date,open,high,low,close,volume
2015-05-14,13.69,13.85,12.56,13.09,56305
2015-05-15,12.78,13.33,12.15,12.41,53243
2015-05-18,12.4,12.76,11.9,12.06,36613
2015-05-19,12.08,13.32,11.95,13.28,48311
2015-05-20,13.24,13.84,13.1,13.37,68155
2015-05-21,13.37,14.39,12.95,14.38,83585
2015-05-22,14.72,15.0,13.84,14.6,147898
2015-05-25,14.58,16.13,14.4,16.1,179316
2015-05-26,16.17,16.56,15.42,16.33,154748
2015-05-27,16.38,17.5,15.9,17.13,158198
2015-05-28,17.14,18.52,14.0,14.09,173156
2015-05-29,13.91,14.89,12.97,13.67,95077
2015-06-01,13.75,15.43,13.3,15.36,108083
2015-06-02,15.36,16.97,14.91,16.71,92676
2015-06-03,16.31,16.72,15.3,15.75,73489
2015-06-04,15.87,16.6,13.1,15.35,83545
2015-06-05,15.57,17.25,15.42,16.96,122175
2015-06-08,16.98,18.2,16.58,17.98,146028
2015-06-09,18.25,18.25,16.56,16.88,99329
2015-06-10,16.45,19.9,16.08,19.0,191819
2015-06-11,18.8,18.93,17.88,18.84,99060
2015-06-12,18.91,21.4,18.91,20.21,159785
2015-06-15,20.4,23.89,19.8,21.59,147413
2015-06-16,20.9,24.68,20.4,23.79,191773
2015-06-17,22.8,23.23,19.2,22.09,125947
2015-06-18,21.4,24.43,20.65,21.64,99115
2015-06-19,19.9,21.3,17.17,18.52,74092
2015-06-23,18.2,20.4,15.59,20.37,76574
2015-06-24,20.38,24.67,20.38,24.2,137856
2015-06-25,24.67,27.4,22.91,24.85,135791
2015-06-26,22.9,27.09,20.06,20.31,154024
2015-06-29,21.7,24.4,18.88,24.06,184472
2015-06-30,24.5,25.78,19.34,23.58,185484
2015-07-01,20.92,26.17,20.05,21.2,145984
2015-07-02,18.94,19.99,16.77,16.77,119179
2015-07-03,12.78,16.2,12.78,12.78,90421
2015-07-06,15.68,15.7,9.19,9.21,132325
2015-07-07,7.9,7.9,5.98,5.98,46541
2015-07-08,3.07,8.1,3.07,5.85,260671
2015-07-09,5.9,8.75,5.85,8.75,63375
2015-07-10,10.2,11.94,9.31,11.94,42378
2015-07-13,13.38,15.42,11.1,15.42,103359
2015-07-14,14.12,17.15,13.28,14.6,101824
2015-07-15,13.72,13.72,10.85,10.85,64484
2015-07-16,10.85,12.85,7.5,11.14,61189
2015-07-17,11.14,14.31,11.14,13.59,44977
2015-07-20,13.33,15.68,13.1,13.24,56317
2015-07-21,13.21,14.39,12.3,13.83,46869
2015-07-22,13.9,15.04,13.34,14.65,53794
2015-07-23,14.16,15.79,13.95,15.5,46395
2015-07-24,15.5,16.35,13.9,14.24,43695
2015-07-27,13.15,14.76,10.53,10.53,58043
2015-07-28,9.86,12.1,7.62,11.19,59189
2015-07-29,11.58,13.68,10.83,13.68,38071
2015-07-30,13.9,16.1,13.32,13.92,62522
2015-07-31,13.22,16.09,13.22,16.0,86765
2015-08-03,16.0,17.9,14.36,16.99,62434
2015-08-04,16.4,20.3,16.1,20.0,64711
2015-08-05,19.2,19.98,17.48,17.57,55716
2015-08-06,16.6,18.67,16.23,16.72,36549
2015-08-07,16.51,17.58,16.51,17.36,29117
2015-08-10,17.61,19.3,17.6,18.62,34643
2015-08-11,18.22,18.62,17.09,17.2,38789
2015-08-12,16.6,19.08,16.58,18.9,41503
2015-08-13,18.6,18.91,17.4,18.25,39978
2015-08-14,18.4,19.45,16.5,16.75,69217
2015-08-17,16.88,17.5,16.37,17.2,31893
2015-08-18,17.2,17.35,13.19,13.19,54410
2015-08-19,12.1,14.75,11.42,14.13,39890
2015-08-20,13.9,14.1,12.51,12.52,24206
2015-08-21,11.6,12.79,9.99,10.06,29731
2015-08-24,8.47,9.6,6.77,6.95,59820
2015-08-25,5.4,9.94,4.98,7.1,58632
2015-08-26,7.6,9.9,7.1,8.62,59909
2015-08-27,8.5,10.04,7.12,10.04,62082
2015-08-28,9.89,12.1,8.8,11.08,67620
2015-08-31,10.23,10.38,8.76,8.82,36455
2015-09-01,8.72,8.73,6.24,6.8,37480
2015-09-02,5.48,7.39,5.44,6.91,55923
2015-09-07,7.11,8.42,5.76,6.2,66600
2015-09-08,5.98,7.55,5.65,7.55,36186
2015-09-09,7.48,8.6,7.41,8.48,58443
2015-09-10,7.71,8.22,7.23,7.5,28289
2015-09-11,7.3,7.99,7.16,7.6,25383
2015-09-14,7.6,7.88,4.65,4.74,38779
2015-09-15,4.76,5.79,3.0,3.4,29117
2015-09-16,3.6,5.69,3.21,5.48,42209
2015-09-17,4.98,5.59,4.31,4.31,43441
2015-09-18,4.85,4.85,3.46,4.08,32157
2015-09-21,3.5,5.06,3.22,4.94,38085
2015-09-22,4.94,5.38,4.78,5.16,33413
2015-09-23,4.76,4.83,3.76,4.37,41269
2015-09-24,4.37,5.0,4.31,4.86,25968
2015-09-25,4.8,5.37,3.97,4.48,31014
2015-09-28,4.55,4.73,3.7,4.32,17083
2015-09-29,3.6,5.09,2.98,3.99,27461
2015-09-30,3.99,4.58,3.9,4.43,28439
2015-10-08,5.11,5.86,5.11,5.48,38399
2015-10-09,5.33,5.43,4.98,5.31,47551
2015-10-12,5.33,6.89,5.3,6.73,52145
2015-10-13,6.42,6.69,6.13,6.51,29921
2015-10-14,6.53,6.88,6.1,6.17,28284
2015-10-15,6.1,6.61,5.87,6.58,70144
2015-10-16,6.8,7.0,6.1,6.39,68196
2015-10-19,6.49,6.87,6.19,6.6,53377
2015-10-20,6.6,7.7,6.31,7.65,66728
2015-10-21,7.38,7.91,5.0,5.53,71255
2015-10-22,5.5,6.13,5.38,6.09,33553
2015-10-23,6.26,8.07,6.26,7.1,74121
2015-10-26,7.1,7.9,7.1,7.47,69793
2015-10-27,7.18,7.38,6.2,7.11,51905
2015-10-28,7.2,7.76,7.0,7.22,58742
2015-10-29,7.4,7.89,7.2,7.68,49354
2015-10-30,7.9,9.05,7.4,8.44,63451
2015-11-02,8.2,10.25,7.93,9.94,78989
2015-11-03,9.49,10.05,8.7,9.49,69277
2015-11-04,9.49,11.2,9.02,11.01,48143
2015-11-05,11.02,11.95,10.31,11.05,50687
2015-11-06,10.85,11.45,10.4,11.16,43886
2015-11-09,10.4,11.07,10.3,10.53,61503
2015-11-10,10.49,10.79,9.95,10.2,39752
2015-11-11,10.22,10.64,9.98,10.57,36363
2015-11-12,10.45,11.46,10.45,11.2,54107
2015-11-13,11.05,11.47,10.1,11.2,52696
2015-11-16,10.4,11.49,10.16,11.29,29738
2015-11-17,11.53,12.36,11.39,11.9,46309
2015-11-18,12.05,13.07,11.64,12.9,47130
2015-11-19,13.1,13.15,12.23,13.15,35425
2015-11-20,13.0,13.04,12.11,12.72,41711
2015-11-23,12.59,12.6,11.1,11.25,30797
2015-11-24,11.5,11.5,10.4,11.1,29618
2015-11-25,11.2,11.51,10.93,11.46,22105
2015-11-26,11.62,11.68,10.62,11.15,26681
2015-11-27,11.15,11.15,8.68,8.71,28882
2015-11-30,9.05,9.6,8.11,9.6,23402
2015-12-01,9.59,10.55,9.17,10.5,18799
2015-12-02,10.1,11.49,10.1,10.68,28058
2015-12-03,10.7,12.1,10.7,11.18,31544
2015-12-04,11.07,11.17,10.02,10.59,27683
2015-12-07,10.45,10.98,10.12,10.59,16208
2015-12-08,10.77,10.77,9.18,9.35,25913
2015-12-09,8.98,9.67,8.98,9.3,14140
2015-12-10,9.1,9.76,9.1,9.14,13324
2015-12-11,9.12,9.38,8.68,8.85,13497
2015-12-14,8.55,9.7,8.55,9.7,20990
2015-12-15,9.65,10.38,9.46,9.9,20858
2015-12-16,10.09,10.22,9.61,9.68,11511
2015-12-17,9.98,10.59,9.8,10.5,31338
2015-12-18,10.15,11.5,10.13,11.09,36340
2015-12-21,10.79,14.49,10.79,14.49,126167
2015-12-22,15.2,15.22,14.0,14.5,104957
2015-12-23,14.3,15.22,14.0,14.1,65923
2015-12-24,13.9,14.55,13.6,14.08,43033
2015-12-25,13.9,14.07,12.99,13.32,42294
2015-12-28,13.43,14.19,12.23,12.35,44262
2015-12-29,12.35,13.59,12.0,13.53,40695
2015-12-30,13.39,13.98,13.13,13.39,35933
2015-12-31,13.25,14.18,13.25,13.6,46274
2016-01-04,13.3,13.75,10.1,10.59,28569
2016-01-05,9.32,11.95,9.11,11.18,50443
2016-01-06,11.5,12.58,10.93,12.41,38986
2016-01-07,11.9,11.9,9.78,9.91,6360
2016-01-08,10.6,11.58,10.2,10.9,33902
2016-01-11,10.45,11.47,8.3,8.59,41914
2016-01-12,8.61,9.12,7.73,7.85,22479
2016-01-13,8.1,8.78,6.9,6.94,25463
2016-01-14,6.11,7.61,5.61,7.6,33255
2016-01-15,7.25,7.64,5.5,5.6,24514
2016-01-18,5.44,6.39,4.6,5.5,22609
2016-01-19,5.48,7.18,5.22,6.5,42140
2016-01-20,6.4,7.07,6.16,6.69,27486
2016-01-21,6.57,6.9,5.58,5.58,16279
2016-01-22,5.99,6.37,5.1,5.69,17763
2016-01-25,5.91,6.4,5.8,6.09,21089
2016-01-26,5.7,7.09,4.66,5.85,41498
2016-01-27,5.33,6.08,3.26,5.4,30816
2016-01-28,4.9,5.1,3.29,3.5,25494
2016-01-29,3.6,4.6,3.2,4.36,26079
2016-02-01,4.38,4.9,3.76,4.37,26070
2016-02-02,4.36,5.2,4.25,5.13,23136
2016-02-03,4.89,5.12,4.37,5.02,13923
2016-02-04,5.2,5.58,4.95,5.29,18002
2016-02-05,5.39,5.39,4.55,4.59,15104
2016-02-15,3.78,4.08,3.15,3.9,14505
2016-02-16,3.92,4.9,3.92,4.79,30936
2016-02-17,4.7,4.86,4.11,4.76,28130
2016-02-18,4.95,5.05,4.58,4.8,32961
2016-02-19,4.71,4.88,4.28,4.39,22711
2016-02-22,4.44,5.96,4.44,5.9,46348
2016-02-23,5.59,6.85,5.48,5.91,48374
2016-02-24,5.56,6.05,5.4,5.83,29306
2016-02-25,5.8,6.06,3.3,3.84,37681
2016-02-26,3.98,5.04,3.98,4.59,25431
2016-02-29,4.25,5.02,3.2,4.03,33048
2016-03-01,4.98,5.77,4.03,5.38,27328
2016-03-02,5.79,8.21,5.3,8.21,59113
2016-03-03,8.21,10.8,8.1,8.14,80178
2016-03-04,7.75,10.48,7.21,9.66,63900
2016-03-07,9.1,11.48,9.1,10.6,55051
2016-03-08,10.6,11.17,9.0,9.98,37039
2016-03-09,9.11,10.07,8.73,9.7,15800
2016-03-10,9.85,11.05,9.32,10.1,28727
2016-03-11,9.9,10.59,8.9,9.7,18790
2016-03-14,10.05,10.97,9.25,9.68,28936
2016-03-15,9.5,9.67,8.46,9.11,26896
2016-03-16,9.12,9.67,8.6,9.29,21557
2016-03-17,9.54,10.1,9.13,9.95,18545
2016-03-18,9.8,10.55,9.1,10.38,46177
2016-03-21,10.4,10.6,9.92,10.59,51646
2016-03-22,10.59,12.5,10.3,11.02,51500
2016-03-23,10.6,11.16,10.0,10.44,45869
2016-03-24,10.1,11.3,10.1,10.65,50834
2016-03-25,10.41,12.49,10.4,11.58,58359
2016-03-28,11.68,14.75,11.68,14.35,90746
2016-03-29,14.1,14.3,11.62,12.8,40143
2016-03-30,12.9,13.6,12.4,13.56,40538
2016-03-31,13.49,14.06,13.1,14.02,32274
2016-04-01,13.67,13.88,12.96,13.29,26570
2016-04-05,13.23,14.17,13.1,14.1,22865
2016-04-06,14.09,15.66,13.72,15.53,35930
2016-04-07,15.44,16.43,14.6,14.68,32165
2016-04-08,14.49,15.1,13.6,14.04,15297
2016-04-11,14.39,15.06,13.49,14.18,22024
2016-04-12,13.9,14.11,13.31,13.8,15064
2016-04-13,13.61,14.66,13.48,13.55,26091
2016-04-14,13.9,14.59,13.58,14.46,27890
2016-04-15,14.64,15.2,14.12,14.39,13770
2016-04-18,14.35,14.35,12.48,13.34,25914
2016-04-19,13.34,13.4,11.78,13.24,21832
2016-04-20,13.6,13.6,10.63,12.1,20983
2016-04-21,11.9,12.72,11.6,11.7,20225
2016-04-22,11.5,13.3,11.1,13.03,25953
2016-04-25,12.9,14.2,12.7,13.88,29245
2016-04-26,13.67,15.75,13.67,15.48,59972
2016-04-27,15.4,15.55,14.1,15.03,22556
2016-04-28,15.2,15.48,14.46,15.05,18566
2016-04-29,15.7,17.29,15.48,16.5,39556
2016-05-03,15.92,20.44,15.85,20.07,64597
2016-05-04,19.9,22.1,19.21,19.5,65152
2016-05-05,19.9,20.28,18.36,19.72,44613
2016-05-06,19.3,19.79,17.2,18.0,42962
2016-05-09,18.0,18.59,16.81,17.31,45641
2016-05-10,17.0,18.9,16.2,18.05,75368
2016-05-11,18.1,21.28,18.08,19.23,65769
2016-05-12,18.44,20.24,16.61,19.57,41112
2016-05-13,19.01,21.75,18.68,19.8,52743
2016-05-16,19.8,21.0,18.1,21.0,43530
2016-05-17,21.3,21.54,18.9,19.26,32316
2016-05-18,19.22,19.45,16.26,17.75,35707
2016-05-19,17.44,18.55,16.22,17.4,27127
2016-05-20,17.3,18.6,16.82,18.08,27690
2016-05-23,17.7,18.69,17.25,18.42,27665
2016-05-24,18.45,18.45,16.63,16.87,24435
2016-05-25,17.24,17.36,16.38,16.56,20880
2016-05-26,16.41,17.01,15.65,16.76,18425
2016-05-27,16.9,18.76,16.7,18.12,42669
2016-05-30,17.85,18.59,17.4,18.32,21801
2016-05-31,18.28,19.98,17.95,19.74,28394
2016-06-01,19.95,20.6,19.16,19.36,34194
2016-06-02,19.36,21.12,19.16,20.5,36825
2016-06-03,20.38,24.75,20.35,23.6,74794
2016-06-06,23.12,23.57,22.1,23.09,31907
2016-06-07,22.95,24.1,22.49,23.07,37430
2016-06-08,23.2,23.2,21.36,21.95,28816
2016-06-13,21.87,23.86,21.18,22.39,31568
2016-06-14,22.1,26.04,21.54,26.02,49630
2016-06-15,25.0,27.4,24.8,26.82,57492
2016-06-16,26.5,28.89,25.82,26.8,47633
2016-06-17,26.66,28.5,26.24,26.82,36660
2016-06-20,26.13,26.15,23.88,24.99,81975
2016-06-21,24.9,25.29,23.75,24.2,38587
2016-06-22,24.3,25.9,23.6,25.4,47255
2016-06-23,25.22,25.65,23.35,24.01,37112
2016-06-24,23.6,25.1,22.6,24.18,34512
2016-06-27,24.0,26.6,24.0,25.99,41775
2016-06-28,25.5,25.7,24.7,25.4,40147
2016-06-29,25.3,25.38,24.61,25.03,29194
2016-06-30,25.03,27.2,25.03,25.15,42915
2016-07-01,25.27,25.27,24.21,24.42,27449
2016-07-04,24.16,25.25,23.6,24.79,39711
2016-07-05,24.8,25.55,24.4,24.93,60263
2016-07-06,24.9,28.19,24.7,28.1,87242
2016-07-07,27.5,27.96,26.2,26.4,64447
2016-07-08,26.05,26.2,24.6,25.75,55074
2016-07-11,25.69,30.56,25.25,28.7,99236
2016-07-12,28.0,31.35,27.75,28.72,87015
2016-07-13,28.28,28.31,26.14,27.09,72171
2016-07-14,27.1,27.5,26.1,26.74,47672
2016-07-15,26.6,26.99,25.63,26.28,42637
2016-07-18,26.19,26.2,25.25,25.38,37221
2016-07-19,25.39,25.5,22.91,23.32,96195
2016-07-20,23.31,24.06,23.3,23.58,39273
2016-07-21,23.57,24.2,23.25,23.52,52130
2016-07-22,23.56,23.88,22.72,22.86,46047
2016-07-25,22.5,23.6,22.5,23.57,36682
2016-07-26,23.6,24.49,23.14,24.36,44894
2016-07-27,24.49,24.49,21.4,22.5,60253
2016-07-28,22.21,23.7,22.1,23.38,45954
2016-07-29,24.13,24.13,22.72,22.72,34461
2016-08-01,22.5,22.5,19.22,19.88,55712
2016-08-02,19.71,20.63,19.4,20.5,33842
2016-08-03,20.47,20.94,19.9,19.99,30246
2016-08-04,20.13,20.3,19.42,20.19,37592
2016-08-05,20.01,20.4,19.51,19.57,32553
2016-08-08,19.69,21.35,19.2,21.26,46111
2016-08-09,20.9,22.49,20.7,22.06,46234
2016-08-10,21.61,22.74,21.61,22.09,37476
2016-08-11,22.09,22.68,21.24,21.39,36347
2016-08-12,21.22,21.79,20.56,21.55,28440
2016-08-15,21.7,23.6,21.21,22.98,44405
2016-08-16,23.31,23.92,22.2,22.64,46341
2016-08-17,23.08,24.24,22.71,23.14,40689
2016-08-18,22.71,23.14,22.15,22.3,33057
2016-08-19,21.97,22.7,21.97,22.16,19877
2016-08-22,22.2,22.81,21.58,21.98,24541
2016-08-23,21.7,22.16,20.89,21.34,26233
2016-08-24,21.54,21.6,20.78,21.14,23091
2016-08-25,20.9,21.3,20.35,21.2,19466
2016-08-26,21.2,21.36,20.8,20.93,15181
2016-08-29,20.73,21.28,20.03,20.29,39986
2016-08-30,20.25,20.61,20.15,20.31,17159
2016-08-31,20.31,21.33,20.31,20.88,25825
2016-09-01,20.88,20.98,20.0,20.09,25134
2016-09-02,19.99,20.19,18.76,19.05,38722
2016-09-05,19.17,19.52,18.84,19.2,22190
2016-09-06,19.39,20.16,18.7,20.14,28913
2016-09-07,20.1,20.37,19.52,20.05,41337
2016-09-08,20.04,20.66,19.96,20.4,32653
2016-09-09,20.66,20.68,19.91,19.96,19848
2016-09-12,19.1,19.18,17.55,18.05,39975
2016-09-13,18.2,19.08,17.8,19.0,29175
2016-09-14,18.78,18.88,18.2,18.6,15423
2016-09-19,18.42,19.27,18.4,19.1,15735
2016-09-20,19.12,19.28,18.69,18.77,11165
2016-09-21,18.72,19.06,18.69,18.95,11355
2016-09-22,19.19,19.76,19.01,19.43,25505
2016-09-23,19.38,19.58,19.09,19.15,13729
2016-09-26,18.8,18.9,16.91,17.36,27516
2016-09-27,17.19,17.96,17.19,17.78,16719
2016-09-28,18.17,18.17,17.5,17.62,7282
2016-09-29,17.64,18.66,17.55,18.05,22270
2016-09-30,17.74,20.6,17.74,20.05,39031
2016-10-10,20.18,20.67,19.8,20.5,31516
2016-10-11,20.26,21.16,20.22,20.71,28630
2016-10-12,20.7,21.4,20.31,20.63,27432
2016-10-13,20.63,20.85,19.88,20.61,20899
2016-10-14,20.61,20.61,19.91,20.44,13330
2016-10-17,20.17,21.21,20.08,20.55,24437
2016-10-18,20.54,22.62,20.41,22.57,54704
2016-10-19,22.67,24.08,21.88,24.0,71693
2016-10-20,23.7,24.4,23.34,23.7,31186
2016-10-21,23.71,23.71,22.2,22.58,28968
2016-10-24,22.72,23.35,22.3,23.15,25572
2016-10-25,22.98,27.35,22.81,26.46,97395
2016-10-26,25.85,28.7,25.73,26.25,85547
2016-10-27,26.32,26.88,25.16,26.29,37111
2016-10-28,26.7,26.7,25.31,25.51,33163
2016-10-31,25.2,26.33,24.88,25.52,25239
2016-11-01,25.56,26.58,24.88,26.49,43208
2016-11-02,26.39,26.39,25.02,25.21,30287
2016-11-03,25.0,25.75,24.78,24.84,25922
2016-11-04,25.11,25.4,23.61,24.09,29917
2016-11-07,24.48,24.96,23.7,24.0,31545
2016-11-08,24.23,26.75,24.05,26.25,55085
2016-11-09,26.24,26.29,25.2,25.8,36539
2016-11-10,26.19,27.08,25.89,26.57,37980
2016-11-11,26.58,27.15,25.19,26.0,36008
2016-11-14,26.07,26.74,25.5,26.05,31928
2016-11-15,26.4,27.85,25.27,27.49,46732
2016-11-16,27.11,27.18,26.2,26.9,31728
2016-11-17,26.5,26.82,25.64,25.8,26532
2016-11-18,25.53,25.69,24.7,25.13,28696
2016-11-21,24.94,25.35,24.51,24.91,31697
2016-11-22,25.0,25.35,24.72,25.23,22380
2016-11-23,25.4,26.2,25.4,26.15,34238
2016-11-24,26.22,26.5,25.55,26.39,34584
2016-11-25,26.49,26.72,25.16,26.19,27561
2016-11-28,26.68,26.8,25.4,25.4,32901
2016-11-29,25.26,26.7,24.55,25.62,55805
2016-11-30,25.21,25.29,23.22,23.9,43650
2016-12-01,23.75,24.7,23.71,24.17,22478
2016-12-02,23.9,24.6,23.7,23.76,12623
2016-12-05,23.99,24.66,23.41,24.08,13005
2016-12-06,23.73,24.41,23.59,24.41,24008
2016-12-07,24.42,24.72,24.17,24.37,13643
2016-12-08,24.57,26.2,24.16,25.22,35708
2016-12-09,25.05,25.91,24.76,25.25,27285
2016-12-12,25.29,25.98,23.2,23.35,31956
2016-12-13,23.0,25.05,22.81,24.51,25437
2016-12-14,24.35,25.6,23.78,24.17,28902
2016-12-15,24.3,24.56,22.86,23.42,30359
2016-12-16,23.2,24.0,22.93,23.02,17292
2016-12-19,23.02,24.16,23.02,23.88,22117
2016-12-20,23.88,23.88,23.02,23.15,13499
2016-12-21,23.18,23.39,22.2,22.5,24997
2016-12-22,22.52,22.79,21.21,21.75,26364
2016-12-23,21.25,24.0,21.25,21.95,28320
2016-12-26,21.97,21.97,20.7,21.59,19644
2016-12-27,21.68,22.5,21.6,22.17,16853
2016-12-28,22.08,22.35,21.26,21.72,11910
2016-12-29,21.8,21.93,21.25,21.82,10637
2016-12-30,21.71,23.0,21.65,22.7,25178
2017-01-03,22.7,23.08,22.34,22.92,18162
2017-01-04,22.7,24.61,22.7,24.18,28787
2017-01-05,24.01,24.52,23.91,24.17,17788
2017-01-06,24.08,25.2,23.91,24.4,24634
2017-01-09,24.25,24.45,23.7,24.16,10326
2017-01-10,24.15,25.2,23.91,24.47,14726
2017-01-11,24.53,24.53,23.12,23.5,12186
2017-01-12,23.75,23.75,22.58,22.59,7692
2017-01-13,22.6,22.95,21.8,21.83,9753
2017-01-16,21.88,22.38,20.25,21.78,11298
2017-01-17,21.77,22.5,21.2,22.13,6608
2017-01-18,22.13,23.16,22.13,23.02,11580
2017-01-19,23.0,23.0,22.05,22.29,10667
2017-01-20,22.2,22.59,22.0,22.2,11930
2017-01-23,22.3,23.26,22.25,22.62,14126
2017-01-24,22.62,22.8,22.2,22.42,10536
2017-01-25,22.42,22.42,21.74,22.07,6914
2017-01-26,22.16,22.4,22.01,22.13,5092
2017-02-03,22.44,22.44,22.13,22.25,5209
2017-02-06,22.2,22.42,21.84,22.25,10547
2017-02-07,22.4,22.69,22.1,22.2,9271
2017-02-08,22.18,22.65,21.77,22.6,10865
2017-02-09,22.65,23.27,22.51,23.19,17944
2017-02-10,23.2,24.73,23.2,24.06,40282
2017-02-13,24.18,26.09,23.91,25.2,44370
2017-02-14,25.1,25.27,24.58,25.06,14766
2017-02-15,25.29,25.98,24.35,24.63,15155
2017-02-16,24.63,24.82,24.18,24.5,12104
2017-02-17,24.22,26.85,24.22,26.05,49375
2017-02-20,26.14,30.07,26.14,28.65,83626
2017-02-21,28.63,29.65,27.8,28.9,36990
2017-02-22,29.35,31.22,27.86,29.51,47766
2017-02-23,29.45,31.68,29.45,30.28,54957
2017-02-24,29.79,30.2,29.22,30.0,24768
2017-02-27,29.31,29.89,27.56,27.88,45115
2017-02-28,28.13,28.58,27.88,28.44,22097
2017-03-01,28.2,30.26,28.2,28.32,32614
2017-03-02,28.2,28.69,27.73,28.51,24382
2017-03-03,28.2,29.87,27.94,29.21,39669
2017-03-06,29.2,29.73,28.05,29.42,23305
2017-03-07,29.13,31.51,28.86,30.77,31089
2017-03-08,30.23,32.58,30.07,31.55,20922
2017-03-09,31.74,31.75,29.72,30.81,21358
2017-03-10,30.6,32.08,30.33,31.23,23030
2017-03-13,31.12,32.48,30.74,31.67,25448
2017-03-14,31.57,31.91,29.56,29.9,35888
2017-03-15,29.97,30.55,29.11,29.75,26707
2017-03-16,29.78,30.44,28.57,29.0,31029
2017-03-17,29.0,29.93,28.5,28.8,31355
