date,open,high,low,close,volume
2019-03-01,29.82,30.8,28.87,29.22,96193
2019-03-04,30.04,32.07,29.61,30.53,140369
2019-03-05,30.53,30.86,29.87,30.65,86157
2019-03-06,30.94,31.32,28.86,29.87,104329
2019-03-07,29.68,29.68,27.36,28.03,137071
2019-03-08,26.98,28.26,26.27,26.41,110697
2019-03-11,26.28,28.19,26.18,28.05,93547
2019-03-12,30.09,31.34,28.77,29.8,147634
2019-03-13,29.75,29.75,27.93,28.14,75777
2019-03-14,28.08,29.47,27.72,28.62,79826
2019-03-15,29.21,29.98,28.63,29.11,78215
2019-03-18,29.14,29.2,28.04,28.8,72758
2019-03-19,28.73,30.25,28.09,28.43,68170
2019-03-20,28.37,28.37,26.88,27.63,88141
2019-03-21,27.54,28.32,26.95,27.6,81360
2019-03-22,27.6,27.6,26.54,27.3,60190
2019-03-25,28.08,29.53,27.55,28.65,129906
2019-03-26,28.1,28.37,26.37,26.59,97198
2019-03-27,26.7,27.28,24.93,25.54,94921
2019-03-28,25.5,26.07,24.82,25.43,58572
2019-03-29,25.55,26.43,25.12,26.43,71241
2019-04-01,26.52,27.52,26.43,27.18,92391
2019-04-02,27.18,27.22,26.05,26.42,102413
2019-04-03,26.32,26.54,25.8,26.14,71840
2019-04-04,26.22,26.52,25.87,25.97,66796
2019-04-08,26.27,26.37,24.26,24.92,113770
2019-04-09,26.29,26.57,25.26,25.82,119423
2019-04-10,25.77,25.77,24.59,24.89,108408
2019-04-11,24.9,25.09,23.97,24.05,89538
2019-04-12,24.16,25.1,24.15,24.75,59357
2019-04-15,25.2,25.32,24.18,24.19,59951
2019-04-16,23.93,24.91,23.85,24.91,57187
2019-04-17,25.59,27.14,25.59,27.04,205005
2019-04-18,27.05,27.15,26.1,26.23,70618
2019-04-19,26.16,26.42,25.26,25.43,62968
2019-04-22,25.43,25.65,24.22,24.33,66492
2019-04-23,23.93,24.01,20.88,22.63,115259
2019-04-24,22.64,23.57,22.2,23.53,51344
2019-04-25,22.87,24.13,22.59,23.15,52973
2019-04-26,23.09,23.84,23.08,23.29,34918
2019-04-29,24.2,24.41,23.18,23.53,47883
2019-04-30,23.54,23.97,23.18,23.52,31091
2019-05-06,21.91,22.35,20.9,21.26,65431
2019-05-07,21.43,22.22,21.22,21.34,37119
2019-05-08,20.82,21.52,20.15,20.65,34996
2019-05-09,20.32,20.92,19.55,19.59,48134
2019-05-10,20.03,20.59,18.49,20.37,54074
2019-05-13,19.79,19.9,18.79,18.98,46327
2019-05-14,19.16,19.87,19.15,19.29,43330
2019-05-15,19.48,20.95,19.48,20.86,66195
2019-05-16,20.76,20.78,20.26,20.5,37372
2019-05-17,20.71,20.71,19.16,19.34,36003
2019-05-20,18.85,19.25,16.92,17.92,45237
2019-05-21,18.22,18.75,18.03,18.18,31949
2019-05-22,18.49,18.6,17.68,17.74,27824
2019-05-23,17.43,17.68,16.59,16.69,44017
2019-05-24,16.88,17.09,16.42,16.9,29311
2019-05-27,16.98,17.89,16.8,17.65,43690
2019-05-28,17.65,19.14,17.43,19.14,53181
2019-05-29,18.21,18.81,18.12,18.41,32951
2019-05-30,18.37,18.37,17.48,17.99,28726
2019-05-31,18.26,18.35,17.74,17.78,25167
2019-06-03,17.32,17.91,16.98,17.07,32528
2019-06-04,17.2,17.2,16.32,16.35,31667
2019-06-05,16.63,17.73,16.63,17.58,50093
2019-06-06,17.43,17.48,16.24,16.39,37485
2019-06-10,16.9,18.24,16.38,16.76,88452
2019-06-11,14.77,17.5,14.76,17.09,241071
2019-06-12,16.58,17.82,16.58,17.34,153508
2019-06-13,17.32,19.35,16.93,18.65,215488
2019-06-14,18.69,20.42,18.54,19.3,204333
2019-06-17,19.34,20.22,18.7,19.18,120705
2019-06-18,19.15,19.42,18.32,18.68,81801
2019-06-19,19.75,19.89,17.6,17.92,142815
2019-06-20,17.92,18.23,17.12,17.57,128161
2019-06-21,18.65,18.65,17.45,17.59,118186
2019-06-24,17.59,17.61,16.93,17.46,66059
2019-06-25,17.45,17.65,16.88,17.44,76388
2019-06-26,17.23,18.4,17.14,18.08,94484
2019-06-27,17.99,18.49,17.79,18.05,109489
2019-06-28,17.48,17.78,16.98,17.47,57212
2019-07-01,18.09,18.65,17.71,18.27,130772
2019-07-02,18.25,19.42,18.07,18.67,162520
2019-07-03,18.38,19.77,18.25,19.09,221002
2019-07-04,19.2,19.36,18.4,18.68,80844
2019-07-05,18.7,18.93,18.1,18.69,88937
2019-07-08,18.39,18.39,16.92,17.46,83043
2019-07-09,17.47,18.59,17.26,18.57,96027
2019-07-10,18.7,20.02,18.65,19.34,159315
2019-07-11,20.04,20.05,19.15,19.44,70673
2019-07-12,19.64,20.44,19.49,20.25,94172
2019-07-15,20.6,20.64,19.76,20.13,112715
2019-07-16,19.99,20.13,18.82,19.66,96070
2019-07-17,19.45,20.23,19.36,19.75,43172
2019-07-18,19.46,19.65,18.83,18.93,45170
2019-07-19,19.04,19.73,18.97,19.48,57359
2019-07-22,19.56,20.17,19.01,19.88,87657
2019-07-23,20.06,22.03,19.63,21.43,164707
2019-07-24,21.62,22.02,21.17,21.33,119685
2019-07-25,21.34,21.92,21.12,21.4,118401
2019-07-26,21.15,22.49,21.15,21.87,115264
2019-07-29,21.79,22.28,21.51,21.88,70376
2019-07-30,22.01,22.89,21.58,22.48,96459
2019-07-31,22.39,22.39,21.51,21.51,66221
2019-08-01,21.45,22.02,21.11,21.39,67503
2019-08-02,20.39,21.28,20.26,21.11,71660
2019-08-05,20.78,21.06,19.77,19.84,89917
2019-08-06,18.62,19.67,18.46,19.37,84938
2019-08-07,19.56,20.7,19.53,20.02,86049
2019-08-08,20.39,20.49,19.73,19.88,38744
2019-08-09,20.38,20.38,19.01,19.24,47327
2019-08-12,19.18,20.06,19.02,20.04,42536
2019-08-13,19.74,20.56,19.61,20.1,53095
2019-08-14,20.39,21.0,20.12,20.12,63249
2019-08-15,19.26,20.51,19.12,20.49,46222
2019-08-16,20.39,20.51,19.86,19.96,69540
2019-08-19,20.23,21.62,19.96,21.62,105123
2019-08-20,21.61,21.7,21.04,21.19,68191
2019-08-21,21.07,22.03,21.07,21.39,65331
2019-08-22,21.51,21.51,20.95,21.28,49175
2019-08-23,21.28,21.28,19.24,20.34,165652
2019-08-26,19.78,20.24,19.56,19.71,91279
2019-08-27,20.04,20.69,19.9,20.01,96052
2019-08-28,20.49,20.54,19.48,19.57,86401
2019-08-29,19.57,19.58,18.74,18.77,100761
2019-08-30,18.98,19.77,18.48,19.43,118967
2019-09-02,19.39,19.92,19.22,19.82,98067
2019-09-03,19.68,19.78,18.64,18.84,130195
2019-09-04,18.66,18.94,18.12,18.83,117107
2019-09-05,18.84,19.5,18.84,18.89,123016
2019-09-06,18.98,19.45,18.98,19.21,82922
2019-09-09,19.57,22.06,19.32,22.06,258029
2019-09-10,22.24,22.48,21.76,22.18,188279
2019-09-11,22.56,24.33,22.26,22.49,212306
2019-09-12,22.73,23.56,22.23,22.62,154048
2019-09-16,23.17,23.34,21.68,21.89,135279
2019-09-17,21.83,21.83,20.51,20.68,143176
2019-09-18,20.98,21.21,20.64,20.72,100856
2019-09-19,20.72,21.51,20.72,21.16,141323
2019-09-20,21.24,21.57,20.73,20.87,128027
2019-09-23,20.88,20.88,19.45,19.83,123099
2019-09-24,19.92,20.35,19.32,19.69,128427
2019-09-25,19.62,20.27,19.2,19.82,133953
2019-09-26,19.95,20.03,18.74,18.98,130924
2019-09-27,18.98,19.22,18.76,18.98,71437
2019-09-30,19.17,19.32,18.82,19.01,67607
2019-10-08,19.07,19.27,18.28,18.32,87357
2019-10-09,18.18,18.19,17.27,17.67,132219
2019-10-10,18.21,19.08,18.04,18.67,122852
2019-10-11,18.82,19.36,18.36,18.98,94926
2019-10-14,19.23,19.28,18.45,18.64,122036
2019-10-15,18.64,19.34,18.54,18.71,89351
2019-10-16,18.73,18.91,17.89,18.0,81237
2019-10-17,18.01,18.16,17.56,17.78,72455
2019-10-18,17.95,18.35,17.82,18.22,76282
2019-10-21,18.33,18.33,17.62,17.97,50432
2019-10-22,18.17,18.68,18.17,18.57,69274
2019-10-23,18.56,18.81,18.2,18.59,63176
2019-10-24,18.69,19.26,18.66,19.08,90432
2019-10-25,19.12,19.14,18.48,18.74,53897
2019-10-28,18.2,18.63,17.99,18.62,99663
2019-10-29,18.67,18.67,17.69,17.77,98657
2019-10-30,17.62,18.02,17.27,17.91,75614
2019-10-31,17.83,18.08,17.44,17.46,56268
2019-11-01,17.35,17.84,17.29,17.8,56135
2019-11-04,17.95,18.17,17.67,18.13,82866
2019-11-05,18.34,20.59,18.13,20.11,237825
2019-11-06,21.66,23.11,21.14,21.45,441482
2019-11-07,21.12,22.01,20.47,21.12,216633
2019-11-08,21.45,22.17,20.95,21.29,190358
2019-11-11,20.83,21.17,20.23,20.23,99913
2019-11-12,20.39,21.12,20.14,20.64,90843
2019-11-13,20.84,20.89,20.28,20.36,67352
2019-11-14,20.62,20.87,20.29,20.45,67259
2019-11-15,20.56,20.56,19.06,19.62,107221
2019-11-18,19.77,19.94,19.37,19.77,44955
2019-11-19,19.99,22.04,19.77,22.03,186314
2019-11-20,21.97,22.67,21.62,21.67,112468
2019-11-21,21.89,22.67,21.67,22.14,124425
2019-11-22,24.84,26.28,23.43,24.01,423472
2019-11-25,24.48,25.76,24.28,25.72,280838
2019-11-26,25.39,29.06,24.78,28.17,391484
2019-11-27,27.87,28.65,27.04,27.76,194443
2019-11-28,27.45,29.06,27.14,27.84,145225
2019-11-29,27.68,28.67,26.72,27.84,129222
2019-12-02,28.28,28.35,26.95,27.67,119017
2019-12-03,27.62,27.76,26.28,27.28,156894
2019-12-04,27.26,28.59,26.61,27.45,168786
2019-12-05,27.63,31.21,27.59,30.39,263630
2019-12-06,30.23,31.17,29.89,30.95,134377
2019-12-09,31.23,31.23,29.78,30.89,147499
2019-12-10,30.39,31.75,30.01,31.14,126949
2019-12-11,31.14,31.61,29.56,30.11,133255
2019-12-12,30.09,30.89,28.85,29.12,148787
2019-12-13,30.13,31.17,29.46,30.95,182898
2019-12-16,30.69,30.88,29.99,30.56,182179
2019-12-17,31.95,33.28,31.75,32.28,277394
2019-12-18,31.76,31.78,30.49,31.06,186405
2019-12-19,31.23,31.27,30.13,31.09,108433
2019-12-20,31.08,31.99,30.79,30.83,103579
2019-12-23,30.39,32.28,30.15,30.89,141429
2019-12-24,31.06,34.89,31.06,34.56,297044
2019-12-25,34.48,37.88,33.81,37.78,233077
2019-12-26,37.62,38.72,36.33,37.68,148417
2019-12-27,37.68,40.39,36.59,37.17,240550
2019-12-30,38.49,40.67,37.62,40.39,235780
2019-12-31,40.32,40.59,37.92,38.39,215007
2020-01-02,38.84,39.76,38.01,39.02,206116
2020-01-03,39.02,40.5,38.16,40.14,180842
2020-01-06,41.12,42.89,39.17,39.89,265002
2020-01-07,39.84,40.19,38.96,39.56,135075
2020-01-08,39.84,41.23,38.78,40.17,192241
2020-01-09,41.51,43.45,40.4,43.17,201644
2020-01-10,42.73,42.73,41.33,42.23,144280
2020-01-13,43.73,45.11,42.73,44.23,215974
2020-01-14,45.68,46.37,43.27,43.56,217685
2020-01-15,43.56,44.61,41.62,43.34,177587
2020-01-16,43.73,44.01,42.53,43.95,129342
2020-01-17,43.93,44.59,42.62,43.22,146624
2020-01-20,43.17,48.77,42.01,47.73,248922
2020-01-21,47.34,47.62,46.21,46.87,142671
2020-01-22,46.87,53.63,45.61,53.63,349916
2020-01-23,52.89,55.39,48.78,51.82,359862
2020-02-03,49.59,58.99,49.56,54.48,526346
2020-02-04,60.27,62.01,57.07,62.01,359136
2020-02-05,67.16,70.28,66.12,70.28,530824
2020-02-06,65.4,73.67,64.28,73.67,579190
2020-02-07,71.51,73.36,67.59,68.28,454995
2020-02-10,68.73,72.94,68.17,71.09,375409
2020-02-11,72.17,72.62,66.84,67.28,339946
2020-02-12,64.59,69.19,63.74,67.98,325862
2020-02-13,65.94,67.83,64.67,66.14,313610
2020-02-14,67.56,68.12,61.98,62.56,439619
2020-02-17,62.06,66.04,61.99,64.89,344471
2020-02-18,64.89,67.62,64.2,66.29,282305
2020-02-19,70.95,71.01,64.22,64.39,418168
2020-02-20,66.23,70.95,64.28,68.17,518440
2020-02-21,66.95,69.56,65.52,68.12,338051
2020-02-24,66.51,68.09,63.99,65.07,365231
2020-02-25,62.47,71.23,61.97,69.2,516026
2020-02-26,67.45,68.64,63.01,64.21,338280
2020-02-27,65.45,66.32,61.95,62.33,332002
2020-02-28,57.06,59.84,54.57,54.66,508447
2020-03-02,56.39,58.14,54.26,57.06,318150
2020-03-03,60.39,62.44,59.23,60.27,296911
2020-03-04,59.28,60.33,56.94,59.12,205946
2020-03-05,60.69,61.41,58.17,59.96,224633
2020-03-06,58.18,61.12,57.89,59.02,159809
2020-03-09,56.5,57.56,53.17,53.42,294253
2020-03-10,53.51,58.0,53.18,57.36,292745
2020-03-11,58.73,61.83,56.39,57.49,339232
2020-03-12,54.95,55.27,52.24,53.84,333858
2020-03-13,49.34,53.62,49.29,52.67,274553
2020-03-16,50.39,50.88,45.33,45.43,490485
2020-03-17,46.51,47.58,41.09,44.81,392203
2020-03-18,45.34,47.89,43.73,44.48,313384
2020-03-19,45.39,45.67,41.33,43.19,331563
2020-03-20,44.84,45.78,42.18,43.65,225142
2020-03-23,40.84,41.27,37.62,38.99,307618
2020-03-24,40.73,41.99,38.73,41.27,291170
2020-03-25,43.84,47.16,43.73,46.51,385928
2020-03-26,45.4,47.26,45.01,45.74,194371
2020-03-27,47.18,47.8,44.48,45.23,174991
2020-03-30,43.73,46.31,40.78,45.57,261655
2020-03-31,46.1,47.69,44.76,46.17,194852
2020-04-01,47.67,49.04,45.44,46.17,298951
2020-04-02,44.56,47.95,44.12,47.95,209588
2020-04-03,48.53,48.73,45.84,46.51,182204
2020-04-07,47.95,49.33,47.63,48.56,183729
2020-04-08,48.12,49.0,47.39,47.62,119470
2020-04-09,48.16,48.44,45.84,46.07,160528
2020-04-10,46.59,47.66,44.8,45.09,145696
2020-04-13,43.12,44.28,42.11,43.0,124581
2020-04-14,44.84,49.37,44.56,49.37,388939
2020-04-15,51.39,52.56,49.97,50.39,325645
2020-04-16,50.54,53.57,49.74,53.14,216381
2020-04-17,54.88,57.38,54.34,55.37,292522
2020-04-20,55.06,55.26,52.55,54.01,187002
2020-04-21,52.61,53.09,49.84,51.79,193917
2020-04-22,50.02,52.78,50.01,51.98,146869
2020-04-23,53.12,53.12,50.73,51.45,125379
2020-04-24,51.51,54.84,51.51,52.44,169916
2020-04-27,53.18,54.84,52.66,53.68,143655
2020-04-28,55.39,57.12,52.41,56.12,226917
2020-04-29,54.91,57.17,54.84,56.35,119544
2020-04-30,59.28,61.79,59.28,59.49,233385
2020-05-06,56.51,60.84,56.37,60.28,191464
2020-05-07,60.56,61.06,57.62,58.84,160787
2020-05-08,58.73,59.96,57.56,59.33,141339
2020-05-11,59.39,60.38,54.32,55.74,285364
2020-05-12,56.54,56.99,54.69,56.51,160277
2020-05-13,55.58,56.87,55.33,56.09,121542
2020-05-14,55.87,56.09,54.56,54.62,114335
2020-05-15,57.03,61.33,56.48,60.11,322121
2020-05-18,59.84,59.84,56.89,58.07,160889
2020-05-19,58.84,60.28,58.46,58.87,104252
2020-05-20,62.62,65.62,62.07,62.23,329693
2020-05-21,63.62,64.59,60.72,61.21,154876
2020-05-22,60.74,60.87,57.62,58.62,148173
2020-05-25,58.55,59.51,57.37,59.45,103782
2020-05-26,60.27,62.84,59.95,62.63,174865
2020-05-27,62.59,65.39,62.56,63.45,181049
2020-05-28,62.61,63.12,59.01,61.42,174247
2020-05-29,60.95,61.41,59.56,60.13,141428
2020-06-01,61.21,64.3,60.59,63.14,151766
2020-06-02,64.84,65.33,60.94,62.32,137030
2020-06-03,62.62,63.24,61.4,61.78,113635
2020-06-04,62.63,65.03,61.96,62.74,137574
2020-06-05,62.49,63.49,61.22,63.41,98627
2020-06-08,64.82,65.27,62.99,63.52,105604
2020-06-09,65.24,66.06,64.46,64.94,150699
2020-06-10,68.24,68.24,64.68,66.45,198210
2020-06-11,68.29,73.89,67.26,70.51,368177
2020-06-12,68.39,69.68,67.67,67.91,252446
2020-06-15,66.2,68.99,65.8,67.02,159452
2020-06-16,68.85,70.12,67.19,68.29,131297
2020-06-17,67.76,68.57,66.08,67.07,125291
2020-06-18,67.07,68.06,66.07,67.71,96562
2020-06-19,68.28,73.18,67.82,71.57,250193
2020-06-22,71.49,74.57,70.79,71.07,190412
2020-06-23,71.63,73.37,70.25,73.23,159475
2020-06-24,74.14,75.84,73.46,74.68,146604
2020-06-29,74.13,75.24,73.3,74.43,116040
2020-06-30,75.52,79.11,75.52,76.27,162514
2020-07-01,78.57,80.46,72.67,73.52,286575
2020-07-02,74.96,75.06,70.8,72.29,270480
2020-07-03,73.85,74.26,72.2,72.52,240264
2020-07-06,72.85,79.41,72.51,78.18,307153
2020-07-07,83.85,88.06,83.57,88.06,253604
2020-07-08,89.4,89.86,84.95,89.17,288890
2020-07-09,88.85,94.28,88.29,93.31,279036
2020-07-10,92.17,94.49,90.85,92.68,168293
2020-07-13,96.96,104.01,96.96,103.91,303269
2020-07-14,98.29,102.02,95.44,99.38,333296
2020-07-15,101.07,101.94,91.69,94.42,274351
2020-07-16,94.96,97.67,88.52,88.72,272550
2020-07-17,88.86,91.17,83.89,88.13,303786
2020-07-20,92.79,96.69,90.01,93.46,289999
2020-07-21,96.07,96.07,92.18,94.41,186566
2020-07-22,93.29,96.73,92.2,94.9,191658
2020-07-23,94.41,99.13,93.85,98.02,255900
2020-07-24,95.52,96.02,88.21,89.78,343983
2020-07-27,89.41,91.06,84.96,85.68,251556
2020-07-28,88.32,90.79,88.02,89.14,201490
2020-07-29,89.14,93.29,87.89,92.84,189986
2020-07-30,93.29,94.39,91.85,93.49,143531
2020-07-31,93.85,99.02,93.57,97.28,207050
2020-08-03,98.23,99.29,96.1,99.18,151061
2020-08-04,98.46,103.28,96.25,96.46,199581
2020-08-05,96.48,97.63,94.16,96.27,127301
2020-08-06,99.89,100.45,94.96,96.91,145657
2020-08-07,95.52,98.46,91.69,92.9,180552
2020-08-10,92.85,93.46,89.45,90.89,130787
2020-08-11,90.93,93.07,89.48,89.64,122332
2020-08-12,90.46,90.66,83.96,88.14,252727
2020-08-13,90.96,91.62,87.44,88.29,130612
2020-08-14,89.24,90.77,88.29,90.72,119700
2020-08-17,90.52,90.72,87.29,88.64,197074
2020-08-18,90.29,93.29,88.23,90.12,221224
2020-08-19,89.29,89.29,84.96,85.07,187147
2020-08-20,83.29,85.52,82.18,84.08,130201
2020-08-21,85.72,87.15,84.96,86.2,146553
