date,open,high,low,close,volume
2018-12-10,82.18,85.3,82.18,84.42,29843
2018-12-11,84.95,85.6,81.8,82.66,40502
2018-12-12,83.1,83.94,82.41,83.23,27529
2018-12-13,83.2,85.56,82.85,85.5,29268
2018-12-14,85.4,85.57,77.11,77.11,72696
2018-12-17,75.42,76.3,71.25,75.53,49506
2018-12-18,73.41,75.8,72.98,74.7,31325
2018-12-19,75.06,75.58,67.07,67.53,76618
2018-12-20,67.3,70.7,67.2,69.96,47798
2018-12-21,69.07,69.83,67.81,68.62,30284
2018-12-24,68.76,74.0,68.76,72.6,36565
2018-12-25,71.7,76.29,71.3,75.29,44047
2018-12-26,75.29,78.86,74.59,76.6,35334
2018-12-27,78.0,78.65,76.12,76.81,41313
2018-12-28,76.8,78.93,75.6,78.52,32531
2019-01-02,75.75,76.1,68.85,73.08,58988
2019-01-03,72.6,74.3,69.26,70.62,38459
2019-01-04,69.88,72.15,68.78,70.88,42769
2019-01-07,70.36,73.28,69.99,71.03,43458
2019-01-08,70.41,71.29,67.08,68.8,52135
2019-01-09,69.19,74.59,68.85,72.28,58185
2019-01-10,73.6,74.48,71.58,72.62,41362
2019-01-11,72.2,74.3,71.7,74.21,20723
2019-01-14,74.1,74.1,71.98,73.4,19504
2019-01-15,73.18,75.8,72.79,74.28,21138
2019-01-16,73.96,75.69,73.11,74.99,20310
2019-01-17,74.79,75.75,74.21,75.05,16582
2019-01-18,74.69,79.0,74.69,78.8,32791
2019-01-21,80.1,84.15,79.66,80.41,42080
2019-01-22,80.9,81.68,76.81,77.79,23585
2019-01-23,77.78,79.78,77.5,79.57,14603
2019-01-24,78.9,79.5,76.08,77.3,24242
2019-01-25,77.3,78.73,76.15,76.23,30737
2019-01-28,76.69,77.48,75.4,75.61,16113
2019-01-29,75.77,75.77,71.81,73.28,32950
2019-01-30,73.1,76.25,72.35,75.43,25879
2019-01-31,76.74,78.08,74.25,76.03,31387
2019-02-01,76.61,80.5,76.15,80.26,30681
2019-02-11,80.39,82.07,79.01,81.3,35986
2019-02-12,81.1,84.18,80.8,83.12,33888
2019-02-13,82.18,83.3,81.05,82.88,34926
2019-02-14,82.68,86.21,82.13,85.04,38574
2019-02-15,84.51,84.95,82.0,82.45,25782
2019-02-18,82.48,85.05,82.48,84.36,35044
2019-02-19,84.88,89.6,84.78,85.16,42902
2019-02-20,84.91,85.25,80.83,82.3,37983
2019-02-21,82.29,83.04,80.62,81.5,32223
2019-02-22,81.3,83.9,80.8,83.47,30613
2019-02-25,84.33,92.2,84.33,92.15,60222
2019-02-26,91.79,91.8,87.95,88.5,49748
2019-02-27,87.7,88.6,84.34,85.03,42379
2019-02-28,86.55,96.6,85.98,96.6,81554
2019-03-01,98.3,100.3,94.11,97.69,58116
2019-03-04,99.01,108.1,99.01,101.85,71485
2019-03-05,99.1,102.92,98.5,101.9,48341
2019-03-06,102.0,103.32,97.75,100.15,53905
2019-03-07,98.48,98.52,94.68,96.6,64377
2019-03-08,93.3,98.62,92.3,95.11,50197
2019-03-11,94.64,101.8,93.3,99.97,50883
2019-03-12,100.29,102.3,94.79,97.54,57868
2019-03-13,97.81,100.75,95.8,96.58,44560
2019-03-14,96.56,101.3,96.3,99.75,39539
2019-03-15,100.5,108.18,100.5,104.6,53915
2019-03-18,105.8,105.82,96.3,101.3,74860
2019-03-19,101.63,104.2,99.91,100.5,37104
2019-03-20,99.31,102.8,99.3,101.43,27728
2019-03-21,101.2,101.3,99.07,99.51,34743
2019-03-22,100.18,100.6,98.2,99.7,21599
2019-03-25,97.09,97.75,96.01,96.75,36544
2019-03-26,97.52,99.26,96.09,97.28,30827
2019-03-27,97.8,100.1,96.58,97.91,21719
2019-03-28,97.18,101.5,96.4,100.14,26029
2019-03-29,100.14,103.8,100.14,103.6,34503
2019-04-01,105.1,108.32,103.2,104.78,48053
2019-04-02,105.09,105.3,102.31,102.83,31288
2019-04-03,102.6,102.6,99.73,101.85,33322
2019-04-04,101.0,103.27,99.9,101.0,24190
2019-04-08,101.95,101.99,97.6,98.27,36887
2019-04-09,97.38,99.8,97.38,99.45,20490
2019-04-10,100.19,101.76,97.81,99.79,37053
2019-04-11,99.8,100.17,97.32,98.28,25163
2019-04-12,98.28,99.81,97.6,98.61,16839
2019-04-15,99.13,99.77,94.68,94.89,34407
2019-04-16,94.98,96.11,92.8,95.4,23554
2019-04-17,95.7,98.12,95.7,97.07,17233
2019-04-18,96.9,97.3,96.2,96.3,9127
2019-04-19,95.82,97.69,93.85,97.21,18130
2019-04-22,97.16,98.4,95.6,97.3,13616
2019-04-23,97.43,101.74,97.1,100.35,34180
2019-04-24,101.0,101.88,99.3,101.19,18584
2019-04-25,101.19,107.29,100.7,103.38,42651
2019-04-26,102.8,107.18,102.0,105.11,30941
2019-04-29,105.12,114.31,105.12,110.25,46734
2019-04-30,109.8,113.3,108.4,110.14,25037
2019-05-06,103.8,105.29,100.3,102.8,46189
2019-05-07,104.25,109.9,104.25,105.55,36072
2019-05-08,101.8,111.36,101.3,108.7,36155
2019-05-09,108.19,109.79,105.16,105.41,26248
2019-05-10,108.1,114.82,106.3,113.8,37382
2019-05-13,112.0,119.3,111.88,116.93,27984
2019-05-14,114.61,116.61,111.94,113.06,30697
2019-05-15,112.9,113.5,109.44,112.5,30081
2019-05-16,112.28,112.28,108.6,111.0,25721
2019-05-17,110.3,113.79,107.1,108.48,23291
2019-05-20,109.29,109.29,103.5,106.4,23125
2019-05-21,107.4,112.62,106.33,112.08,25257
2019-05-22,111.31,112.9,109.81,110.82,11727
2019-05-23,110.8,110.8,108.78,109.1,9644
2019-05-24,109.35,110.95,107.58,108.99,13237
2019-05-27,109.33,113.26,108.3,112.92,14527
2019-05-28,112.8,117.01,111.63,117.01,27972
2019-05-29,115.31,116.3,113.57,115.81,10888
2019-05-30,114.4,117.5,112.86,116.0,16753
2019-05-31,116.8,120.27,115.86,117.8,18696
2019-06-03,118.28,122.18,117.8,122.1,26664
2019-06-04,122.62,123.6,117.08,117.8,27312
2019-06-05,119.32,126.96,118.8,123.9,34289
2019-06-06,122.3,122.33,117.9,119.3,30860
2019-06-10,119.3,123.63,119.3,121.98,13324
2019-06-11,121.98,125.4,121.4,125.35,19964
2019-06-12,124.3,127.8,123.15,127.3,16525
2019-06-13,126.8,127.34,123.5,124.26,19033
2019-06-14,124.28,125.07,121.65,122.3,17836
2019-06-17,122.44,124.36,119.3,120.9,19353
2019-06-18,121.7,123.96,119.81,123.6,16388
2019-06-19,126.31,127.1,123.92,124.56,16007
2019-06-20,125.05,128.9,124.1,128.05,24784
2019-06-21,130.46,131.3,126.69,127.81,37981
2019-06-24,128.25,128.84,125.48,128.63,23455
2019-06-25,127.44,128.2,124.61,124.99,18208
2019-06-26,124.36,128.55,124.12,128.55,18306
2019-06-27,129.28,133.9,128.01,132.7,21193
2019-06-28,132.75,134.8,131.48,133.5,11749
2019-07-01,134.81,138.9,134.81,138.85,18133
2019-07-02,140.23,145.88,138.86,144.3,34915
2019-07-03,143.2,144.29,133.3,136.1,41047
2019-07-04,135.89,137.05,130.31,132.89,29072
2019-07-05,132.8,135.58,131.9,134.3,23562
2019-07-08,133.31,134.66,130.9,133.3,20355
2019-07-09,134.17,134.25,131.1,132.5,10565
2019-07-10,133.21,135.7,131.84,135.56,18169
2019-07-11,136.81,138.3,132.48,133.19,20704
2019-07-12,132.55,134.96,128.29,129.3,26071
2019-07-15,130.29,130.77,125.18,129.37,25717
2019-07-16,129.37,130.24,122.89,124.73,37660
2019-07-17,123.96,128.95,123.96,128.3,24305
2019-07-18,128.41,130.2,126.6,127.51,15010
2019-07-19,128.07,129.9,126.7,126.9,12928
2019-07-22,127.45,129.31,123.67,127.14,13783
2019-07-23,127.65,128.14,124.9,125.47,11293
2019-07-24,126.75,130.45,125.0,129.3,16990
2019-07-25,128.83,133.5,127.35,133.4,26064
2019-07-26,132.3,136.51,131.74,134.7,20394
2019-07-29,135.8,136.17,130.6,131.3,21927
2019-07-30,130.4,134.39,130.36,132.68,12991
2019-07-31,131.45,132.89,128.6,129.2,14128
2019-08-01,128.42,131.16,126.54,128.08,18462
2019-08-02,125.29,129.63,124.6,128.9,14317
2019-08-05,127.69,128.28,119.29,123.66,36541
2019-08-06,120.3,125.16,119.51,123.11,21934
2019-08-07,123.96,127.53,123.33,126.17,17973
2019-08-08,127.6,131.95,125.3,130.45,20286
2019-08-09,131.29,134.69,129.59,130.67,27474
2019-08-12,130.6,133.17,130.3,131.33,12643
2019-08-13,131.33,134.48,130.78,133.31,16747
2019-08-14,135.3,136.78,133.33,135.38,18449
2019-08-15,133.74,136.5,133.3,135.4,10363
2019-08-16,136.5,139.25,135.4,136.81,14596
2019-08-19,140.64,142.07,137.95,139.6,23625
2019-08-20,141.68,142.2,139.3,140.82,13490
2019-08-21,140.82,141.28,137.02,138.79,23116
2019-08-22,138.76,140.65,137.9,140.42,13823
2019-08-23,139.88,146.0,138.8,145.7,22188
2019-08-26,143.8,148.8,143.1,145.29,22623
2019-08-27,146.3,153.76,146.3,152.9,28767
2019-08-28,152.81,155.22,148.79,152.21,19499
2019-08-29,151.3,151.69,145.68,149.38,26623
2019-08-30,150.3,161.76,148.32,156.65,31853
2019-09-02,156.29,162.3,155.35,160.14,17424
2019-09-03,160.14,160.14,152.53,154.76,30592
2019-09-04,153.78,155.07,150.2,153.16,19533
2019-09-05,153.9,156.29,150.63,152.63,26246
2019-09-06,152.6,154.13,150.3,153.7,18283
2019-09-09,154.4,155.29,151.38,152.58,18178
2019-09-10,153.19,153.28,148.56,150.2,21968
2019-09-11,151.57,153.47,148.3,150.5,14089
2019-09-12,150.51,151.1,148.45,150.56,11427
2019-09-16,151.3,152.96,148.6,152.2,15731
2019-09-17,151.8,155.8,150.88,152.27,16942
2019-09-18,153.17,155.15,151.53,154.96,19301
2019-09-19,156.2,156.85,152.46,154.37,13049
2019-09-20,153.83,158.69,153.47,157.46,24122
2019-09-23,157.21,157.21,151.86,153.66,15694
2019-09-24,152.36,159.15,152.3,157.28,19745
2019-09-25,156.45,161.4,155.93,160.13,19286
2019-09-26,161.46,166.9,159.33,160.18,23888
2019-09-27,159.26,163.18,156.64,160.14,17857
2019-09-30,159.3,159.3,152.3,154.76,20512
2019-10-08,152.3,160.78,151.3,153.79,22732
2019-10-09,152.56,157.6,142.78,145.6,40185
2019-10-10,148.2,156.82,147.3,155.33,35464
2019-10-11,155.76,158.1,151.78,152.66,21752
2019-10-14,153.3,156.8,149.34,150.31,35723
2019-10-15,150.29,154.8,147.88,150.15,28734
2019-10-16,140.3,151.3,140.3,142.43,212950
2019-10-17,145.88,151.05,144.15,149.58,178448
2019-10-18,150.64,153.29,147.12,147.2,73394
2019-10-21,147.59,148.62,142.69,145.48,65500
2019-10-22,146.63,147.7,144.4,146.31,58327
2019-10-23,146.5,146.72,144.3,145.17,29320
2019-10-24,145.3,145.78,140.2,142.21,44643
2019-10-25,142.4,147.3,141.4,146.59,55751
2019-10-28,146.3,147.29,142.31,146.5,59386
2019-10-29,147.06,150.29,146.01,148.88,85885
2019-10-30,151.2,152.0,148.3,149.46,80879
2019-10-31,151.29,151.45,146.83,148.3,62094
2019-11-01,149.28,150.53,148.5,150.1,67134
2019-11-04,151.52,160.8,150.61,158.4,126309
2019-11-05,159.58,163.99,157.88,163.25,70577
2019-11-06,163.11,163.18,158.97,159.61,49241
2019-11-07,160.3,165.61,159.61,165.3,52599
2019-11-08,166.85,166.9,163.32,164.76,37905
2019-11-11,164.76,165.9,159.18,159.6,40645
2019-11-12,160.31,164.0,159.41,161.57,39366
2019-11-13,161.58,170.55,160.85,167.9,57991
2019-11-14,167.93,169.98,166.4,168.3,40906
2019-11-15,168.32,170.3,163.41,164.3,46743
2019-11-18,163.29,165.25,161.3,164.61,26508
2019-11-19,163.8,166.58,163.11,165.32,37381
2019-11-20,165.11,168.98,164.8,165.31,41772
2019-11-21,165.18,165.3,159.96,160.3,41037
2019-11-22,161.8,162.1,148.5,152.99,77549
2019-11-25,153.45,156.1,148.85,152.8,47604
2019-11-26,154.3,155.9,153.3,154.95,44323
2019-11-27,154.55,155.06,150.2,153.31,35946
2019-11-28,154.6,158.18,153.81,155.15,42454
2019-11-29,153.8,155.15,147.6,150.0,48630
2019-12-02,150.2,153.2,148.58,150.65,33513
2019-12-03,150.3,151.2,143.97,150.33,55407
2019-12-04,149.38,152.3,148.4,151.48,34561
2019-12-05,152.6,153.65,151.51,152.6,29641
2019-12-06,153.3,156.48,151.41,156.48,42596
2019-12-09,156.08,157.08,149.26,152.2,69093
2019-12-10,151.8,153.98,150.3,150.9,33500
2019-12-11,150.82,150.82,147.1,148.75,54810
2019-12-12,149.11,151.17,148.0,150.8,56129
2019-12-13,151.6,158.25,150.79,155.6,82405
2019-12-16,155.6,156.8,150.51,152.06,59972
2019-12-17,152.07,152.96,150.8,152.05,49793
2019-12-18,152.28,152.3,148.06,148.78,49893
2019-12-19,149.67,149.77,148.36,149.6,18917
2019-12-20,149.62,150.02,146.19,146.35,52346
2019-12-23,146.61,148.94,144.57,144.85,32161
2019-12-24,145.3,148.23,141.88,146.4,47401
2019-12-25,145.84,146.78,144.28,146.25,26995
2019-12-26,146.24,149.37,145.61,148.45,28340
2019-12-27,147.7,149.6,145.68,145.78,28641
2019-12-30,145.78,149.3,145.3,148.42,30946
2019-12-31,149.41,152.2,148.4,152.2,33625
2020-01-02,152.3,152.88,149.96,150.63,36790
2020-01-03,152.39,152.39,148.07,148.3,34429
2020-01-06,147.26,148.85,146.35,146.92,39598
2020-01-07,147.9,151.23,146.92,151.0,35443
2020-01-08,150.25,152.27,149.5,150.45,28865
2020-01-09,150.55,161.52,150.55,160.16,73483
2020-01-10,160.02,161.16,157.31,157.8,36284
2020-01-13,158.3,159.15,155.3,158.6,32671
2020-01-14,159.65,160.29,156.08,157.3,27935
2020-01-15,157.3,159.9,156.88,158.74,33801
2020-01-16,158.74,164.2,157.54,163.0,44974
2020-01-17,163.38,165.0,160.3,163.35,30569
2020-01-20,165.31,166.27,161.48,164.34,38512
2020-01-21,164.78,170.5,162.3,163.67,45170
2020-01-22,165.3,165.99,159.21,163.57,43898
2020-01-23,165.3,165.3,156.24,157.98,43948
2020-02-03,157.98,167.58,148.3,156.3,88488
2020-02-04,158.17,174.68,157.53,170.29,100563
2020-02-05,177.18,190.29,176.3,190.29,110011
2020-02-06,200.29,200.29,188.0,192.14,142390
2020-02-07,192.2,195.3,182.42,186.17,86639
2020-02-10,187.3,196.3,187.3,195.73,94507
2020-02-11,194.48,196.8,190.98,193.5,52449
2020-02-12,193.3,198.93,191.35,198.3,52876
2020-02-13,199.18,200.8,194.3,197.4,43702
2020-02-14,196.3,211.3,196.1,206.85,60357
2020-02-17,210.88,221.83,210.3,211.65,62916
2020-02-18,208.36,215.2,208.29,212.59,38526
2020-02-19,209.31,212.28,204.3,205.1,63001
2020-02-20,205.1,208.1,203.43,205.29,48463
2020-02-21,203.45,212.68,200.37,210.64,65664
2020-02-24,212.8,221.84,212.4,220.38,81363
2020-02-25,221.3,234.79,218.38,229.68,80600
2020-02-26,229.3,229.6,217.6,218.2,79818
2020-02-27,218.8,221.2,213.05,215.4,62562
2020-02-28,214.3,218.11,207.3,209.3,104829
2020-03-02,216.3,217.8,210.31,213.27,63696
2020-03-03,229.3,237.57,227.8,232.29,103758
2020-03-04,234.3,234.3,222.07,227.31,67065
2020-03-05,234.3,240.31,229.4,231.52,70614
2020-03-06,225.3,239.8,224.88,233.8,53645
2020-03-09,231.09,245.84,228.85,237.0,66851
2020-03-10,234.3,237.85,217.36,229.48,98251
2020-03-11,229.5,231.18,218.09,219.3,68945
2020-03-12,225.98,226.09,211.3,214.5,87440
2020-03-13,201.2,222.51,198.63,216.56,96254
2020-03-16,220.3,230.71,208.3,210.87,105552
2020-03-17,216.04,219.3,200.36,212.8,68529
2020-03-18,214.3,215.69,204.5,204.8,70041
2020-03-19,202.82,206.2,190.3,196.59,93984
2020-03-20,200.4,208.21,198.3,206.3,81864
2020-03-23,202.6,217.88,202.3,212.85,92369
2020-03-24,220.3,220.3,210.16,213.5,60815
2020-03-25,218.12,225.21,218.12,224.18,60961
2020-03-26,225.11,240.8,222.52,239.0,91674
2020-03-27,244.0,244.17,227.3,233.13,80828
2020-03-30,235.3,243.65,227.85,228.99,82111
2020-03-31,229.0,235.3,226.5,232.0,59283
2020-04-01,233.3,234.1,223.89,225.13,60856
2020-04-02,225.13,225.31,217.8,224.4,74541
2020-04-03,224.4,231.3,223.38,227.18,74911
2020-04-07,230.9,236.98,224.31,235.02,97734
2020-04-08,233.76,241.9,231.05,237.28,65026
2020-04-09,237.5,246.05,234.2,241.79,68931
2020-04-10,237.3,237.52,230.15,231.71,75172
2020-04-13,231.81,235.5,229.1,231.0,35269
2020-04-14,233.33,233.9,228.8,231.3,52900
2020-04-15,232.39,238.8,231.31,234.86,53213
2020-04-16,232.25,234.3,227.4,232.8,41950
2020-04-17,232.4,233.78,229.3,229.54,55834
2020-04-20,230.3,239.8,230.3,236.25,65284
2020-04-21,236.27,238.8,233.3,238.32,43293
2020-04-22,237.08,243.56,232.38,242.92,47605
2020-04-23,244.28,248.06,239.31,240.82,42563
2020-04-24,240.83,242.6,235.65,235.97,30544
2020-04-27,237.85,244.9,234.66,243.29,41445
2020-04-28,243.56,246.32,238.3,244.4,38391
2020-04-29,240.82,242.82,232.3,235.0,53422
2020-04-30,234.29,234.3,225.3,226.6,79156
2020-05-06,223.3,232.24,222.38,231.08,56463
2020-05-07,233.6,236.29,230.09,235.0,35143
2020-05-08,237.3,238.8,233.68,236.51,36621
2020-05-11,238.8,239.25,228.8,230.4,52861
2020-05-12,230.4,231.58,228.4,230.58,38298
2020-05-13,231.3,238.9,230.58,237.49,57519
2020-05-14,237.5,241.49,235.59,238.1,46639
2020-05-15,239.6,239.6,228.8,231.98,59427
2020-05-18,233.3,239.8,230.38,236.82,75129
2020-05-19,239.71,242.18,236.81,241.53,69547
2020-05-20,241.8,246.61,233.68,234.82,64248
2020-05-21,238.6,260.38,237.57,254.81,124044
2020-05-22,254.8,254.83,242.6,245.93,66774
2020-05-25,246.8,252.08,240.95,250.8,44502
2020-05-26,252.8,258.26,247.82,257.49,51206
2020-05-27,256.3,258.8,246.9,248.75,47787
2020-05-28,249.82,250.1,239.52,243.5,45100
2020-05-29,242.9,250.6,240.9,250.6,43723
2020-06-01,250.6,254.35,245.8,253.06,43098
2020-06-02,251.7,252.79,245.1,247.46,43033
2020-06-03,247.46,252.79,245.13,248.36,44050
2020-06-04,248.38,249.1,242.6,246.0,40887
2020-06-05,246.0,246.0,242.82,245.63,29914
2020-06-08,246.6,247.4,241.46,242.75,56629
2020-06-09,241.86,245.7,238.91,244.33,42865
2020-06-10,242.9,247.78,242.76,245.63,39299
2020-06-11,245.6,250.6,243.1,244.5,50743
2020-06-12,241.3,250.98,240.81,249.7,73992
2020-06-15,254.8,262.79,253.9,254.51,80363
2020-06-16,259.79,261.3,255.8,258.63,57334
2020-06-17,259.13,262.76,255.88,256.33,58205
2020-06-18,256.68,257.4,249.8,251.54,57377
2020-06-19,252.81,268.4,252.8,266.15,92444
2020-06-22,268.8,274.75,266.2,269.4,63695
2020-06-23,269.42,276.03,267.94,274.36,52543
2020-06-24,274.81,279.59,266.93,270.99,64212
2020-06-29,272.85,275.78,270.99,273.65,43087
2020-06-30,275.42,281.74,274.32,277.5,41213
2020-07-01,278.8,281.35,266.92,270.3,62554
2020-07-02,266.9,270.67,259.75,262.38,84977
2020-07-03,261.94,270.3,257.8,268.49,70618
2020-07-06,268.23,268.23,261.0,263.17,104240
2020-07-07,262.85,279.51,258.68,271.44,106012
2020-07-08,275.34,278.87,271.45,273.02,68543
2020-07-09,273.8,293.8,273.25,291.76,109092
2020-07-10,291.76,296.78,287.86,290.47,57868
2020-07-13,290.3,303.3,289.2,301.3,71961
2020-07-14,300.78,306.7,291.8,298.21,56365
2020-07-15,309.3,330.78,309.3,318.79,118605
2020-07-16,323.76,323.76,298.81,302.5,87934
2020-07-17,307.8,322.78,305.8,312.7,77480
2020-07-20,315.75,321.66,301.81,309.8,61286
2020-07-21,310.8,322.61,304.8,316.55,61369
2020-07-22,316.55,326.8,314.51,320.1,58090
2020-07-23,316.9,324.5,313.8,324.4,60077
2020-07-24,320.8,321.8,300.31,304.19,76844
2020-07-27,307.6,314.16,302.3,305.8,52146
2020-07-28,310.8,311.79,302.28,311.79,39873
2020-07-29,309.8,316.43,307.82,314.78,42904
2020-07-30,315.6,318.75,308.81,309.95,43564
2020-07-31,309.95,320.3,309.3,318.79,58608
2020-08-03,318.79,319.78,313.8,316.76,52972
2020-08-04,316.2,320.8,311.8,313.31,44048
2020-08-05,311.71,317.17,309.8,316.12,34300
2020-08-06,316.47,317.63,305.15,306.8,49621
2020-08-07,305.8,309.6,291.8,299.17,52150
2020-08-10,296.8,298.75,289.82,295.28,47924
2020-08-11,296.8,301.65,288.3,288.3,41142
2020-08-12,289.29,291.8,278.57,284.3,52516
2020-08-13,287.8,288.38,283.8,284.8,31739
2020-08-14,286.96,290.3,282.3,287.52,30633
2020-08-17,286.8,288.48,278.7,285.8,44075
2020-08-18,285.8,295.29,284.8,290.8,38747
2020-08-19,290.3,290.6,280.8,280.8,34191
2020-08-20,280.8,286.3,276.91,282.19,30866
2020-08-21,285.81,293.57,283.03,289.52,44340
2020-08-24,292.55,295.95,286.44,289.58,44784
2020-08-25,289.57,297.12,286.99,293.9,47700
2020-08-26,293.9,300.8,288.8,288.89,45239
2020-08-27,289.08,300.3,289.08,299.1,36891
2020-08-28,301.75,313.8,301.62,311.12,67487
2020-08-31,314.8,321.3,309.1,314.25,42663
2020-09-01,313.8,318.94,311.3,318.65,36195
2020-09-02,321.8,322.3,313.66,319.1,35527
2020-09-03,318.79,326.8,314.8,315.68,43547
2020-09-04,314.8,316.8,303.58,307.8,46085
2020-09-07,307.98,311.92,294.9,296.81,39875
2020-09-08,296.84,304.08,293.8,300.7,38759
2020-09-09,297.44,299.29,283.11,283.92,58445
2020-09-10,286.8,299.36,286.43,289.91,45777
2020-09-11,291.8,302.37,290.33,300.69,34015
2020-09-14,306.4,313.7,302.4,308.63,51149
2020-09-15,308.82,311.79,306.24,309.91,28682
2020-09-16,311.99,312.79,297.8,299.91,33220
2020-09-17,301.0,301.0,286.23,289.35,49402
2020-09-18,292.31,295.78,286.6,295.65,31420
2020-09-21,295.67,297.8,287.78,291.35,31903
2020-09-22,293.7,312.68,290.83,308.8,69840
2020-09-23,306.8,310.79,304.47,308.46,30615
2020-09-24,305.7,306.76,301.8,302.71,30908
2020-09-25,304.65,307.4,299.54,301.8,21988
2020-09-28,301.8,306.4,299.21,302.29,27377
2020-09-29,305.8,312.8,302.65,311.13,39542
2020-09-30,311.14,324.46,311.11,319.8,42658
2020-10-09,326.7,334.92,325.83,329.9,39288
2020-10-12,332.8,348.6,332.8,348.4,56301
2020-10-13,348.78,355.75,344.0,349.3,27822
2020-10-14,345.54,353.8,344.68,353.8,30906
2020-10-15,343.8,347.0,333.36,343.46,61118
2020-10-16,343.3,352.4,343.01,347.3,31155
2020-10-19,351.44,351.8,337.0,339.31,37341
2020-10-20,343.3,346.3,339.37,343.8,23238
2020-10-21,347.8,348.8,335.93,338.35,25705
2020-10-22,337.86,340.8,331.8,337.42,25304
2020-10-23,335.4,336.69,325.8,326.8,29968
2020-10-26,323.81,334.8,320.82,334.8,29707
2020-10-27,334.8,338.36,328.1,334.52,30964
2020-10-28,337.29,349.6,333.81,345.8,49995
2020-10-29,346.8,371.8,345.89,366.8,64582
2020-10-30,362.2,367.29,355.95,358.6,43544
2020-11-02,361.81,367.29,357.4,365.01,36262
2020-11-03,363.8,381.09,362.8,377.11,44432
2020-11-04,375.6,380.81,369.05,377.81,35978
2020-11-05,380.03,380.11,355.18,362.62,73815
2020-11-06,361.8,362.8,337.8,346.15,90467
2020-11-09,348.82,354.8,341.8,351.79,57865
2020-11-10,339.6,339.6,326.3,326.79,106316
2020-11-11,329.2,330.3,319.56,321.0,62640
2020-11-12,322.82,325.24,313.68,315.69,65277
2020-11-13,315.2,318.1,312.09,315.65,54719
2020-11-16,316.8,325.65,311.8,323.14,73421
2020-11-17,322.8,322.99,305.91,311.11,64861
2020-11-18,311.4,316.77,302.09,306.6,67859
2020-11-19,309.5,317.5,303.68,315.63,56199
2020-11-20,315.97,324.8,315.97,318.31,41097
2020-11-23,319.6,324.8,314.4,320.3,37388
2020-11-24,319.8,320.1,309.3,315.4,37088
2020-11-25,311.8,312.34,295.82,295.82,88465
2020-11-26,298.8,306.8,298.4,305.58,52123
2020-11-27,309.8,316.33,307.3,310.41,36031
2020-11-30,310.06,317.68,305.8,309.15,47833
2020-12-01,311.5,314.51,307.7,312.9,64131
2020-12-02,312.9,313.78,305.6,309.8,37462
2020-12-03,310.7,317.81,308.45,316.79,59092
2020-12-04,313.8,323.3,313.8,321.8,50317
2020-12-07,320.6,320.72,309.6,317.42,48571
2020-12-08,317.68,328.8,315.97,323.7,50871
2020-12-09,324.3,326.69,314.8,314.93,36704
2020-12-10,312.81,325.09,312.0,323.33,52145
2020-12-11,326.4,336.14,324.2,327.5,57372
2020-12-14,330.28,341.8,327.57,339.94,61675
2020-12-15,340.8,351.37,338.38,349.8,50799
2020-12-16,348.92,352.68,343.3,348.83,40587
2020-12-17,349.3,360.3,345.31,353.31,46690
2020-12-18,352.72,356.79,345.81,349.87,31256
2020-12-21,351.8,367.8,348.48,367.8,50039
2020-12-22,367.8,368.8,359.31,359.31,35368
2020-12-23,359.8,365.58,352.85,360.11,43350
2020-12-24,356.76,365.3,355.85,361.25,25107
2020-12-25,359.8,376.81,359.8,374.3,45765
