date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-15,7.3866,1.525,1.8782,-0.3533,0.0463,0.0
2026-05-18,5.3447,1.5086,3.5505,-2.0419,0.0618,0.0
2026-05-19,5.6983,1.7154,1.3619,0.3535,0.0513,0.0
2026-05-20,5.361,1.274,1.6113,-0.3373,0.051,0.0
2026-05-21,4.5885,1.0032,1.7757,-0.7724,0.0441,0.0
2026-05-22,4.4216,0.6477,0.8146,-0.1669,0.0442,0.0
2026-05-25,4.219,0.9981,1.2007,-0.2026,0.0335,0.0
2026-05-26,4.0823,0.8095,0.9462,-0.1367,0.0317,0.0
2026-05-27,4.2192,0.8688,0.732,0.1368,0.026,0.0
2026-05-28,4.0849,0.4644,0.5987,-0.1342,0.0248,0.0
2026-05-29,4.0782,0.5491,0.5559,-0.0068,0.0263,0.0
2026-06-01,4.3082,0.7343,0.5043,0.2301,0.0227,0.0
2026-06-02,4.1822,0.4552,0.5812,-0.126,0.0231,0.0
2026-06-03,4.1634,0.5161,0.5349,-0.0188,0.0262,0.0
2026-06-04,4.1342,0.3523,0.3815,-0.0292,0.0266,0.0
2026-06-05,4.3555,0.6596,0.4383,0.2213,0.0281,0.0
2026-06-08,4.1746,0.5071,0.6881,-0.1809,0.0248,0.0
2026-06-09,4.4226,0.6351,0.3871,0.248,0.0257,0.0
2026-06-10,4.1119,0.4222,0.7329,-0.3107,0.0241,0.0
2026-06-11,4.1179,0.5314,0.5254,0.006,0.0203,0.0
2026-06-12,4.2353,0.6512,0.5337,0.1174,0.0199,0.0
2026-06-15,4.4051,0.7369,0.5671,0.1698,0.0237,0.0
2026-06-16,4.9135,1.1112,0.6028,0.5084,0.0362,0.0
2026-06-17,4.7921,0.9917,1.1132,-0.1214,0.0388,0.0
2026-06-18,4.4949,0.6066,0.9038,-0.2972,0.0308,0.0
2026-06-22,4.8352,0.9149,0.5746,0.3403,0.0299,0.0
2026-06-23,4.3323,0.4595,0.9624,-0.5029,0.021,0.0
2026-06-24,4.1475,0.2898,0.4746,-0.1847,0.0181,0.0
2026-06-25,4.1472,0.5701,0.5704,-0.0003,0.0198,0.0
2026-06-26,5.1562,1.8311,0.8221,1.009,0.0437,0.0
2026-06-29,5.2991,0.9242,0.7814,0.1428,0.0211,0.0
2026-06-30,4.8847,0.4405,0.8548,-0.4143,0.0188,0.0
2026-07-01,5.4697,1.5538,0.9688,0.585,0.0326,0.0
2026-07-02,5.3612,0.8631,0.9716,-0.1085,0.0181,0.0
2026-07-03,5.4549,0.5982,0.5045,0.0938,0.0167,0.0
2026-07-06,5.2291,0.4859,0.7117,-0.2258,0.0172,0.0
2026-07-07,5.0088,0.313,0.5333,-0.2203,0.015,0.0
2026-07-08,4.4527,0.5828,1.1389,-0.5561,0.035,0.0
2026-07-09,4.1395,0.4007,0.714,-0.3133,0.0118,0.0
2026-07-10,4.0175,0.3991,0.521,-0.122,0.0107,0.0
2026-07-13,3.7148,0.2735,0.5762,-0.3027,0.0152,0.0
2026-07-14,3.6109,0.2292,0.333,-0.1038,0.014,0.0
2026-07-15,3.5382,0.1886,0.2613,-0.0727,0.0176,0.0
2026-07-16,3.5438,0.2701,0.2645,0.0056,0.0145,0.0
2026-07-17,3.4741,0.2011,0.2709,-0.0697,0.0147,0.0
2026-07-20,3.2718,0.2369,0.4392,-0.2023,0.0093,0.0
2026-07-21,3.3569,0.4044,0.3193,0.0852,0.0102,0.0
2026-07-22,3.3451,0.2452,0.2571,-0.0119,0.0118,0.0
2026-07-23,3.3085,0.1913,0.2279,-0.0366,0.0125,0.0
2026-07-24,3.2516,0.125,0.1819,-0.0569,0.0146,0.0
2026-07-27,3.1805,0.1583,0.2294,-0.0711,0.0165,0.0
2026-07-28,3.1237,0.1935,0.2502,-0.0568,0.0071,0.0
2026-07-29,3.0926,0.1893,0.2204,-0.0311,0.0223,0.0
2026-07-30,3.0292,0.1816,0.245,-0.0634,0.029,0.0
2026-07-31,3.0347,0.2807,0.2752,0.0055,0.03,0.0
2026-08-03,3.0653,0.169,0.1384,0.0306,0.0301,0.0
2026-08-04,3.1357,0.2449,0.1745,0.0704,0.0329,0.0
2026-08-05,3.1456,0.2988,0.2888,0.01,0.0334,0.0
2026-08-06,3.0914,0.2686,0.3227,-0.0542,0.0333,0.0
