date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,21.1589,1.4636,1.6329,-0.1693,0.5304,0.0
2026-02-06,21.3194,1.3343,1.1739,0.1604,0.4647,0.0
2026-02-09,21.6939,1.8017,1.4271,0.3746,0.3873,0.0
2026-02-10,22.2273,1.5203,0.987,0.5333,0.3086,0.0
2026-02-11,22.081,0.8102,0.9565,-0.1463,0.3095,0.0
2026-02-12,22.1981,1.1942,1.0771,0.1171,0.3005,0.0
2026-02-13,21.6961,0.7037,1.2057,-0.502,0.293,0.0
2026-02-24,22.4901,1.8225,1.0284,0.7941,0.311,0.0
2026-02-25,22.5215,0.9034,0.8719,0.0314,0.263,0.0
2026-02-26,23.4715,1.8131,0.8631,0.95,0.284,0.0
2026-02-27,23.4505,0.5488,0.5698,-0.021,0.2784,0.0
2026-03-02,23.8723,1.2911,0.8693,0.4219,0.2734,0.0
2026-03-03,24.1129,1.362,1.1215,0.2406,0.2715,0.0
2026-03-04,24.4978,1.5808,1.1959,0.3849,0.2145,0.0
2026-03-05,24.5084,0.5482,0.5376,0.0106,0.2214,0.0
2026-03-06,24.3758,0.6871,0.8197,-0.1326,0.2293,0.0
2026-03-09,24.14,0.5039,0.7397,-0.2358,0.2526,0.0
2026-03-10,24.3372,0.6361,0.4389,0.1972,0.2529,0.0
2026-03-11,24.3988,0.5903,0.5287,0.0616,0.2473,0.0
2026-03-12,24.2777,0.6195,0.7406,-0.1211,0.2648,0.0
2026-03-13,23.8578,1.0473,1.4672,-0.4199,0.3296,0.0
2026-03-16,23.6958,0.8828,1.0447,-0.1619,0.3782,0.0
2026-03-17,23.7386,0.7659,0.7231,0.0427,0.3766,0.0
2026-03-18,23.6998,0.4844,0.5231,-0.0387,0.3663,0.0
2026-03-19,23.657,0.4028,0.4456,-0.0429,0.3526,0.0
2026-03-20,23.4818,0.2805,0.4556,-0.1752,0.3576,0.0
2026-03-23,23.563,0.779,0.6977,0.0812,0.3411,0.0
2026-03-24,23.6036,0.3824,0.3418,0.0406,0.3406,0.0
2026-03-25,23.7578,0.5701,0.4159,0.1542,0.3435,0.0
2026-03-26,24.063,0.7533,0.4481,0.3052,0.351,0.0
2026-03-27,23.8912,0.4752,0.647,-0.1718,0.3536,0.0
2026-03-30,23.8311,0.5841,0.6442,-0.0601,0.3718,0.0
2026-03-31,24.1961,1.2211,0.8561,0.365,0.3773,0.0
2026-04-01,24.0516,0.6081,0.7526,-0.1445,0.369,0.0
2026-04-02,24.1805,0.4886,0.3597,0.1289,0.3606,0.0
2026-04-03,24.6277,0.9314,0.4842,0.4472,0.3482,0.0
2026-04-07,24.7335,0.476,0.3702,0.1058,0.3603,0.0
2026-04-08,24.5576,0.4522,0.6281,-0.1759,0.3544,0.0
2026-04-09,25.0903,0.9048,0.3722,0.5327,0.3109,0.0
2026-04-10,25.2144,1.0176,0.8935,0.1241,0.2812,0.0
2026-04-13,25.1444,0.5148,0.5849,-0.07,0.2913,0.0
2026-04-14,24.2657,0.6783,1.5569,-0.8786,0.3398,0.0
2026-04-15,24.6306,0.975,0.6102,0.3649,0.3297,0.0
2026-04-16,24.5693,0.71,0.7713,-0.0613,0.2709,0.0
2026-04-17,24.3838,0.845,1.0305,-0.1855,0.2673,0.0
2026-04-20,24.8121,1.0098,0.5815,0.4283,0.2435,0.0
2026-04-21,24.8752,0.4171,0.3541,0.0631,0.2322,0.0
2026-04-22,25.4358,1.0812,0.5206,0.5606,0.2408,0.0
2026-04-23,25.1481,1.2123,1.5,-0.2877,0.2509,0.0
2026-04-24,24.9493,0.841,1.0397,-0.1988,0.2367,0.0
2026-04-27,25.0298,1.0208,0.9403,0.0805,0.2211,0.0
2026-04-28,24.9618,0.5941,0.6621,-0.068,0.2149,0.0
2026-04-29,24.1595,1.168,1.9703,-0.8023,0.2069,0.0
2026-04-30,24.269,0.8947,0.7852,0.1095,0.1882,0.0
2026-05-06,25.0309,2.0906,1.3287,0.7619,0.1998,0.0
2026-05-07,24.3191,0.4712,1.183,-0.7118,0.2355,0.0
2026-05-08,24.3877,0.6045,0.5359,0.0686,0.1824,0.0
2026-05-11,24.5009,0.8698,0.7567,0.1131,0.1796,0.0
2026-05-12,25.0492,1.2934,0.745,0.5484,0.1666,0.0
2026-05-13,25.616,1.5052,0.9384,0.5668,0.1514,0.0
2026-05-14,25.7073,1.2595,1.1682,0.0913,0.3422,0.0
2026-05-15,26.0902,1.5774,1.1945,0.3829,0.413,0.0
2026-05-18,25.9188,0.6354,0.8068,-0.1714,0.404,0.0
2026-05-19,25.5881,0.4393,0.77,-0.3307,0.4182,0.0
2026-05-20,25.7884,1.069,0.8686,0.2004,0.419,0.0
2026-05-21,25.4933,0.6961,0.9912,-0.2951,0.3855,0.0
2026-05-22,25.5709,0.8173,0.7397,0.0776,0.3776,0.0
2026-05-25,25.2141,0.892,1.2488,-0.3568,0.4016,0.0
2026-05-26,25.5091,1.1248,0.8298,0.295,0.3859,0.0
2026-05-27,25.9934,2.1111,1.6268,0.4843,0.4154,0.0
2026-05-28,25.8874,0.9778,1.0839,-0.1061,0.4183,0.0
2026-05-29,25.606,1.2155,1.4968,-0.2813,0.4278,0.0
2026-06-01,25.5998,0.9069,0.9132,-0.0063,0.3958,0.0
2026-06-02,26.1459,1.3733,0.8271,0.5462,0.3853,0.0
2026-06-03,26.146,1.0055,1.0054,0.0,0.3919,0.0
2026-06-04,25.9472,0.4423,0.6411,-0.1988,0.3836,0.0
2026-06-05,25.6863,0.4382,0.6991,-0.2609,0.3981,0.0
2026-06-08,25.9774,0.9752,0.6841,0.2911,0.3942,0.0
2026-06-09,25.9465,0.6149,0.6459,-0.031,0.3887,0.0
2026-06-10,25.5642,0.5608,0.943,-0.3822,0.3462,0.0
2026-06-11,25.7532,0.7245,0.5355,0.189,0.3199,0.0
2026-06-12,25.7937,0.9473,0.9068,0.0405,0.3245,0.0
2026-06-15,26.0043,0.9119,0.7013,0.2106,0.3279,0.0
2026-06-16,25.7705,0.959,1.1928,-0.2338,0.3284,0.0
2026-06-17,25.5051,0.7129,0.9783,-0.2654,0.3461,0.0
2026-06-18,25.6942,1.2001,1.011,0.1891,0.369,0.0
2026-06-22,26.089,1.5875,1.1927,0.3948,0.3661,0.0
2026-06-23,26.1869,1.3835,1.2856,0.0979,0.3585,0.0
2026-06-24,26.2262,1.3282,1.2889,0.0393,0.3327,0.0
2026-06-25,26.2278,1.1489,1.1473,0.0016,0.3437,0.0
2026-06-26,25.9543,0.9926,1.2661,-0.2735,0.3443,0.0
2026-06-29,25.7913,1.102,1.265,-0.163,0.3444,0.0
2026-06-30,25.6658,0.9494,1.0749,-0.1255,0.3652,0.0
2026-07-01,25.6374,0.8829,0.9112,-0.0284,0.3705,0.0
2026-07-02,25.3141,0.6425,0.9658,-0.3233,0.3551,0.0
2026-07-03,25.2201,0.5816,0.6756,-0.094,0.3533,0.0
2026-07-06,25.1322,0.921,1.009,-0.0879,0.3582,0.0
2026-07-07,25.0095,0.513,0.6356,-0.1227,0.3656,0.0
2026-07-08,25.0502,0.462,0.4213,0.0407,0.3241,0.0
2026-07-09,25.2458,0.7533,0.5577,0.1956,0.3345,0.0
