date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-29,13.4113,0.28,0.2726,0.0074,0.1224,0.0
2026-04-30,13.4531,0.2673,0.2256,0.0417,0.1184,0.0
2026-05-06,13.5722,0.4083,0.2892,0.1191,0.1511,0.0
2026-05-07,13.7088,0.4329,0.2962,0.1366,0.1589,0.0
2026-05-08,13.701,0.2957,0.3036,-0.0078,0.1627,0.0
2026-05-11,13.8155,0.4221,0.3075,0.1146,0.161,0.0
2026-05-12,13.8482,0.3206,0.2879,0.0327,0.1636,0.0
2026-05-13,13.8693,0.4388,0.4177,0.0211,0.1629,0.0
2026-05-14,13.8184,0.4172,0.4681,-0.0509,0.1609,0.0
2026-05-15,13.7871,0.3349,0.3662,-0.0313,0.1595,0.0
2026-05-18,13.851,0.3362,0.2724,0.0638,0.1556,0.0
2026-05-19,13.769,0.1226,0.2045,-0.0819,0.1539,0.0
2026-05-20,13.7771,0.235,0.227,0.0081,0.151,0.0
2026-05-21,13.7791,0.2666,0.2646,0.0021,0.1522,0.0
2026-05-22,13.832,0.3625,0.3097,0.0528,0.1488,0.0
2026-05-25,13.779,0.2815,0.3345,-0.053,0.1544,0.0
2026-05-26,13.6732,0.1428,0.2485,-0.1057,0.1464,0.0
2026-05-27,13.6752,0.4007,0.3988,0.0019,0.1501,0.0
2026-05-28,13.7342,0.265,0.206,0.0591,0.1456,0.0
2026-05-29,13.5775,0.451,0.6077,-0.1567,0.1527,0.0
2026-06-01,13.6006,0.2828,0.2597,0.0231,0.1531,0.0
2026-06-02,13.6307,0.288,0.2579,0.0301,0.1496,0.0
2026-06-03,13.6052,0.2237,0.2492,-0.0255,0.1486,0.0
2026-06-04,13.5787,0.2614,0.288,-0.0266,0.1479,0.0
2026-06-05,13.4229,0.1569,0.3127,-0.1558,0.1493,0.0
2026-06-08,13.4455,0.2008,0.1782,0.0226,0.1442,0.0
2026-06-09,13.4598,0.1618,0.1475,0.0143,0.1437,0.0
2026-06-10,13.3664,0.1646,0.2581,-0.0934,0.1488,0.0
2026-06-11,13.3571,0.1605,0.1699,-0.0094,0.1652,0.0
2026-06-12,13.4304,0.2494,0.1761,0.0733,0.1649,0.0
2026-06-15,13.5354,0.2768,0.1717,0.105,0.1653,0.0
2026-06-16,13.4916,0.2157,0.2595,-0.0439,0.1611,0.0
2026-06-17,13.5699,0.3338,0.2555,0.0783,0.1576,0.0
2026-06-18,13.5324,0.2571,0.2946,-0.0375,0.1539,0.0
2026-06-22,13.5024,0.26,0.29,-0.03,0.1455,0.0
2026-06-23,13.5782,0.3382,0.2624,0.0758,0.1452,0.0
2026-06-24,13.5824,0.404,0.3997,0.0042,0.1523,0.0
2026-06-25,13.541,0.3314,0.3728,-0.0414,0.1545,0.0
2026-06-26,13.4748,0.2796,0.3459,-0.0663,0.15,0.0
2026-06-29,13.3438,0.2713,0.4023,-0.131,0.152,0.0
2026-06-30,13.3188,0.2197,0.2447,-0.025,0.1438,0.0
2026-07-01,13.3702,0.2993,0.2479,0.0515,0.1453,0.0
2026-07-02,13.3653,0.2514,0.2564,-0.005,0.1473,0.0
2026-07-03,13.3671,0.2265,0.2246,0.0019,0.144,0.0
2026-07-06,13.4228,0.2501,0.1944,0.0556,0.1477,0.0
2026-07-07,13.4447,0.2312,0.2092,0.0219,0.1422,0.0
2026-07-08,13.358,0.1512,0.2378,-0.0867,0.1448,0.0
2026-07-09,13.3288,0.122,0.1512,-0.0292,0.1418,0.0
