date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-13,1.2793,0.2516,0.4731,-0.2215,0.0001,0.0
2026-02-24,1.3099,0.4365,0.4059,0.0305,0.0001,0.0
2026-02-25,1.3137,0.4204,0.4165,0.0039,0.0001,0.0
2026-02-26,1.2955,0.508,0.5262,-0.0182,0.0001,0.0
2026-02-27,1.5112,0.4843,0.2686,0.2157,0.0001,0.0
2026-03-02,1.5684,0.3873,0.33,0.0572,0.0001,0.0
2026-03-03,1.485,0.2417,0.3251,-0.0834,0.0001,0.0
2026-03-04,1.3055,0.3065,0.486,-0.1795,0.0001,0.0
2026-03-05,1.247,0.0,0.0585,-0.0585,0.0001,0.0
2026-03-06,1.5737,0.6832,0.3565,0.3267,0.0001,0.0
2026-03-09,1.7435,0.8202,0.6504,0.1698,0.0001,0.0
2026-03-10,1.782,0.7003,0.6618,0.0385,0.0001,0.0
2026-03-11,1.7588,0.8969,0.9201,-0.0232,0.0001,0.0
2026-03-12,1.6403,0.5332,0.6517,-0.1185,0.0001,0.0
2026-03-13,1.5569,0.3674,0.4508,-0.0834,0.0001,0.0
2026-03-16,1.7693,0.7311,0.5186,0.2125,0.0001,0.0
2026-03-17,1.676,0.5378,0.6312,-0.0934,0.0001,0.0
2026-03-18,1.7525,0.8476,0.7711,0.0765,0.0001,0.0
2026-03-19,1.8211,0.4843,0.4156,0.0686,0.0001,0.0
2026-03-20,1.4935,0.376,0.7036,-0.3277,0.0001,0.0
2026-03-23,1.4345,0.3331,0.392,-0.059,0.0001,0.0
2026-03-24,1.3501,0.2937,0.378,-0.0844,0.0001,0.0
2026-03-25,1.6506,0.5949,0.2944,0.3005,0.0001,0.0
2026-03-26,1.3612,0.1758,0.4652,-0.2894,0.0001,0.0
2026-03-27,1.3632,0.1441,0.1421,0.002,0.0001,0.0
2026-03-30,1.3754,0.185,0.1729,0.0122,0.0001,0.0
2026-03-31,1.3081,0.1839,0.2512,-0.0673,0.0001,0.0
2026-04-01,1.4316,0.2387,0.1152,0.1235,0.0001,0.0
2026-04-02,1.3688,0.2499,0.3127,-0.0628,0.0001,0.0
2026-04-03,1.3027,0.1701,0.2362,-0.0661,0.0001,0.0
2026-04-07,1.3761,0.2132,0.1398,0.0734,0.0001,0.0
2026-04-08,1.3511,0.283,0.308,-0.025,0.0001,0.0
2026-04-09,1.3461,0.3121,0.3171,-0.005,0.0001,0.0
2026-04-10,1.2978,0.4444,0.4927,-0.0483,0.0001,0.0
2026-04-13,1.5184,0.4955,0.2749,0.2206,0.0001,0.0
2026-04-14,1.7361,0.5254,0.3078,0.2177,0.0001,0.0
2026-04-15,1.794,0.3433,0.2853,0.0579,0.0001,0.0
2026-04-16,1.7577,0.2854,0.3217,-0.0363,0.0001,0.0
2026-04-17,1.861,0.3816,0.2783,0.1033,0.0001,0.0
2026-04-20,1.6931,0.2632,0.4311,-0.1679,0.0001,0.0
2026-04-21,1.7642,0.323,0.2519,0.0711,0.0001,0.0
2026-04-22,1.7889,0.3514,0.3267,0.0247,0.0001,0.0
2026-04-23,1.8783,0.2983,0.2089,0.0894,0.0001,0.0
2026-04-24,1.6744,0.2548,0.4587,-0.2039,0.0001,0.0
2026-04-27,1.8486,0.4905,0.3162,0.1742,0.0001,0.0
2026-04-28,1.9185,0.4664,0.3965,0.0699,0.0001,0.0
2026-04-29,2.1789,0.5746,0.3142,0.2604,0.0001,0.0
2026-04-30,2.1835,0.7078,0.7032,0.0046,0.0001,0.0
2026-05-06,2.3915,0.8054,0.5974,0.208,0.0001,0.0
2026-05-07,2.5365,0.6855,0.5405,0.145,0.0001,0.0
2026-05-08,2.4098,0.5928,0.7194,-0.1266,0.0001,0.0
2026-05-11,2.2865,0.1293,0.2527,-0.1234,0.0002,0.0
2026-05-12,2.4794,1.2077,1.0147,0.193,0.0002,0.0
2026-05-13,2.7526,1.0207,0.7475,0.2732,0.0002,0.0
2026-05-14,2.8513,0.9611,0.8624,0.0987,0.0002,0.0
2026-05-15,2.8563,0.9306,0.9256,0.005,0.0002,0.0
2026-05-18,3.089,0.8668,0.6342,0.2326,0.0002,0.0
2026-05-19,3.0878,0.6661,0.6673,-0.0012,0.0001,0.0
2026-05-20,2.7764,0.4731,0.7845,-0.3114,0.0001,0.0
2026-05-21,2.6286,0.4368,0.5846,-0.1478,0.0001,0.0
2026-05-22,2.8583,0.4818,0.2521,0.2297,0.0002,0.0
2026-05-25,2.7989,0.9343,0.9938,-0.0595,0.0002,0.0
2026-05-26,3.3682,2.1813,1.612,0.5693,0.0002,0.0
2026-05-27,3.371,1.3411,1.3383,0.0028,0.0002,0.0
2026-05-28,3.2435,1.1367,1.2641,-0.1274,0.0002,0.0
2026-05-29,2.7541,0.9679,1.457,-0.4891,0.0002,0.0
2026-06-01,2.8014,1.1035,1.0562,0.0473,0.0002,0.0
2026-06-02,2.5227,0.6349,0.9136,-0.2787,0.0001,0.0
2026-06-03,2.5012,0.6948,0.7163,-0.0215,0.0002,0.0
2026-06-04,2.5161,0.705,0.6901,0.0149,0.0001,0.0
2026-06-05,2.6665,0.7425,0.5922,0.1504,0.0002,0.0
2026-06-08,2.7107,0.6134,0.5692,0.0442,0.0001,0.0
2026-06-09,2.4458,0.6357,0.8932,-0.2574,0.0002,0.0
2026-06-10,2.3004,0.3718,0.5172,-0.1454,0.0,0.0
2026-06-11,2.3215,0.3718,0.3508,0.0211,0.0001,0.0
2026-06-12,2.3772,0.5735,0.5178,0.0557,0.0,0.0
2026-06-15,2.2548,0.2407,0.3631,-0.1224,0.0001,0.0
2026-06-16,2.1629,0.4068,0.4986,-0.0919,0.0001,0.0
2026-06-17,2.3314,0.7828,0.6143,0.1685,0.0002,0.0
2026-06-18,2.6184,0.9662,0.6792,0.287,0.0002,0.0
2026-06-22,2.8033,1.1807,0.9959,0.1848,0.0002,0.0
2026-06-23,2.6803,0.7182,0.8412,-0.123,0.0002,0.0
2026-06-24,2.5728,0.4809,0.5884,-0.1074,0.0002,0.0
2026-06-25,2.5293,0.4809,0.5244,-0.0435,0.0002,0.0
2026-06-26,2.3633,0.3441,0.5102,-0.1661,0.0002,0.0
2026-06-29,2.6111,1.2189,0.9711,0.2478,0.0002,0.0
2026-06-30,2.8965,1.5401,1.2546,0.2855,0.0002,0.0
2026-07-01,2.6459,0.6603,0.9109,-0.2506,0.0002,0.0
2026-07-02,2.904,0.8381,0.5801,0.258,0.0002,0.0
2026-07-03,2.9019,0.6793,0.6813,-0.0021,0.0002,0.0
