date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,208.3316,17.8016,23.9604,-6.1588,0.7136,0.0
2026-02-06,198.8451,20.9814,30.4679,-9.4864,0.6328,0.0
2026-02-09,197.7498,25.3574,26.4528,-1.0953,0.7316,0.0
2026-02-10,199.6684,17.2854,15.3668,1.9186,0.6842,0.0
2026-02-11,194.8595,19.6912,24.5,-4.8089,0.6045,0.0
2026-02-12,197.9363,26.1157,23.0389,3.0768,0.5949,0.0
2026-02-13,195.3405,14.7982,17.394,-2.5958,0.5881,0.0
2026-02-24,196.4152,25.0841,24.0095,1.0747,0.6274,0.0
2026-02-25,197.8948,17.7838,16.3042,1.4797,0.6511,0.0
2026-02-26,200.3546,18.1463,15.6865,2.4598,0.5713,0.0
2026-02-27,191.1651,22.8951,32.0846,-9.1895,0.5266,0.0
2026-03-02,196.5668,31.8119,26.4102,5.4017,0.5673,0.0
2026-03-03,191.0077,21.1129,26.672,-5.5591,0.5796,0.0
2026-03-04,184.4109,13.8131,20.4098,-6.5968,0.5664,0.0
2026-03-05,198.037,49.8027,36.1765,13.6261,0.5105,0.0
2026-03-06,193.3981,23.3306,27.9695,-4.6389,0.5203,0.0
2026-03-09,193.2336,20.4804,20.6449,-0.1645,0.5278,0.0
2026-03-10,197.8783,27.4519,22.8072,4.6447,0.5739,0.0
2026-03-11,198.105,18.6252,18.3985,0.2266,0.5668,0.0
2026-03-12,194.0871,17.1196,21.1375,-4.0179,0.5259,0.0
2026-03-13,191.6645,22.5225,24.9451,-2.4226,0.5183,0.0
2026-03-16,196.7672,29.8605,24.7577,5.1027,0.5715,0.0
2026-03-17,193.7275,27.754,30.7937,-3.0397,0.5517,0.0
2026-03-18,196.4376,40.8467,38.1366,2.7101,0.6937,0.0
2026-03-19,192.9328,33.7042,37.209,-3.5048,0.7487,0.0
2026-03-20,188.0418,41.6338,46.5249,-4.8911,0.8277,0.0
2026-03-23,196.0928,41.2803,33.2293,8.051,0.7726,0.0
2026-03-24,200.5684,28.4413,23.9656,4.4757,0.8585,0.0
2026-03-25,190.8896,29.7763,39.4552,-9.6789,0.9019,0.0
