date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,11.6254,1.1778,0.9036,0.2741,0.0561,0.0
2026-02-06,11.6146,0.8269,0.8378,-0.0109,0.0522,0.0
2026-02-09,11.1512,0.7359,1.1992,-0.4634,0.0417,0.0
2026-02-10,10.9077,0.9394,1.1829,-0.2435,0.0391,0.0
2026-02-11,11.201,0.9239,0.6306,0.2933,0.0386,0.0
2026-02-12,10.8119,0.5411,0.9302,-0.3891,0.0345,0.0
2026-02-13,10.5039,1.0647,1.3727,-0.308,0.0445,0.0
2026-02-24,11.1483,1.3496,0.7053,0.6444,0.0394,0.0
2026-02-25,10.9925,1.2258,1.3816,-0.1558,0.0436,0.0
2026-02-26,11.1736,1.4411,1.2601,0.181,0.0439,0.0
2026-02-27,11.4855,1.5147,1.2027,0.3119,0.0444,0.0
2026-03-02,11.8586,2.0588,1.6856,0.3732,0.0424,0.0
2026-03-03,11.8217,1.5505,1.5874,-0.0369,0.037,0.0
2026-03-04,11.3737,0.6649,1.1129,-0.448,0.0355,0.0
2026-03-05,10.3598,0.7319,1.7457,-1.0139,0.0354,0.0
2026-03-06,9.9042,0.8962,1.3519,-0.4557,0.0381,0.0
2026-03-09,9.6313,0.8534,1.1263,-0.2729,0.0349,0.0
2026-03-10,9.8375,0.758,0.5518,0.2062,0.0354,0.0
2026-03-11,10.1009,1.1532,0.8899,0.2634,0.0338,0.0
2026-03-12,9.8665,0.7306,0.9651,-0.2345,0.0334,0.0
2026-03-13,10.2183,1.0216,0.6698,0.3518,0.0313,0.0
2026-03-16,10.3963,1.208,1.03,0.178,0.03,0.0
2026-03-17,10.4313,0.6994,0.6644,0.035,0.0283,0.0
2026-03-18,10.3358,0.4513,0.5468,-0.0955,0.0286,0.0
2026-03-19,10.1473,0.3746,0.5631,-0.1885,0.0151,0.0
2026-03-20,9.9028,0.3302,0.5748,-0.2445,0.0153,0.0
2026-03-23,9.8455,0.5092,0.5665,-0.0573,0.0159,0.0
2026-03-24,9.959,0.5187,0.4053,0.1135,0.0195,0.0
