date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-03,88.2732,4.9292,5.405,-0.4758,0.2573,0.0
2026-04-07,87.1191,5.3223,6.4764,-1.1541,0.2636,0.0
2026-04-08,87.7752,11.6866,11.0306,0.656,0.2767,0.0
2026-04-09,88.4074,8.2311,7.5989,0.6322,0.3527,0.0
2026-04-10,88.0559,10.4312,10.7827,-0.3515,0.3588,0.0
2026-04-13,87.4521,6.8744,7.4782,-0.6038,0.3494,0.0
2026-04-14,89.2533,14.0618,12.2606,1.8012,0.3791,0.0
2026-04-15,89.0918,10.1478,10.3093,-0.1615,0.3584,0.0
2026-04-16,89.1234,9.6432,9.6116,0.0317,0.3905,0.0
2026-04-17,89.2567,11.5486,11.4154,0.1333,0.4074,0.0
2026-04-20,93.3425,16.1781,12.0922,4.0859,0.4456,0.0
2026-04-21,92.9274,8.5125,8.9277,-0.4152,0.43,0.0
2026-04-22,96.2415,20.495,17.1808,3.3141,0.5029,0.0
2026-04-23,96.9037,20.8886,20.2264,0.6622,0.4324,0.0
2026-04-24,102.6063,22.7286,17.0261,5.7025,0.4091,0.0
2026-04-27,108.6636,22.3847,16.3273,6.0574,0.4389,0.0
2026-04-28,111.1356,20.1012,17.6292,2.472,0.4569,0.0
2026-04-29,111.6322,27.6063,27.1097,0.4966,0.4438,0.0
2026-04-30,110.8864,21.3527,22.0985,-0.7458,0.4172,0.0
2026-05-06,117.1061,24.4564,18.2368,6.2196,0.3891,0.0
2026-05-07,116.1103,15.6067,16.6024,-0.9957,0.3739,0.0
2026-05-08,114.3924,11.42,13.138,-1.718,0.3611,0.0
2026-05-11,114.2808,21.1069,21.2184,-0.1115,0.3822,0.0
2026-05-12,114.9009,16.2173,15.5972,0.6201,0.4765,0.0
2026-05-13,118.3265,30.6014,27.1758,3.4255,0.4968,0.0
2026-05-14,122.6302,33.6945,29.3908,4.3037,0.4926,0.0
2026-05-15,120.2332,27.3904,29.7874,-2.3969,0.492,0.0
2026-05-18,119.8335,17.3323,17.732,-0.3997,0.4772,0.0
2026-05-19,120.3111,13.9482,13.4706,0.4776,0.4804,0.0
2026-05-20,119.6047,17.1248,17.8313,-0.7065,0.5097,0.0
2026-05-21,120.5576,18.1572,17.2043,0.9529,0.4939,0.0
2026-05-22,114.5755,12.1729,18.155,-5.9821,0.5014,0.0
2026-05-25,119.2257,26.6935,22.0433,4.6502,0.5278,0.0
2026-05-26,117.5345,20.2067,21.8979,-1.6912,0.5131,0.0
2026-05-27,116.3244,25.4878,26.6979,-1.21,0.5221,0.0
2026-05-28,122.6897,34.8068,28.4415,6.3653,0.3249,0.0
2026-05-29,114.4358,28.5431,36.83,-8.2869,0.3159,0.0
2026-06-01,113.1951,24.709,25.9497,-1.2407,0.3535,0.0
2026-06-02,115.755,33.493,30.9331,2.5599,0.3797,0.0
2026-06-03,112.1809,35.7894,39.3635,-3.5741,0.3948,0.0
2026-06-04,115.4843,25.799,22.4956,3.3034,0.4012,0.0
2026-06-05,110.6854,21.4358,26.2347,-4.7989,0.3605,0.0
2026-06-08,104.1162,10.3117,16.8809,-6.5692,0.3432,0.0
2026-06-09,104.1395,13.7413,13.7122,0.0292,0.2931,0.0
2026-06-10,103.5179,10.3177,10.9393,-0.6216,0.2591,0.0
2026-06-11,101.5298,9.6751,11.6631,-1.988,0.387,0.0
2026-06-12,102.0349,11.9922,11.4871,0.5051,0.3949,0.0
2026-06-15,103.3773,11.9284,10.5861,1.3424,0.397,0.0
2026-06-16,104.7587,14.3562,12.9748,1.3814,0.4128,0.0
2026-06-17,104.7626,15.4591,15.4551,0.004,0.4104,0.0
2026-06-18,105.0744,41.677,41.3653,0.3117,0.4418,0.0
2026-06-22,106.9851,30.5929,28.6751,1.9178,0.4153,0.0
2026-06-23,107.5054,21.2871,20.7668,0.5203,0.4782,0.0
2026-06-24,104.0801,15.2705,18.6958,-3.4253,0.4991,0.0
2026-06-25,103.7044,20.6089,20.9846,-0.3757,0.4679,0.0
2026-06-26,101.1161,19.1656,21.754,-2.5884,0.4673,0.0
2026-06-29,98.2247,10.4438,13.3351,-2.8913,0.4718,0.0
2026-06-30,99.8006,14.0871,12.5113,1.5758,0.498,0.0
2026-07-01,99.7353,12.2205,12.2858,-0.0652,0.4639,0.0
2026-07-02,97.1195,11.4857,14.1015,-2.6158,0.4204,0.0
2026-07-03,93.7753,6.21,9.5542,-3.3443,0.4242,0.0
2026-07-06,93.6351,6.5083,6.6485,-0.1402,0.4022,0.0
2026-07-07,94.5768,6.1377,5.196,0.9417,0.4172,0.0
2026-07-08,92.7051,9.509,11.3807,-1.8717,0.4494,0.0
2026-07-09,92.7506,9.8823,9.8368,0.0455,0.4817,0.0
