date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-16,32.6577,2.6157,2.2381,0.3775,0.2718,0.0
2026-06-17,32.1409,2.5141,3.0309,-0.5169,0.2535,0.0
2026-06-18,32.3738,3.0316,2.7987,0.2329,0.2387,0.0
2026-06-22,31.9558,3.3761,3.791,-0.4149,0.2565,0.0
2026-06-23,31.041,2.2678,3.1826,-0.9148,0.2536,0.0
2026-06-24,31.1937,2.2917,2.139,0.1527,0.2263,0.0
2026-06-25,31.6222,2.1483,1.7198,0.4285,0.2123,0.0
2026-06-26,34.0732,8.6125,6.1616,2.4509,0.2826,0.0
2026-06-29,36.0468,7.0838,5.1101,1.9737,0.242,0.0
2026-06-30,37.1038,5.5729,4.5159,1.057,0.2673,0.0
2026-07-01,37.1388,6.8932,6.8583,0.0349,0.3243,0.0
2026-07-02,37.022,3.9645,4.0813,-0.1168,0.2941,0.0
2026-07-03,36.7674,4.4587,4.7133,-0.2546,0.3006,0.0
2026-07-06,37.5676,4.0428,3.2426,0.8002,0.2962,0.0
2026-07-07,37.4598,3.0559,3.1637,-0.1078,0.2736,0.0
2026-07-08,37.0911,2.379,2.7478,-0.3687,0.275,0.0
2026-07-09,36.8345,2.3032,2.5598,-0.2566,0.309,0.0
