date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-22,19.9215,0.7155,0.5905,0.1251,0.0717,0.0
2026-05-25,20.122,0.8986,0.6981,0.2005,0.0727,0.0
2026-05-26,20.0183,0.5946,0.6983,-0.1037,0.0699,0.0
2026-05-27,19.9771,0.7959,0.837,-0.0411,0.0726,0.0
2026-05-28,19.743,1.0261,1.2602,-0.2341,0.075,0.0
2026-05-29,19.5068,1.3434,1.5983,-0.2549,0.0867,0.0
2026-06-01,19.5971,1.3901,1.2999,0.0902,0.1209,0.0
2026-06-02,19.4058,1.5992,1.7905,-0.1913,0.1214,0.0
2026-06-03,18.6565,0.9878,1.7371,-0.7493,0.1243,0.0
2026-06-04,18.6952,1.0685,1.0298,0.0386,0.1312,0.0
2026-06-05,18.5544,1.0058,1.1466,-0.1407,0.1089,0.0
2026-06-08,18.1211,0.6735,1.1069,-0.4334,0.1101,0.0
2026-06-09,18.1791,0.7931,0.7351,0.058,0.114,0.0
2026-06-10,18.0261,0.5217,0.6747,-0.153,0.1089,0.0
2026-06-11,17.9224,0.711,0.8147,-0.1037,0.129,0.0
2026-06-12,17.726,0.7718,0.9681,-0.1963,0.1099,0.0
2026-06-15,17.5463,0.8429,1.0227,-0.1798,0.1156,0.0
2026-06-16,17.7857,1.3227,1.0833,0.2394,0.1141,0.0
2026-06-17,17.6792,0.8735,0.98,-0.1065,0.1199,0.0
2026-06-18,17.5233,1.011,1.1669,-0.1559,0.1116,0.0
2026-06-22,17.3763,0.8763,1.0233,-0.147,0.1051,0.0
2026-06-23,17.2376,0.8556,0.9942,-0.1386,0.1084,0.0
2026-06-24,17.7049,1.1029,0.6357,0.4672,0.1018,0.0
2026-06-25,17.3757,0.8205,1.1496,-0.3291,0.1116,0.0
2026-06-26,17.2881,0.5406,0.6282,-0.0876,0.1048,0.0
2026-06-29,17.279,0.723,0.7321,-0.0091,0.1045,0.0
2026-06-30,17.2628,0.7454,0.7616,-0.0162,0.0998,0.0
2026-07-01,17.778,1.04,0.5248,0.5152,0.0822,0.0
2026-07-02,17.7078,0.5251,0.5953,-0.0702,0.084,0.0
2026-07-03,17.5574,0.4389,0.5893,-0.1504,0.0928,0.0
2026-07-06,17.6006,0.7027,0.6595,0.0432,0.0924,0.0
2026-07-07,17.6525,0.8072,0.7552,0.0519,0.1003,0.0
2026-07-08,17.69,0.7745,0.737,0.0375,0.0972,0.0
2026-07-09,17.3601,0.5944,0.9244,-0.3299,0.1063,0.0
2026-07-10,17.2084,0.5671,0.7188,-0.1517,0.1041,0.0
2026-07-13,17.3048,0.5895,0.4931,0.0964,0.1262,0.0
2026-07-14,17.5338,0.8296,0.6006,0.2291,0.1075,0.0
2026-07-15,17.2048,0.5424,0.8714,-0.3291,0.1031,0.0
2026-07-16,17.0982,0.5489,0.6555,-0.1066,0.092,0.0
2026-07-17,16.4963,0.4284,1.0313,-0.6029,0.0926,0.0
2026-07-20,16.1955,0.7323,1.0331,-0.3008,0.1024,0.0
2026-07-21,16.2306,1.0289,0.9939,0.0351,0.0911,0.0
2026-07-22,16.3924,1.107,0.9451,0.1618,0.0933,0.0
2026-07-23,15.3023,0.379,1.4691,-1.0901,0.0938,0.0
2026-07-24,15.501,0.5968,0.3981,0.1987,0.0888,0.0
2026-07-27,15.591,0.6575,0.5676,0.09,0.088,0.0
2026-07-28,15.5285,0.6227,0.6852,-0.0625,0.0894,0.0
2026-07-29,15.2896,0.5471,0.7859,-0.2389,0.0892,0.0
2026-07-30,15.2148,0.7465,0.8213,-0.0748,0.0922,0.0
2026-07-31,15.2523,1.0077,0.9702,0.0375,0.0917,0.0
2026-08-03,15.8441,1.6509,1.0592,0.5918,0.1007,0.0
2026-08-04,16.0,0.9834,0.8275,0.156,0.0991,0.0
2026-08-05,16.6342,1.402,0.7679,0.6342,0.0956,0.0
2026-08-06,16.6158,0.7353,0.7537,-0.0184,0.0994,0.0
2026-08-07,16.7483,0.6658,0.5333,0.1325,0.1013,0.0
