date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-09,228.4225,38.432,29.0252,9.4069,0.3807,0.0
2026-06-10,230.5325,17.1481,15.0381,2.11,0.3608,0.0
2026-06-11,227.5416,16.0736,19.0645,-2.9909,0.3575,0.0
2026-06-12,225.971,21.2168,22.7874,-1.5706,0.3594,0.0
2026-06-15,231.7263,28.0438,22.2885,5.7553,0.3781,0.0
2026-06-16,231.6967,32.2613,32.2909,-0.0297,0.3954,0.0
2026-06-17,231.5429,30.1366,30.2904,-0.1538,0.406,0.0
2026-06-18,231.6043,33.8708,33.8094,0.0614,0.3998,0.0
2026-06-22,234.2649,35.3207,32.6601,2.6606,0.4057,0.0
2026-06-23,231.2973,29.741,32.7086,-2.9676,0.3644,0.0
2026-06-24,231.8785,22.6397,22.0585,0.5812,0.3724,0.0
2026-06-25,233.6984,37.6774,35.8575,1.8199,0.3734,0.0
2026-06-26,228.5135,30.2802,35.4651,-5.1848,0.3408,0.0
2026-06-29,226.4633,17.4838,19.534,-2.0502,0.3433,0.0
2026-06-30,232.5008,37.5329,31.4955,6.0374,0.3507,0.0
2026-07-01,229.1812,26.5437,29.8633,-3.3196,0.3303,0.0
2026-07-02,229.8571,20.7685,20.0926,0.6759,0.3117,0.0
2026-07-03,228.4312,15.9712,17.397,-1.4259,0.3113,0.0
2026-07-06,227.8002,16.6443,17.2753,-0.6311,0.2929,0.0
2026-07-07,225.7351,10.197,12.262,-2.065,0.2848,0.0
2026-07-08,226.8493,10.4769,9.3628,1.1141,0.2747,0.0
2026-07-09,228.399,17.0129,15.4631,1.5498,0.3123,0.0
2026-07-10,221.6387,23.2416,30.0019,-6.7603,0.2873,0.0
2026-07-13,214.711,14.3757,21.3034,-6.9277,0.2789,0.0
2026-07-14,223.4649,24.8606,16.1067,8.7539,0.3052,0.0
2026-07-15,217.3716,13.5729,19.6661,-6.0933,0.2949,0.0
2026-07-16,212.2865,9.4426,14.5278,-5.0851,0.2849,0.0
2026-07-17,203.4705,13.6154,22.4313,-8.816,0.272,0.0
2026-07-20,193.2807,11.5167,21.7065,-10.1898,0.2403,0.0
2026-07-21,188.231,13.11,18.1598,-5.0498,0.2586,0.0
2026-07-22,188.0138,13.3195,13.5367,-0.2172,0.2585,0.0
2026-07-23,185.4042,7.5073,10.1169,-2.6096,0.2952,0.0
2026-07-24,183.7303,5.1229,6.7968,-1.6739,0.2814,0.0
2026-07-27,182.6746,4.9281,5.9838,-1.0557,0.2874,0.0
2026-07-28,176.7648,6.8156,12.7254,-5.9098,0.2794,0.0
2026-07-29,170.6773,9.9558,16.0433,-6.0875,0.2555,0.0
2026-07-30,156.7985,7.8935,21.7723,-13.8788,0.2764,0.0
2026-07-31,154.8189,9.1088,11.0884,-1.9796,0.1756,0.0
2026-08-03,155.2616,5.7882,5.3454,0.4427,0.1939,0.0
