date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,8.2937,0.2185,0.2334,-0.0148,0.0275,0.0
2026-02-06,8.2497,0.1949,0.2389,-0.044,0.0242,0.0
2026-02-09,8.1719,0.2124,0.2901,-0.0777,0.0281,0.0
2026-02-10,8.1548,0.2335,0.2506,-0.0171,0.0281,0.0
2026-02-11,7.9052,0.0798,0.3295,-0.2497,0.0269,0.0
2026-02-12,7.8195,0.0977,0.1834,-0.0857,0.0229,0.0
2026-02-13,7.6969,0.1389,0.2615,-0.1226,0.021,0.0
2026-02-24,7.7098,0.2401,0.2271,0.013,0.0208,0.0
2026-02-25,7.646,0.1983,0.2621,-0.0638,0.0248,0.0
2026-02-26,7.4639,0.1974,0.3796,-0.1821,0.0247,0.0
2026-02-27,7.3971,0.2983,0.3651,-0.0668,0.021,0.0
2026-03-02,7.373,0.3003,0.3244,-0.0241,0.0201,0.0
2026-03-03,7.4031,0.2683,0.2382,0.0301,0.0194,0.0
2026-03-04,7.3897,0.1445,0.1579,-0.0134,0.0195,0.0
2026-03-05,7.3853,0.1669,0.1714,-0.0045,0.0201,0.0
2026-03-06,7.3521,0.0563,0.0895,-0.0331,0.0203,0.0
2026-03-09,7.3183,0.2366,0.2704,-0.0338,0.0292,0.0
2026-03-10,7.2857,0.1391,0.1717,-0.0326,0.0321,0.0
2026-03-11,7.2508,0.1002,0.1351,-0.0349,0.0334,0.0
2026-03-12,7.3025,0.1526,0.1009,0.0517,0.0341,0.0
2026-03-13,7.2675,0.0833,0.1183,-0.035,0.0339,0.0
2026-03-16,7.2743,0.0933,0.0866,0.0068,0.0337,0.0
2026-03-17,7.2193,0.0847,0.1397,-0.055,0.0337,0.0
2026-03-18,7.1861,0.0902,0.1234,-0.0331,0.0363,0.0
2026-03-19,7.1623,0.1104,0.1343,-0.0238,0.0345,0.0
2026-03-20,7.18,0.1087,0.0911,0.0177,0.0326,0.0
2026-03-23,7.1021,0.1585,0.2364,-0.0778,0.0298,0.0
2026-03-24,7.1421,0.1573,0.1173,0.04,0.0291,0.0
2026-03-25,7.1153,0.161,0.1878,-0.0268,0.0303,0.0
2026-03-26,7.128,0.1149,0.1021,0.0127,0.0275,0.0
2026-03-27,7.119,0.0955,0.1046,-0.0091,0.0247,0.0
2026-03-30,7.0303,0.0708,0.1594,-0.0886,0.0263,0.0
2026-03-31,7.0077,0.0793,0.102,-0.0227,0.025,0.0
2026-04-01,6.9774,0.0987,0.1289,-0.0303,0.025,0.0
2026-04-02,6.9698,0.0735,0.0811,-0.0076,0.0232,0.0
2026-04-03,6.9673,0.0913,0.0938,-0.0025,0.0228,0.0
2026-04-07,6.954,0.0479,0.0612,-0.0133,0.024,0.0
2026-04-08,6.9206,0.1038,0.1372,-0.0334,0.025,0.0
2026-04-09,6.9277,0.067,0.0598,0.0071,0.0253,0.0
2026-04-10,6.9101,0.0844,0.1021,-0.0177,0.0238,0.0
2026-04-13,6.8759,0.0915,0.1257,-0.0342,0.0228,0.0
2026-04-14,6.853,0.1503,0.1731,-0.0228,0.0235,0.0
2026-04-15,6.883,0.1225,0.0925,0.03,0.0237,0.0
2026-04-16,6.9267,0.1138,0.0701,0.0437,0.0237,0.0
2026-04-17,6.8784,0.1373,0.1856,-0.0483,0.0235,0.0
2026-04-20,6.8764,0.1018,0.1037,-0.0019,0.0211,0.0
2026-04-21,6.8647,0.0783,0.0901,-0.0118,0.0213,0.0
2026-04-22,6.8362,0.0672,0.0956,-0.0285,0.0207,0.0
2026-04-23,6.82,0.0658,0.082,-0.0161,0.0201,0.0
2026-04-24,6.8246,0.0774,0.0728,0.0046,0.021,0.0
2026-04-27,6.8179,0.0912,0.0979,-0.0067,0.0201,0.0
2026-04-28,6.8549,0.2643,0.2273,0.037,0.0183,0.0
2026-04-29,6.7672,0.0902,0.1778,-0.0877,0.0252,0.0
2026-04-30,6.7445,0.113,0.1357,-0.0227,0.0251,0.0
2026-05-06,6.9037,0.4866,0.3275,0.1591,0.0325,0.0
2026-05-07,6.9469,0.658,0.6148,0.0432,0.04,0.0
2026-05-08,7.356,0.8758,0.4667,0.4091,0.031,0.0
2026-05-11,7.2839,0.4734,0.5455,-0.0721,0.0347,0.0
2026-05-12,7.0788,0.2252,0.4303,-0.205,0.0343,0.0
2026-05-13,7.0166,0.2132,0.2754,-0.0622,0.0353,0.0
2026-05-14,6.982,0.1979,0.2326,-0.0347,0.0312,0.0
2026-05-15,7.0483,0.384,0.3176,0.0664,0.0336,0.0
2026-05-18,7.1045,0.2506,0.1944,0.0562,0.0331,0.0
2026-05-19,7.1106,0.2571,0.251,0.0061,0.0348,0.0
2026-05-20,7.1806,0.2291,0.1591,0.07,0.03,0.0
2026-05-21,7.1383,0.2728,0.3151,-0.0423,0.0282,0.0
2026-05-22,7.0943,0.2593,0.3033,-0.044,0.0302,0.0
2026-05-25,7.0455,0.1741,0.2229,-0.0488,0.0335,0.0
2026-05-26,7.0265,0.2299,0.2489,-0.0189,0.0316,0.0
2026-05-27,6.9601,0.1692,0.2357,-0.0665,0.0293,0.0
2026-05-28,6.9514,0.1486,0.1573,-0.0087,0.0313,0.0
2026-05-29,6.9502,0.1481,0.1493,-0.0012,0.0305,0.0
2026-06-01,6.9594,0.0938,0.0847,0.0092,0.0333,0.0
2026-06-02,6.9382,0.0607,0.0818,-0.0212,0.0323,0.0
2026-06-03,6.9284,0.1003,0.1102,-0.0098,0.0327,0.0
2026-06-04,6.9022,0.0749,0.1011,-0.0262,0.0334,0.0
2026-06-05,6.8497,0.1285,0.181,-0.0525,0.0344,0.0
2026-06-08,6.8813,0.1574,0.1258,0.0316,0.0363,0.0
2026-06-09,6.938,0.1628,0.1062,0.0566,0.0358,0.0
2026-06-10,6.9273,0.1105,0.1212,-0.0107,0.0348,0.0
2026-06-11,6.8976,0.127,0.1567,-0.0297,0.031,0.0
2026-06-12,6.9433,0.1719,0.1262,0.0457,0.0326,0.0
2026-06-15,7.0107,0.1599,0.0925,0.0674,0.0344,0.0
2026-06-16,7.0672,0.2093,0.1528,0.0565,0.0346,0.0
2026-06-17,7.0645,0.2202,0.2229,-0.0027,0.0319,0.0
2026-06-18,7.0586,0.261,0.2669,-0.0059,0.034,0.0
2026-06-22,7.0577,0.2183,0.2192,-0.001,0.0317,0.0
2026-06-23,7.2143,0.3824,0.2259,0.1566,0.0351,0.0
2026-06-24,7.2159,0.1708,0.1692,0.0016,0.0348,0.0
2026-06-25,7.1894,0.1365,0.163,-0.0265,0.0347,0.0
2026-06-26,7.1563,0.2131,0.2462,-0.033,0.0348,0.0
2026-06-29,7.1291,0.1484,0.1756,-0.0272,0.034,0.0
2026-06-30,6.9384,0.1758,0.3665,-0.1907,0.0363,0.0
2026-07-01,7.2122,0.8177,0.5439,0.2738,0.0404,0.0
2026-07-02,6.9456,0.7238,0.9904,-0.2666,0.0413,0.0
2026-07-03,6.8725,0.4408,0.5139,-0.073,0.0415,0.0
2026-07-06,6.7918,0.2963,0.377,-0.0807,0.04,0.0
