date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-28,64.692,10.5253,9.994,0.5313,0.7444,0.0
2026-05-29,65.8692,21.074,19.905,1.169,0.7311,0.0
2026-06-01,68.4717,21.6037,19.0012,2.6025,0.7555,0.0
2026-06-02,71.14,20.8472,18.1788,2.6683,0.8456,0.0
2026-06-03,73.6463,11.9941,9.4878,2.5063,0.8518,0.0
2026-06-04,73.7011,28.5454,28.4905,0.0548,0.8406,0.0
2026-06-05,71.5705,22.6901,24.8207,-2.1306,0.8501,0.0
2026-06-08,70.0733,24.9389,26.4361,-1.4972,0.8621,0.0
2026-06-09,68.6104,18.9055,20.3964,-1.4909,0.8939,0.0
2026-06-10,72.3866,27.3064,23.5302,3.7762,0.9264,0.0
2026-06-11,70.1305,21.3173,23.5734,-2.2561,0.8152,0.0
2026-06-12,72.5413,23.0406,20.6298,2.4108,0.7993,0.0
2026-06-15,84.8129,30.9553,18.6837,12.2716,0.8191,0.0
2026-06-16,93.5664,32.8812,24.1277,8.7534,0.9393,0.0
2026-06-17,93.381,27.9955,28.1809,-0.1853,0.9837,0.0
2026-06-18,94.9377,28.7245,27.1678,1.5567,1.0325,0.0
2026-06-22,94.9338,30.5819,30.593,-0.0112,0.9498,0.0
2026-06-23,88.6007,26.5791,32.9122,-6.3331,0.9056,0.0
2026-06-24,84.1945,21.7347,26.1409,-4.4062,0.9402,0.0
2026-06-25,87.2585,26.0747,23.0107,3.0639,0.9605,0.0
2026-06-26,97.575,33.266,22.9494,10.3166,0.9425,0.0
2026-06-29,96.5468,13.6077,14.6359,-1.0283,0.7801,0.0
2026-06-30,95.5898,16.2417,17.1987,-0.957,0.7989,0.0
2026-07-01,102.1372,23.2805,16.733,6.5475,0.7238,0.0
2026-07-02,103.6755,14.5714,13.0331,1.5382,0.6575,0.0
2026-07-03,83.5987,13.4302,33.507,-20.0768,0.6231,0.0
2026-07-06,87.1867,18.0342,14.4461,3.588,0.4625,0.0
2026-07-07,87.6338,15.4184,14.9713,0.4471,0.4399,0.0
2026-07-08,89.3791,14.4604,12.7151,1.7453,0.3186,0.0
2026-07-09,92.3072,20.0008,17.0727,2.9281,0.2482,0.0
2026-07-10,93.3472,22.6933,21.6533,1.04,0.2586,0.0
2026-07-13,85.3156,8.6555,16.6871,-8.0316,0.3072,0.0
2026-07-14,88.7835,16.8758,13.4078,3.4679,0.3222,0.0
2026-07-15,89.49,16.6258,15.9192,0.7066,0.2459,0.0
2026-07-16,84.6775,12.0176,16.8302,-4.8126,0.1719,0.0
2026-07-17,75.2599,10.4282,19.8275,-9.3992,0.3093,0.0
2026-07-20,75.2094,13.3553,13.4058,-0.0505,0.3001,0.0
2026-07-21,75.8794,18.8241,18.1541,0.67,0.182,0.0
2026-07-22,75.0155,13.1221,13.9859,-0.8638,0.1664,0.0
2026-07-23,74.0316,8.4979,9.4818,-0.9839,0.1725,0.0
2026-07-24,72.0527,6.4524,8.4314,-1.979,0.1364,0.0
2026-07-27,72.1686,8.0359,7.9199,0.116,0.175,0.0
2026-07-28,70.8373,8.1367,9.468,-1.3313,0.1833,0.0
2026-07-29,70.0566,7.6149,8.3955,-0.7807,0.15,0.0
2026-07-30,70.5999,9.1356,8.5924,0.5433,0.1676,0.0
2026-07-31,71.3688,11.7824,11.0164,0.766,0.1654,0.0
2026-08-03,70.9466,6.7619,7.1841,-0.4222,0.1729,0.0
2026-08-04,70.8827,12.6382,12.7021,-0.0639,0.2008,0.0
2026-08-05,69.0139,16.0918,17.9606,-1.8688,0.2583,0.0
2026-08-06,72.0043,15.9313,12.9409,2.9904,0.298,0.0
