date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-27,50.9488,2.2139,2.7571,-0.5432,0.1406,0.0
2026-05-28,50.8185,1.271,1.4013,-0.1303,0.1203,0.0
2026-05-29,50.3792,1.7355,2.2157,-0.4802,0.1312,0.0
2026-06-01,50.457,1.3205,1.2427,0.0777,0.1346,0.0
2026-06-02,50.5162,1.4601,1.4009,0.0592,0.1375,0.0
2026-06-03,50.6531,1.6174,1.4805,0.1369,0.1232,0.0
2026-06-04,50.6809,0.9912,0.9635,0.0278,0.122,0.0
2026-06-05,50.0529,1.1073,1.7352,-0.628,0.1329,0.0
2026-06-08,50.0228,1.6062,1.6362,-0.0301,0.136,0.0
2026-06-09,49.8891,1.7518,1.8676,-0.1159,0.1274,0.0
2026-06-10,49.7747,1.8848,1.9992,-0.1144,0.156,0.0
2026-06-11,50.4593,2.5614,1.8767,0.6847,0.1352,0.0
2026-06-12,50.2641,1.7316,1.9268,-0.1952,0.1455,0.0
2026-06-15,50.2324,1.444,1.4757,-0.0318,0.1342,0.0
2026-06-16,50.0218,1.1483,1.3589,-0.2106,0.1381,0.0
2026-06-17,49.8204,1.0853,1.2867,-0.2014,0.1225,0.0
2026-06-18,49.8082,1.2528,1.265,-0.0122,0.1231,0.0
2026-06-22,49.94,1.6662,1.5343,0.132,0.1307,0.0
2026-06-23,49.8557,1.2573,1.3416,-0.0843,0.129,0.0
2026-06-24,49.6149,1.004,1.2448,-0.2408,0.1166,0.0
2026-06-25,50.092,1.6195,1.1425,0.4771,0.122,0.0
2026-06-26,49.8664,2.0175,2.243,-0.2256,0.1368,0.0
2026-06-29,49.9193,1.3099,1.257,0.0529,0.1179,0.0
2026-06-30,50.1756,1.6069,1.3506,0.2563,0.1369,0.0
2026-07-01,50.715,2.6349,2.0954,0.5394,0.1196,0.0
2026-07-02,50.5108,1.6359,1.8401,-0.2043,0.1218,0.0
2026-07-03,50.2893,1.2108,1.4323,-0.2215,0.1186,0.0
2026-07-06,50.2128,0.9176,0.9941,-0.0765,0.1209,0.0
2026-07-07,50.3071,0.8983,0.8039,0.0944,0.1196,0.0
2026-07-08,50.1629,1.0158,1.1601,-0.1442,0.1197,0.0
2026-07-09,50.2943,1.0799,0.9485,0.1314,0.1102,0.0
