date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-06,7.1597,0.1481,0.2595,-0.1114,0.0019,0.0
2026-05-07,7.1833,0.3169,0.2934,0.0236,0.0019,0.0
2026-05-08,7.1714,0.206,0.2179,-0.0119,0.0019,0.0
2026-05-11,7.2773,0.2819,0.176,0.1059,0.0019,0.0
2026-05-12,7.2878,0.194,0.1835,0.0105,0.0022,0.0
2026-05-13,7.2947,0.177,0.1702,0.0069,0.0022,0.0
2026-05-14,7.31,0.2608,0.2455,0.0153,0.0018,0.0
2026-05-15,7.2819,0.247,0.275,-0.0281,0.0027,0.0
2026-05-18,7.3629,0.2377,0.1567,0.081,0.0027,0.0
2026-05-19,7.3114,0.199,0.2506,-0.0515,0.0032,0.0
2026-05-20,7.2386,0.2204,0.2932,-0.0728,0.0035,0.0
2026-05-21,7.3209,0.315,0.2327,0.0823,0.0031,0.0
2026-05-22,7.1712,0.0841,0.2338,-0.1497,0.0031,0.0
2026-05-25,7.1774,0.373,0.3668,0.0062,0.0034,0.0
2026-05-26,7.4102,0.7387,0.5059,0.2328,0.0019,0.0
2026-05-27,7.4116,0.4431,0.4417,0.0014,0.0036,0.0
2026-05-28,7.4566,0.3807,0.3357,0.0449,0.0036,0.0
2026-05-29,7.4759,0.62,0.6007,0.0193,0.002,0.0
2026-06-01,7.5159,0.2863,0.2463,0.04,0.0035,0.0
2026-06-02,7.4947,0.3416,0.3628,-0.0212,0.0035,0.0
2026-06-03,7.5045,0.4275,0.4178,0.0098,0.0034,0.0
2026-06-04,7.5833,0.273,0.1942,0.0788,0.0031,0.0
2026-06-05,7.1946,0.3397,0.7284,-0.3887,0.0035,0.0
2026-06-08,7.3238,0.3905,0.2614,0.1292,0.0034,0.0
2026-06-09,7.0526,0.3142,0.5854,-0.2712,0.0034,0.0
2026-06-10,7.1823,0.4948,0.3651,0.1297,0.0014,0.0
2026-06-11,7.318,0.2974,0.1617,0.1357,0.0031,0.0
2026-06-12,7.3828,0.3523,0.2876,0.0648,0.0031,0.0
2026-06-15,7.3793,0.1958,0.1993,-0.0035,0.0029,0.0
2026-06-16,7.3206,0.3265,0.3852,-0.0586,0.0032,0.0
2026-06-17,7.3365,0.5252,0.5093,0.0159,0.0025,0.0
2026-06-18,7.1959,0.2647,0.4053,-0.1406,0.0022,0.0
2026-06-22,7.147,0.3988,0.4477,-0.0489,0.0022,0.0
2026-06-23,7.0609,0.3365,0.4226,-0.086,0.0032,0.0
2026-06-24,7.084,0.333,0.31,0.023,0.0014,0.0
2026-06-25,7.0577,0.2304,0.2566,-0.0262,0.0006,0.0
2026-06-26,6.9834,0.1668,0.2412,-0.0744,0.0019,0.0
2026-06-29,6.971,0.1759,0.1883,-0.0124,0.0027,0.0
2026-06-30,6.8801,0.1331,0.224,-0.0909,0.003,0.0
2026-07-01,6.9271,0.183,0.136,0.047,0.003,0.0
2026-07-02,6.9032,0.1069,0.1308,-0.0239,0.0012,0.0
2026-07-03,6.8747,0.1117,0.1401,-0.0285,0.0012,0.0
2026-07-06,7.0538,0.2936,0.1146,0.1791,0.001,0.0
2026-07-07,7.0327,0.1068,0.1278,-0.0211,0.0013,0.0
2026-07-08,7.0009,0.0989,0.1307,-0.0318,0.001,0.0
2026-07-09,7.015,0.118,0.1039,0.0141,0.0021,0.0
2026-07-10,6.9551,0.0913,0.1512,-0.0599,0.0021,0.0
2026-07-13,6.9284,0.1194,0.1461,-0.0267,0.0015,0.0
2026-07-14,6.9167,0.076,0.0877,-0.0117,0.0015,0.0
2026-07-15,6.8828,0.0413,0.0752,-0.0339,0.0004,0.0
2026-07-16,6.8648,0.0539,0.0719,-0.018,0.0004,0.0
2026-07-17,6.8468,0.0786,0.0966,-0.018,0.0007,0.0
2026-07-20,6.8368,0.1785,0.1886,-0.01,0.0006,0.0
2026-07-21,6.8251,0.1227,0.1344,-0.0117,0.0008,0.0
2026-07-22,6.8156,0.0647,0.0742,-0.0095,0.0014,0.0
2026-07-23,6.7797,0.0383,0.0741,-0.0359,0.0004,0.0
2026-07-24,6.7,0.0342,0.1139,-0.0797,0.001,0.0
2026-07-27,6.6898,0.022,0.0322,-0.0102,0.0025,0.0
2026-07-28,6.6835,0.1422,0.1485,-0.0063,0.0022,0.0
2026-07-29,6.7118,0.0979,0.0697,0.0282,0.0004,0.0
2026-07-30,6.7313,0.0825,0.063,0.0195,0.0019,0.0
2026-07-31,6.7216,0.1212,0.1309,-0.0097,0.0009,0.0
2026-08-03,6.8518,0.3309,0.2007,0.1302,0.0013,0.0
