date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-09,15.0148,0.8965,1.009,-0.1125,0.218,0.0
2026-06-10,15.1836,1.5925,1.4238,0.1687,0.1823,0.0
2026-06-11,15.0775,0.7495,0.8556,-0.1061,0.1512,0.0
2026-06-12,15.461,1.3985,1.015,0.3835,0.1446,0.0
2026-06-15,18.4359,4.9741,1.9991,2.975,0.1619,0.0
2026-06-16,19.1546,3.8015,3.0828,0.7187,0.1841,0.0
2026-06-17,17.6963,4.0044,5.4627,-1.4583,0.1972,0.0
2026-06-18,15.5563,3.042,5.182,-2.14,0.1447,0.0
2026-06-22,16.6739,4.1057,2.9881,1.1176,0.1896,0.0
2026-06-23,16.1038,4.1762,4.7463,-0.5701,0.1532,0.0
2026-06-24,16.3563,2.5136,2.261,0.2526,0.1659,0.0
2026-06-25,15.9332,1.9659,2.389,-0.4231,0.1596,0.0
2026-06-26,15.3933,2.4965,3.0364,-0.5399,0.1978,0.0
2026-06-29,15.8506,2.1515,1.6942,0.4573,0.1536,0.0
2026-06-30,15.7204,1.5217,1.6518,-0.1301,0.1446,0.0
2026-07-01,15.7752,2.0964,2.0417,0.0548,0.1555,0.0
2026-07-02,15.8488,1.3812,1.3076,0.0736,0.1699,0.0
2026-07-03,15.6409,1.1097,1.3175,-0.2078,0.1989,0.0
2026-07-06,15.6777,0.9489,0.9121,0.0368,0.1957,0.0
2026-07-07,15.6027,0.7619,0.837,-0.0751,0.2013,0.0
2026-07-08,15.5008,0.6526,0.7544,-0.1018,0.1957,0.0
2026-07-09,15.1921,1.0095,1.3183,-0.3088,0.1444,0.0
2026-07-10,15.2922,1.3135,1.2133,0.1001,0.1436,0.0
2026-07-13,15.1092,0.9288,1.1117,-0.183,0.1355,0.0
2026-07-14,14.9451,0.7189,0.883,-0.1641,0.1197,0.0
2026-07-15,14.9665,0.7009,0.6795,0.0214,0.1213,0.0
2026-07-16,14.9168,0.807,0.8567,-0.0498,0.093,0.0
2026-07-17,14.7693,0.9274,1.0737,-0.1464,0.1134,0.0
2026-07-20,14.896,1.5742,1.4475,0.1267,0.1368,0.0
2026-07-21,14.8558,1.4405,1.4807,-0.0402,0.166,0.0
2026-07-22,14.948,1.2234,1.1311,0.0922,0.1781,0.0
2026-07-23,16.3074,2.8168,1.4574,1.3593,0.2088,0.0
2026-07-24,15.3347,3.1755,4.1481,-0.9726,0.2423,0.0
2026-07-27,15.7227,2.5879,2.1999,0.388,0.2641,0.0
2026-07-28,15.7027,1.5664,1.5864,-0.02,0.2544,0.0
2026-07-29,15.4118,1.7415,2.0325,-0.291,0.2364,0.0
2026-07-30,15.3938,1.1183,1.1363,-0.0179,0.227,0.0
2026-07-31,15.028,1.2879,1.6537,-0.3658,0.2252,0.0
2026-08-03,15.2763,2.1696,1.9213,0.2483,0.2328,0.0
2026-08-04,16.0038,3.7527,3.0252,0.7275,0.2563,0.0
2026-08-05,16.3356,2.5253,2.1936,0.3318,0.2623,0.0
2026-08-06,16.0956,1.6114,1.8514,-0.24,0.2613,0.0
