date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,14.1506,0.5466,0.7755,-0.2288,0.0325,0.0
2026-02-06,14.1086,0.6813,0.7234,-0.0421,0.0303,0.0
2026-02-09,14.0473,0.7172,0.7784,-0.0612,0.0272,0.0
2026-02-10,14.0765,0.739,0.7099,0.0292,0.0291,0.0
2026-02-11,13.9798,0.4852,0.5819,-0.0967,0.0262,0.0
2026-02-12,13.4443,0.8475,1.383,-0.5355,0.0265,0.0
2026-02-13,13.2565,0.9044,1.0922,-0.1878,0.0228,0.0
2026-02-24,12.9534,2.2267,2.5298,-0.3031,0.0514,0.0
2026-02-25,12.669,1.1236,1.408,-0.2843,0.0312,0.0
2026-02-26,12.8477,1.3169,1.1383,0.1786,0.0312,0.0
2026-02-27,13.0944,1.0973,0.8506,0.2467,0.0308,0.0
2026-03-02,13.4842,1.6639,1.274,0.3899,0.0283,0.0
2026-03-03,14.1285,2.1298,1.4856,0.6442,0.0228,0.0
2026-03-04,14.3235,0.9233,0.7283,0.195,0.0239,0.0
2026-03-05,14.4518,0.6367,0.5084,0.1284,0.0224,0.0
2026-03-06,14.2374,0.7834,0.9979,-0.2145,0.0233,0.0
2026-03-09,13.806,1.1386,1.5699,-0.4313,0.0238,0.0
2026-03-10,13.7562,0.6329,0.6828,-0.0498,0.0255,0.0
2026-03-11,13.9273,0.7139,0.5428,0.1711,0.0244,0.0
2026-03-12,13.9115,0.8121,0.8279,-0.0158,0.0229,0.0
2026-03-13,14.1769,1.2573,0.9919,0.2654,0.0212,0.0
2026-03-16,13.7921,0.7588,1.1437,-0.3848,0.0219,0.0
2026-03-17,13.5733,0.433,0.6518,-0.2188,0.0222,0.0
2026-03-18,13.7384,0.5332,0.3681,0.1651,0.0225,0.0
2026-03-19,13.8297,0.4501,0.3589,0.0913,0.0219,0.0
2026-03-20,13.995,0.6263,0.4609,0.1654,0.0401,0.0
2026-03-23,13.6513,0.4501,0.7938,-0.3437,0.0511,0.0
2026-03-24,13.8964,0.6282,0.3831,0.2451,0.087,0.0
2026-03-25,13.9173,0.3925,0.3716,0.0209,0.0893,0.0
2026-03-26,13.928,0.2746,0.2639,0.0107,0.0875,0.0
2026-03-27,13.8173,0.2661,0.3768,-0.1108,0.0875,0.0
2026-03-30,13.7105,0.2897,0.3964,-0.1067,0.0752,0.0
2026-03-31,13.697,0.5226,0.5361,-0.0135,0.0541,0.0
2026-04-01,13.494,0.4125,0.6155,-0.2031,0.0535,0.0
2026-04-02,13.396,0.3581,0.456,-0.0979,0.0568,0.0
2026-04-03,13.2058,0.1796,0.3698,-0.1902,0.054,0.0
2026-04-07,13.1168,0.1562,0.2452,-0.089,0.0566,0.0
2026-04-08,13.1434,0.4594,0.4329,0.0266,0.06,0.0
2026-04-09,13.0536,0.2642,0.354,-0.0898,0.0566,0.0
2026-04-10,13.0125,0.3884,0.4295,-0.0411,0.06,0.0
2026-04-13,12.9983,0.3205,0.3347,-0.0142,0.0639,0.0
2026-04-14,12.8851,0.4029,0.5161,-0.1132,0.0667,0.0
2026-04-15,12.877,0.4906,0.4987,-0.0081,0.0535,0.0
2026-04-16,12.9406,0.3674,0.3038,0.0636,0.0483,0.0
2026-04-17,12.6991,0.2843,0.5258,-0.2415,0.0461,0.0
2026-04-20,12.6555,0.403,0.4466,-0.0436,0.0397,0.0
2026-04-21,12.8293,0.5166,0.3428,0.1738,0.0309,0.0
2026-04-22,12.8379,0.3254,0.3168,0.0086,0.0306,0.0
2026-04-23,12.7879,0.4524,0.5025,-0.05,0.0302,0.0
2026-04-24,12.8268,0.4173,0.3784,0.0389,0.0308,0.0
2026-04-27,12.7366,0.4088,0.499,-0.0902,0.0292,0.0
2026-04-28,12.6556,0.3756,0.4566,-0.081,0.0301,0.0
2026-04-29,12.5061,0.1822,0.3318,-0.1495,0.0283,0.0
2026-04-30,12.3172,0.3531,0.5419,-0.1888,0.0287,0.0
2026-05-06,12.2167,0.4826,0.5831,-0.1005,0.0288,0.0
2026-05-07,12.2291,0.2878,0.2755,0.0124,0.0287,0.0
2026-05-08,12.32,0.6806,0.5896,0.0909,0.0303,0.0
2026-05-11,12.43,0.587,0.477,0.11,0.0289,0.0
2026-05-12,12.5796,0.5843,0.4347,0.1496,0.0278,0.0
2026-05-13,12.651,0.5783,0.5069,0.0714,0.0284,0.0
2026-05-14,12.6587,0.5333,0.5256,0.0077,0.0289,0.0
2026-05-15,12.615,0.4661,0.5098,-0.0437,0.0282,0.0
2026-05-18,12.6693,0.3943,0.3401,0.0542,0.0279,0.0
2026-05-19,12.5433,0.2984,0.4244,-0.1259,0.0275,0.0
2026-05-20,12.6076,0.3088,0.2446,0.0642,0.0267,0.0
2026-05-21,12.4555,0.2772,0.4292,-0.152,0.0276,0.0
2026-05-22,12.3447,0.2804,0.3912,-0.1108,0.0257,0.0
2026-05-25,12.3497,0.2631,0.258,0.005,0.0262,0.0
2026-05-26,12.3991,0.3857,0.3363,0.0494,0.0321,0.0
2026-05-27,12.4671,0.3085,0.2405,0.068,0.0315,0.0
2026-05-28,12.4597,0.2986,0.306,-0.0074,0.0331,0.0
2026-05-29,12.4468,0.288,0.3011,-0.013,0.0491,0.0
2026-06-01,12.4352,0.1632,0.1748,-0.0116,0.0681,0.0
2026-06-02,12.538,0.3497,0.2469,0.1028,0.0691,0.0
2026-06-03,12.3817,0.2256,0.3819,-0.1563,0.0612,0.0
2026-06-04,12.2804,0.2363,0.3377,-0.1014,0.0617,0.0
2026-06-05,12.2635,0.2199,0.2368,-0.0169,0.0597,0.0
2026-06-08,12.3124,0.3569,0.308,0.049,0.0607,0.0
2026-06-09,12.2596,0.1665,0.2194,-0.0529,0.0588,0.0
2026-06-10,12.1851,0.149,0.2235,-0.0745,0.0576,0.0
2026-06-11,12.1618,0.1746,0.1978,-0.0232,0.0477,0.0
2026-06-12,12.3558,0.6914,0.4975,0.1939,0.0821,0.0
2026-06-15,12.3794,0.3099,0.2863,0.0236,0.0773,0.0
2026-06-16,12.3527,0.2303,0.257,-0.0267,0.0756,0.0
2026-06-17,12.3658,0.1828,0.1696,0.0132,0.0738,0.0
2026-06-18,12.3062,0.3274,0.387,-0.0596,0.0566,0.0
2026-06-22,12.3185,0.4165,0.4042,0.0122,0.0505,0.0
2026-06-23,12.2497,0.3397,0.4085,-0.0687,0.0499,0.0
2026-06-24,12.1929,0.2021,0.2589,-0.0568,0.0534,0.0
2026-06-25,12.142,0.2087,0.2596,-0.0509,0.0513,0.0
2026-06-26,11.9359,0.2241,0.4302,-0.2061,0.0488,0.0
2026-06-29,11.6794,0.3237,0.5802,-0.2565,0.0469,0.0
2026-06-30,11.5166,0.2109,0.3736,-0.1628,0.043,0.0
2026-07-01,11.5194,0.4372,0.4345,0.0027,0.0389,0.0
2026-07-02,11.5077,0.2478,0.2594,-0.0116,0.0367,0.0
2026-07-03,11.5265,0.389,0.3702,0.0188,0.0383,0.0
2026-07-06,11.5168,0.3141,0.3239,-0.0098,0.0319,0.0
2026-07-07,11.5477,0.2744,0.2435,0.0309,0.0344,0.0
2026-07-08,11.5763,0.2002,0.1716,0.0286,0.0326,0.0
2026-07-09,11.4785,0.1474,0.2452,-0.0978,0.0311,0.0
