date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,5.8888,0.2126,0.2411,-0.0285,0.013,0.0
2026-02-06,5.7707,0.3187,0.4368,-0.1181,0.0128,0.0
2026-02-09,5.7168,0.3146,0.3685,-0.0539,0.0132,0.0
2026-02-10,5.688,0.2552,0.284,-0.0288,0.0127,0.0
2026-02-11,5.7434,0.2999,0.2445,0.0554,0.0129,0.0
2026-02-12,5.6243,0.2752,0.3942,-0.1191,0.0125,0.0
2026-02-13,5.4837,0.2814,0.4221,-0.1406,0.0118,0.0
2026-02-24,5.615,0.3539,0.2227,0.1313,0.0115,0.0
2026-02-25,5.4192,0.3118,0.5076,-0.1958,0.0154,0.0
2026-02-26,5.3104,0.3594,0.4682,-0.1088,0.0078,0.0
2026-02-27,5.3287,0.4007,0.3824,0.0183,0.0079,0.0
2026-03-02,5.4616,0.4409,0.308,0.1329,0.0087,0.0
2026-03-03,5.3389,0.6063,0.729,-0.1227,0.0077,0.0
2026-03-04,5.225,0.1184,0.2323,-0.1139,0.0056,0.0
2026-03-05,5.1948,0.2443,0.2745,-0.0302,0.0051,0.0
2026-03-06,5.0988,0.1103,0.2063,-0.0959,0.005,0.0
2026-03-09,5.1063,0.225,0.2175,0.0075,0.0093,0.0
2026-03-10,5.1211,0.2154,0.2006,0.0148,0.0086,0.0
2026-03-11,5.3038,0.3422,0.1595,0.1827,0.0038,0.0
2026-03-12,5.3432,0.2483,0.2089,0.0394,0.0024,0.0
2026-03-13,5.3449,0.2256,0.2239,0.0017,0.0024,0.0
2026-03-16,5.3343,0.1489,0.1596,-0.0107,0.0024,0.0
2026-03-17,5.3429,0.1779,0.1693,0.0087,0.0023,0.0
2026-03-18,5.4533,0.46,0.3496,0.1104,0.0027,0.0
2026-03-19,5.4871,0.2669,0.2331,0.0338,0.0028,0.0
2026-03-20,5.3951,0.1978,0.2898,-0.0921,0.0028,0.0
2026-03-23,5.1767,0.1905,0.4088,-0.2184,0.0028,0.0
2026-03-24,5.1715,0.1272,0.1324,-0.0052,0.0028,0.0
2026-03-25,5.1571,0.1405,0.1549,-0.0144,0.0029,0.0
2026-03-26,5.2586,0.2186,0.1171,0.1015,0.0028,0.0
2026-03-27,5.1698,0.1213,0.2101,-0.0888,0.003,0.0
2026-03-30,5.279,0.3704,0.2612,0.1092,0.0043,0.0
2026-03-31,5.1477,0.4346,0.566,-0.1314,0.008,0.0
2026-04-01,5.0729,0.3505,0.4252,-0.0748,0.0141,0.0
2026-04-02,5.1492,0.3771,0.3007,0.0763,0.014,0.0
2026-04-03,5.0341,0.2283,0.3435,-0.1152,0.0135,0.0
2026-04-07,5.0062,0.1571,0.1849,-0.0279,0.0113,0.0
2026-04-08,5.0334,0.343,0.3158,0.0272,0.0071,0.0
2026-04-09,5.1861,0.3812,0.2286,0.1527,0.0056,0.0
2026-04-10,5.2354,0.4043,0.3549,0.0494,0.004,0.0
2026-04-13,5.2268,0.2763,0.2849,-0.0087,0.0041,0.0
2026-04-14,5.1886,0.4389,0.477,-0.0382,0.0027,0.0
2026-04-15,5.1061,0.4446,0.527,-0.0825,0.0033,0.0
2026-04-16,5.2059,0.3146,0.2148,0.0998,0.0031,0.0
2026-04-17,5.1482,0.2354,0.2932,-0.0577,0.0032,0.0
2026-04-20,5.1045,0.4258,0.4695,-0.0437,0.0034,0.0
2026-04-21,5.1116,0.2198,0.2127,0.007,0.0038,0.0
2026-04-22,5.2072,0.3348,0.2392,0.0957,0.0029,0.0
2026-04-23,4.955,0.5636,0.8158,-0.2522,0.0027,0.0
2026-04-24,5.0506,0.378,0.2824,0.0956,0.0029,0.0
2026-04-27,5.14,0.4293,0.3398,0.0895,0.013,0.0
2026-04-28,5.1661,0.3576,0.3316,0.026,0.0163,0.0
2026-04-29,5.1707,0.2548,0.2502,0.0046,0.0178,0.0
2026-04-30,5.0212,0.1565,0.3061,-0.1495,0.0147,0.0
2026-05-06,4.9496,0.28,0.3516,-0.0716,0.0031,0.0
2026-05-07,4.938,0.3339,0.3455,-0.0116,0.0028,0.0
2026-05-08,4.7739,0.2415,0.4056,-0.1641,0.0032,0.0
2026-05-11,4.7265,0.3311,0.3785,-0.0474,0.0028,0.0
2026-05-12,4.6798,0.3138,0.3606,-0.0468,0.003,0.0
2026-05-13,4.6817,0.2552,0.2533,0.0019,0.0035,0.0
2026-05-14,4.8147,0.4481,0.3152,0.133,0.0032,0.0
2026-05-15,4.7584,0.2056,0.2618,-0.0562,0.0038,0.0
2026-05-18,4.7701,0.1991,0.1874,0.0117,0.0038,0.0
2026-05-19,4.7683,0.2847,0.2865,-0.0018,0.0039,0.0
2026-05-20,4.6961,0.5258,0.598,-0.0723,0.0035,0.0
2026-05-21,4.5405,0.3834,0.539,-0.1556,0.0025,0.0
2026-05-22,4.5255,0.608,0.623,-0.015,0.004,0.0
2026-05-25,4.8483,1.1705,0.8476,0.3228,0.0043,0.0
2026-05-26,4.9738,0.9241,0.7986,0.1254,0.0125,0.0
2026-05-27,4.9202,0.8445,0.898,-0.0536,0.0138,0.0
2026-05-28,4.8955,0.6339,0.6586,-0.0247,0.0091,0.0
2026-05-29,5.0588,0.8131,0.6497,0.1634,0.0106,0.0
2026-06-01,4.7138,0.4269,0.7719,-0.345,0.0173,0.0
2026-06-02,4.5244,0.3063,0.4957,-0.1894,0.0146,0.0
2026-06-03,4.6521,0.5529,0.4253,0.1277,0.0117,0.0
2026-06-04,4.4718,0.2777,0.458,-0.1803,0.0105,0.0
2026-06-05,4.3763,0.4082,0.5037,-0.0955,0.0116,0.0
2026-06-08,4.3418,0.3432,0.3777,-0.0345,0.0051,0.0
2026-06-09,4.3298,0.2257,0.2377,-0.012,0.0059,0.0
2026-06-10,4.2852,0.2992,0.3438,-0.0446,0.0045,0.0
2026-06-11,4.6489,0.7876,0.424,0.3637,0.0113,0.0
2026-06-12,4.8381,0.8811,0.6918,0.1893,0.0173,0.0
2026-06-15,4.9718,0.5271,0.3934,0.1337,0.0163,0.0
2026-06-16,4.8433,0.48,0.6085,-0.1286,0.0165,0.0
2026-06-17,4.8491,0.4054,0.3996,0.0058,0.0192,0.0
2026-06-18,5.0753,0.7704,0.5441,0.2263,0.0204,0.0
2026-06-22,4.997,0.4959,0.5743,-0.0784,0.0202,0.0
2026-06-23,5.0931,0.4824,0.3863,0.0961,0.0201,0.0
2026-06-24,5.0252,0.7035,0.7714,-0.0679,0.0201,0.0
2026-06-25,4.6898,0.4996,0.835,-0.3354,0.0135,0.0
2026-06-26,5.0641,0.9529,0.5786,0.3744,0.017,0.0
2026-06-29,5.0746,0.5047,0.4943,0.0105,0.0174,0.0
2026-06-30,4.8883,0.6318,0.8181,-0.1863,0.0194,0.0
2026-07-01,5.2431,1.337,0.9822,0.3548,0.0213,0.0
