date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-27,3.0731,0.2945,0.284,0.0105,0.0329,0.0
2026-05-28,3.062,0.1511,0.1622,-0.0111,0.0306,0.0
2026-05-29,3.1928,0.3608,0.2299,0.1309,0.0299,0.0
2026-06-01,3.1907,0.2052,0.2073,-0.0022,0.0289,0.0
2026-06-02,3.2438,0.2629,0.2097,0.0531,0.027,0.0
2026-06-03,3.1502,0.2359,0.3296,-0.0937,0.0252,0.0
2026-06-04,3.1359,0.1307,0.1449,-0.0142,0.0271,0.0
2026-06-05,3.1028,0.133,0.1661,-0.0331,0.0281,0.0
2026-06-08,3.0623,0.0856,0.1261,-0.0405,0.0284,0.0
2026-06-09,3.0161,0.0938,0.1399,-0.0462,0.0314,0.0
2026-06-10,2.9703,0.16,0.2058,-0.0458,0.0289,0.0
2026-06-11,2.9771,0.1256,0.1188,0.0068,0.0306,0.0
2026-06-12,2.9984,0.1801,0.1589,0.0212,0.0278,0.0
2026-06-15,3.0212,0.2692,0.2463,0.0229,0.0261,0.0
2026-06-16,2.9583,0.2203,0.2833,-0.063,0.0262,0.0
2026-06-17,2.8955,0.1222,0.185,-0.0628,0.0269,0.0
2026-06-18,2.931,0.2607,0.2252,0.0355,0.027,0.0
2026-06-22,2.8551,0.2184,0.2943,-0.0759,0.0208,0.0
2026-06-23,2.8588,0.1971,0.1934,0.0038,0.0296,0.0
2026-06-24,2.9618,0.2969,0.194,0.1029,0.0296,0.0
2026-06-25,3.0355,0.3991,0.3254,0.0737,0.0316,0.0
2026-06-26,2.9621,0.1839,0.2573,-0.0734,0.0272,0.0
2026-06-29,2.9513,0.2492,0.2601,-0.0108,0.0268,0.0
2026-06-30,2.9444,0.1893,0.1963,-0.0069,0.0299,0.0
2026-07-01,2.9303,0.2748,0.289,-0.0141,0.0305,0.0
2026-07-02,2.9134,0.1939,0.2108,-0.0169,0.0296,0.0
2026-07-03,2.9142,0.1313,0.1305,0.0008,0.0303,0.0
2026-07-06,2.7896,0.1795,0.3041,-0.1246,0.03,0.0
2026-07-07,2.7579,0.1136,0.1452,-0.0317,0.0286,0.0
2026-07-08,2.7255,0.0656,0.098,-0.0324,0.0291,0.0
2026-07-09,2.7098,0.1131,0.1288,-0.0157,0.0308,0.0
