date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-07-15,18.6747,0.7835,1.0094,-0.226,0.1456,0.0
2026-07-16,19.0483,1.1689,0.7953,0.3736,0.1354,0.0
2026-07-17,18.8561,0.7328,0.916,-0.1832,0.1285,0.0
2026-07-20,18.5858,0.9777,1.248,-0.2703,0.1297,0.0
2026-07-21,18.5886,1.2952,1.2925,0.0028,0.1476,0.0
2026-07-22,18.558,0.974,1.0047,-0.0306,0.1395,0.0
2026-07-23,18.6087,2.256,2.2053,0.0508,0.1874,0.0
2026-07-24,18.5991,1.2468,1.2564,-0.0096,0.1878,0.0
2026-07-27,18.4272,0.6811,0.853,-0.1719,0.1964,0.0
2026-07-28,18.4862,0.7982,0.7392,0.059,0.1875,0.0
2026-07-29,18.2875,0.9074,1.1061,-0.1987,0.1952,0.0
2026-07-30,18.2393,0.9371,0.9853,-0.0482,0.1789,0.0
2026-07-31,18.2174,1.1558,1.1777,-0.0219,0.1702,0.0
2026-08-03,18.4637,2.0198,1.7735,0.2463,0.1802,0.0
2026-08-04,18.4512,2.7577,2.7702,-0.0126,0.1847,0.0
2026-08-05,18.4301,1.8548,1.8758,-0.021,0.1874,0.0
2026-08-06,18.9575,1.6891,1.1617,0.5274,0.1974,0.0
