date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-17,102.2934,10.6616,11.6457,-0.9841,0.2568,0.0
2026-06-18,100.1664,8.5564,10.6834,-2.127,0.2562,0.0
2026-06-22,104.3441,26.128,21.9502,4.1777,0.2838,0.0
2026-06-23,104.4069,16.3161,16.2533,0.0628,0.2595,0.0
2026-06-24,109.0344,13.1468,8.5193,4.6275,0.2858,0.0
2026-06-25,105.7003,9.2253,12.5593,-3.334,0.2803,0.0
2026-06-26,106.28,14.3724,13.7927,0.5797,0.3391,0.0
2026-06-29,103.8163,11.8106,14.2743,-2.4637,0.3055,0.0
2026-06-30,102.364,13.1093,14.5616,-1.4523,0.3392,0.0
2026-07-01,107.9291,30.0028,24.4378,5.565,0.3005,0.0
2026-07-02,106.0042,10.5806,12.5054,-1.9248,0.2668,0.0
2026-07-03,107.5015,9.8624,8.3651,1.4973,0.1899,0.0
2026-07-06,104.4676,5.0582,8.092,-3.0339,0.197,0.0
2026-07-07,104.9321,6.1403,5.6759,0.4644,0.229,0.0
2026-07-08,103.8163,5.3092,6.425,-1.1158,0.2524,0.0
2026-07-09,102.6442,7.42,8.5921,-1.1721,0.2268,0.0
