date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-28,62.4836,2.6416,2.8978,-0.2562,0.2557,0.0
2026-05-29,61.3783,2.8316,3.9311,-1.0995,0.2502,0.0
2026-06-01,61.5364,4.2478,4.0897,0.1581,0.2777,0.0
2026-06-02,62.4019,3.5452,2.6798,0.8655,0.3104,0.0
2026-06-03,62.2771,3.7212,3.846,-0.1248,0.3494,0.0
2026-06-04,62.446,2.6958,2.5269,0.1689,0.3696,0.0
2026-06-05,61.4339,2.3845,3.3966,-1.0121,0.3742,0.0
2026-06-08,61.2656,3.7279,3.8962,-0.1683,0.3632,0.0
2026-06-09,60.5033,3.0262,3.8006,-0.7744,0.3579,0.0
2026-06-10,60.0402,2.2631,2.7263,-0.4631,0.3448,0.0
2026-06-11,59.4647,1.8154,2.3909,-0.5755,0.3517,0.0
2026-06-12,59.7059,2.8743,2.6331,0.2413,0.3273,0.0
2026-06-15,59.5687,3.124,3.2612,-0.1372,0.3566,0.0
2026-06-16,59.9707,3.8935,3.4915,0.402,0.3532,0.0
2026-06-17,59.4912,2.8968,3.3763,-0.4795,0.335,0.0
2026-06-18,58.3824,2.2364,3.3452,-1.1088,0.2278,0.0
2026-06-22,58.8112,6.9036,6.4771,0.4265,0.2485,0.0
2026-06-23,59.1343,4.4084,4.0852,0.3231,0.242,0.0
2026-06-24,59.0282,2.2554,2.3615,-0.1061,0.259,0.0
2026-06-25,59.0684,2.6586,2.6184,0.0402,0.2455,0.0
2026-06-26,58.6451,2.5519,2.9752,-0.4233,0.2358,0.0
2026-06-29,58.3134,1.8681,2.1999,-0.3317,0.2262,0.0
2026-06-30,58.2271,2.1153,2.2016,-0.0863,0.2532,0.0
2026-07-01,59.0404,4.2424,3.4291,0.8133,0.2293,0.0
2026-07-02,59.1769,2.1816,2.0452,0.1365,0.2159,0.0
2026-07-03,58.8424,1.5478,1.8823,-0.3345,0.1996,0.0
2026-07-06,58.3347,1.6275,2.1352,-0.5078,0.1976,0.0
2026-07-07,57.9714,1.7798,2.1431,-0.3633,0.2399,0.0
2026-07-08,57.6272,1.4055,1.7496,-0.3442,0.2335,0.0
2026-07-09,56.6682,1.789,2.7481,-0.9591,0.2292,0.0
2026-07-10,56.9178,2.1401,1.8905,0.2496,0.2669,0.0
2026-07-13,56.6145,1.7599,2.0631,-0.3032,0.2435,0.0
