date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-11,11.7955,0.3034,0.2899,0.0135,0.0932,0.0
2026-05-12,11.778,0.2513,0.2688,-0.0175,0.0927,0.0
2026-05-13,11.7562,0.1754,0.1973,-0.0218,0.0929,0.0
2026-05-14,11.9192,0.3526,0.1896,0.1631,0.0903,0.0
2026-05-15,11.7038,0.2607,0.4761,-0.2154,0.0906,0.0
2026-05-18,11.7035,0.1818,0.1821,-0.0003,0.0902,0.0
2026-05-19,11.7203,0.2555,0.2386,0.0169,0.0879,0.0
2026-05-20,11.9409,0.3718,0.1512,0.2206,0.0837,0.0
2026-05-21,11.8864,0.2308,0.2852,-0.0545,0.0798,0.0
2026-05-22,11.749,0.2914,0.4288,-0.1374,0.0771,0.0
2026-05-25,11.7173,0.192,0.2237,-0.0317,0.078,0.0
2026-05-26,11.7198,0.1763,0.1737,0.0025,0.0774,0.0
2026-05-27,11.5911,0.3133,0.442,-0.1287,0.0761,0.0
2026-05-28,11.4845,0.1106,0.2172,-0.1067,0.0766,0.0
2026-05-29,10.8933,0.3059,0.8932,-0.5872,0.0753,0.0
2026-06-01,10.5244,0.2445,0.6133,-0.3688,0.0766,0.0
2026-06-02,10.5553,0.245,0.2141,0.0308,0.0761,0.0
2026-06-03,10.4454,0.2989,0.4087,-0.1099,0.0789,0.0
2026-06-04,10.3677,0.0972,0.1749,-0.0777,0.0756,0.0
2026-06-05,10.3024,0.1393,0.2046,-0.0653,0.0738,0.0
2026-06-08,10.3386,0.2015,0.1653,0.0362,0.0721,0.0
2026-06-09,10.3489,0.1808,0.169,0.0118,0.0742,0.0
2026-06-10,10.4441,0.3692,0.2739,0.0952,0.0792,0.0
2026-06-11,10.4069,0.2617,0.299,-0.0373,0.0745,0.0
2026-06-12,10.3361,0.3826,0.4534,-0.0708,0.0807,0.0
2026-06-15,10.4105,0.3452,0.2708,0.0744,0.0811,0.0
2026-06-16,10.4304,0.295,0.2751,0.0199,0.0796,0.0
2026-06-17,10.3982,0.1688,0.201,-0.0322,0.0749,0.0
2026-06-18,10.3498,0.1897,0.238,-0.0484,0.0724,0.0
2026-06-22,10.2653,0.2506,0.3351,-0.0845,0.0737,0.0
2026-06-23,10.3281,0.2239,0.1611,0.0627,0.073,0.0
2026-06-24,10.2756,0.2139,0.2664,-0.0525,0.0698,0.0
2026-06-25,10.2046,0.162,0.2329,-0.071,0.0688,0.0
2026-06-26,10.0874,0.1734,0.2906,-0.1172,0.0669,0.0
2026-06-29,10.0636,0.1489,0.1728,-0.0239,0.0667,0.0
2026-06-30,10.0408,0.2187,0.2414,-0.0227,0.0641,0.0
2026-07-01,10.0793,0.2015,0.163,0.0384,0.0654,0.0
2026-07-02,10.1358,0.1742,0.1176,0.0566,0.0643,0.0
2026-07-03,10.0775,0.1467,0.2051,-0.0583,0.066,0.0
2026-07-06,10.0754,0.1209,0.123,-0.0021,0.0622,0.0
2026-07-07,10.0994,0.1545,0.1305,0.024,0.0602,0.0
2026-07-08,10.0559,0.0738,0.1173,-0.0435,0.0619,0.0
2026-07-09,10.0697,0.1589,0.1451,0.0138,0.0621,0.0
2026-07-10,9.9747,0.2222,0.3172,-0.095,0.0638,0.0
2026-07-13,9.9772,0.1501,0.1476,0.0025,0.0599,0.0
2026-07-14,9.9527,0.0994,0.1238,-0.0245,0.0602,0.0
2026-07-15,9.9688,0.1644,0.1483,0.0161,0.0649,0.0
2026-07-16,9.9334,0.1123,0.1478,-0.0354,0.0657,0.0
2026-07-17,9.9278,0.174,0.1796,-0.0056,0.0656,0.0
2026-07-20,9.9063,0.2054,0.2269,-0.0214,0.0708,0.0
