date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-04,224.6979,41.6392,42.6692,-1.03,0.5048,0.0
2026-02-05,234.1348,32.8879,23.451,9.4369,0.5611,0.0
2026-02-06,232.1298,25.7921,27.7972,-2.0051,0.4571,0.0
2026-02-09,216.6112,24.321,39.8396,-15.5186,0.4892,0.0
2026-02-10,210.9297,14.0598,19.7413,-5.6815,0.4642,0.0
2026-02-11,211.0307,26.7249,26.6239,0.101,0.4316,0.0
2026-02-12,206.005,16.351,21.3766,-5.0257,0.4338,0.0
2026-02-13,203.0129,17.1757,20.1678,-2.9921,0.3985,0.0
2026-02-24,213.0455,29.7906,19.7581,10.0326,0.4866,0.0
2026-02-25,212.8825,15.4639,15.6269,-0.163,0.4769,0.0
2026-02-26,214.9115,21.1432,19.1142,2.029,0.478,0.0
2026-02-27,211.777,24.1546,27.2891,-3.1345,0.4482,0.0
2026-03-02,213.4195,32.7229,31.0805,1.6425,0.5138,0.0
2026-03-03,210.4506,26.569,29.5379,-2.9688,0.5105,0.0
2026-03-04,202.3782,19.9062,27.9786,-8.0724,0.4729,0.0
2026-03-05,205.7151,30.7206,27.3837,3.3369,0.4898,0.0
2026-03-06,200.3687,14.4983,19.8448,-5.3464,0.4202,0.0
2026-03-09,202.3151,18.0935,16.1471,1.9464,0.39,0.0
2026-03-10,193.84,17.5992,26.0743,-8.4751,0.4624,0.0
2026-03-11,194.5741,17.8141,17.08,0.7341,0.4989,0.0
2026-03-12,194.8657,14.2901,13.9985,0.2916,0.4553,0.0
2026-03-13,192.9566,12.5647,14.4738,-1.9091,0.4647,0.0
2026-03-16,195.1833,20.8698,18.643,2.2267,0.4754,0.0
2026-03-17,196.5586,21.3515,19.9762,1.3753,0.4726,0.0
2026-03-18,196.287,28.2573,28.5289,-0.2716,0.5791,0.0
2026-03-19,196.8843,24.7732,24.1759,0.5973,0.6071,0.0
2026-03-20,205.4026,45.253,36.7347,8.5183,0.7297,0.0
2026-03-23,213.0248,32.568,24.9458,7.6222,0.6676,0.0
2026-03-24,213.022,23.7652,23.768,-0.0028,0.7271,0.0
2026-03-25,207.9292,26.9347,32.0275,-5.0928,0.7996,0.0
2026-03-26,208.7234,24.4988,23.7046,0.7942,0.7373,0.0
2026-03-27,211.9593,19.4735,16.2376,3.2359,0.6664,0.0
2026-03-30,208.9597,14.7903,17.7899,-2.9995,0.6624,0.0
