date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-28,11.6834,0.659,0.9047,-0.2457,0.0876,0.0
2026-04-29,11.4679,0.3994,0.6148,-0.2154,0.0841,0.0
2026-04-30,11.058,0.2779,0.6879,-0.41,0.0753,0.0
2026-05-06,10.9695,0.5973,0.6857,-0.0884,0.058,0.0
2026-05-07,11.1027,0.7711,0.6379,0.1332,0.0484,0.0
2026-05-08,11.0868,0.7764,0.7923,-0.0159,0.0469,0.0
2026-05-11,11.1385,1.028,0.9763,0.0517,0.0633,0.0
2026-05-12,11.2018,1.0506,0.9872,0.0633,0.0752,0.0
2026-05-13,11.149,1.1451,1.198,-0.0528,0.0729,0.0
2026-05-14,10.9818,0.7872,0.9544,-0.1671,0.051,0.0
2026-05-15,11.1699,0.7946,0.6065,0.1881,0.0624,0.0
2026-05-18,11.2052,0.4803,0.445,0.0353,0.0588,0.0
2026-05-19,11.1462,0.7133,0.7724,-0.059,0.0721,0.0
2026-05-20,11.2008,0.6927,0.6381,0.0546,0.066,0.0
2026-05-21,11.3241,0.8555,0.7322,0.1233,0.0562,0.0
2026-05-22,11.1555,0.3105,0.4791,-0.1686,0.0592,0.0
2026-05-25,11.2984,0.9144,0.7716,0.1429,0.0726,0.0
2026-05-26,10.954,0.5859,0.9303,-0.3444,0.0784,0.0
2026-05-27,10.7891,0.4768,0.6417,-0.1649,0.0763,0.0
2026-05-28,10.821,0.5497,0.5178,0.0319,0.0818,0.0
2026-05-29,10.8866,0.8708,0.8053,0.0655,0.0859,0.0
2026-06-01,10.7914,0.686,0.7812,-0.0952,0.1007,0.0
2026-06-02,10.8077,0.6699,0.6536,0.0163,0.1035,0.0
2026-06-03,10.8753,0.7931,0.7255,0.0676,0.1113,0.0
2026-06-04,10.911,1.1376,1.1018,0.0358,0.1108,0.0
2026-06-05,10.9535,0.5732,0.5307,0.0425,0.1047,0.0
2026-06-08,11.0979,0.5446,0.4003,0.1444,0.1063,0.0
2026-06-09,10.9903,0.3332,0.4408,-0.1076,0.1083,0.0
2026-06-10,10.9368,0.2789,0.3325,-0.0536,0.0995,0.0
2026-06-11,10.8152,0.1687,0.2902,-0.1216,0.086,0.0
2026-06-12,10.9054,0.399,0.3088,0.0902,0.094,0.0
2026-06-15,10.842,0.4163,0.4797,-0.0634,0.099,0.0
2026-06-16,10.9483,0.4348,0.3284,0.1063,0.0952,0.0
2026-06-17,10.9238,0.3677,0.3922,-0.0245,0.098,0.0
2026-06-18,10.723,0.4589,0.6597,-0.2008,0.086,0.0
2026-06-22,10.7164,0.6222,0.6289,-0.0067,0.0895,0.0
2026-06-23,10.6487,0.4105,0.4781,-0.0677,0.0795,0.0
2026-06-24,10.5384,0.2299,0.3402,-0.1103,0.0785,0.0
2026-06-25,10.3006,0.2391,0.4768,-0.2378,0.0788,0.0
2026-06-26,10.3346,0.4694,0.4354,0.034,0.0741,0.0
2026-06-29,10.2628,0.2734,0.3452,-0.0718,0.0811,0.0
2026-06-30,10.11,0.1602,0.313,-0.1529,0.079,0.0
2026-07-01,10.0966,0.4836,0.497,-0.0134,0.0797,0.0
2026-07-02,10.0194,0.2453,0.3225,-0.0772,0.0801,0.0
2026-07-03,9.9648,0.2316,0.2863,-0.0546,0.083,0.0
2026-07-06,9.9396,0.2331,0.2583,-0.0252,0.0607,0.0
2026-07-07,9.9177,0.1713,0.1932,-0.0218,0.0596,0.0
2026-07-08,9.8189,0.1691,0.2679,-0.0988,0.0561,0.0
2026-07-09,9.5267,0.1639,0.4562,-0.2923,0.0595,0.0
2026-07-10,9.7261,0.4015,0.2021,0.1994,0.0516,0.0
2026-07-13,9.7186,0.1233,0.1308,-0.0075,0.045,0.0
2026-07-14,9.6778,0.1436,0.1845,-0.0408,0.0474,0.0
2026-07-15,9.6639,0.1898,0.2037,-0.0139,0.0469,0.0
2026-07-16,9.636,0.1235,0.1514,-0.0279,0.0465,0.0
2026-07-17,9.5269,0.3716,0.4807,-0.1091,0.0623,0.0
2026-07-20,9.4919,0.5901,0.6251,-0.035,0.077,0.0
2026-07-21,9.3995,0.4374,0.5298,-0.0925,0.0842,0.0
2026-07-22,9.3007,0.3593,0.4581,-0.0988,0.0875,0.0
2026-07-23,9.5101,0.7558,0.5464,0.2094,0.0929,0.0
2026-07-24,9.3096,0.3625,0.5629,-0.2004,0.0933,0.0
2026-07-27,9.4323,0.3737,0.2511,0.1227,0.0894,0.0
2026-07-28,9.4105,0.2331,0.2549,-0.0218,0.077,0.0
2026-07-29,9.4092,0.389,0.3903,-0.0013,0.0673,0.0
2026-07-30,9.2262,0.2905,0.4736,-0.183,0.0739,0.0
2026-07-31,9.257,0.3869,0.3561,0.0308,0.0732,0.0
2026-08-03,9.1548,0.4163,0.5184,-0.1021,0.0866,0.0
2026-08-04,9.2984,0.6055,0.462,0.1436,0.0953,0.0
2026-08-05,9.4341,0.6642,0.5286,0.1357,0.0979,0.0
2026-08-06,9.4178,0.3973,0.4136,-0.0163,0.1094,0.0
