date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,43.7419,1.213,1.6553,-0.4423,0.0556,0.0
2026-02-06,44.2237,1.9962,1.5143,0.4818,0.0539,0.0
2026-02-09,44.513,2.651,2.3617,0.2892,0.0664,0.0
2026-02-10,44.1441,2.581,2.9498,-0.3689,0.0753,0.0
2026-02-11,43.6134,1.9074,2.4381,-0.5307,0.0787,0.0
2026-02-12,44.8886,6.1422,4.867,1.2752,0.0912,0.0
2026-02-13,41.3286,3.1286,6.6886,-3.56,0.0749,0.0
2026-02-24,43.2586,4.8385,2.9086,1.93,0.0796,0.0
2026-02-25,43.8711,3.1266,2.514,0.6125,0.0758,0.0
2026-02-26,43.9159,3.1605,3.1157,0.0448,0.079,0.0
2026-02-27,43.1821,3.2182,3.952,-0.7338,0.0795,0.0
2026-03-02,43.2922,3.3879,3.2779,0.11,0.0704,0.0
2026-03-03,43.1598,3.0718,3.2042,-0.1324,0.0571,0.0
2026-03-04,43.0563,1.5183,1.6217,-0.1035,0.0663,0.0
2026-03-05,43.2625,2.4454,2.2392,0.2061,0.0924,0.0
2026-03-06,43.0712,1.5449,1.7362,-0.1913,0.0949,0.0
2026-03-09,43.8034,3.9746,3.2424,0.7322,0.0988,0.0
2026-03-10,44.6693,4.1432,3.2773,0.8659,0.0898,0.0
2026-03-11,44.44,2.5363,2.7657,-0.2294,0.0877,0.0
2026-03-12,44.9912,4.8172,4.266,0.5512,0.0927,0.0
2026-03-13,44.4833,3.6268,4.1347,-0.5079,0.084,0.0
2026-03-16,43.916,2.0684,2.6356,-0.5673,0.0781,0.0
2026-03-17,43.5507,2.2864,2.6518,-0.3654,0.0793,0.0
2026-03-18,43.2764,2.9834,3.2577,-0.2742,0.09,0.0
2026-03-19,42.7302,2.4463,2.9926,-0.5462,0.0763,0.0
2026-03-20,42.8786,2.6633,2.515,0.1484,0.0733,0.0
2026-03-23,42.9254,2.8068,2.76,0.0468,0.081,0.0
2026-03-24,43.6362,2.749,2.0382,0.7108,0.0859,0.0
2026-03-25,43.027,2.6374,3.2466,-0.6092,0.0864,0.0
2026-03-26,42.7759,1.6233,1.8744,-0.2511,0.0802,0.0
2026-03-27,42.6711,1.276,1.3808,-0.1048,0.0725,0.0
2026-03-30,42.8242,1.8115,1.6585,0.1531,0.0804,0.0
2026-03-31,42.3255,1.2387,1.7374,-0.4986,0.0816,0.0
2026-04-01,41.8979,2.0504,2.478,-0.4277,0.0895,0.0
2026-04-02,41.2585,1.4465,2.086,-0.6394,0.0815,0.0
2026-04-03,41.2478,1.3664,1.377,-0.0106,0.0845,0.0
2026-04-07,40.7858,3.4781,3.9402,-0.4621,0.0892,0.0
2026-04-08,41.6453,5.0354,4.1758,0.8596,0.082,0.0
2026-04-09,42.6566,6.54,5.5287,1.0113,0.0826,0.0
2026-04-10,43.0798,8.735,8.3118,0.4232,0.0851,0.0
2026-04-13,41.1494,6.957,8.8874,-1.9304,0.0972,0.0
2026-04-14,41.2169,6.0245,5.957,0.0676,0.0899,0.0
2026-04-15,40.5877,5.7623,6.3915,-0.6292,0.0851,0.0
2026-04-16,41.5172,5.4853,4.5559,0.9295,0.0926,0.0
2026-04-17,41.5602,5.5665,5.5235,0.043,0.0772,0.0
2026-04-20,43.8758,14.9653,12.6496,2.3157,0.1031,0.0
2026-04-21,43.1388,9.994,10.7311,-0.7371,0.0769,0.0
2026-04-22,42.7891,7.1031,7.4527,-0.3496,0.0899,0.0
2026-04-23,42.4024,4.8154,5.2021,-0.3867,0.0785,0.0
2026-04-24,42.2214,6.6073,6.7883,-0.181,0.0804,0.0
2026-04-27,42.8033,5.8413,5.2594,0.5819,0.0834,0.0
2026-04-28,41.4862,3.7367,5.0538,-1.3171,0.0834,0.0
2026-04-29,40.3325,4.1017,5.2553,-1.1537,0.0826,0.0
2026-04-30,35.9331,6.7265,11.1259,-4.3994,0.073,0.0
2026-05-06,33.6603,4.9504,7.2233,-2.2729,0.0866,0.0
2026-05-07,34.1216,4.5731,4.1119,0.4613,0.0817,0.0
2026-05-08,37.3182,10.5452,7.3486,3.1966,0.0998,0.0
2026-05-11,37.2937,8.5701,8.5946,-0.0245,0.1009,0.0
2026-05-12,37.9398,5.4165,4.7703,0.6461,0.103,0.0
2026-05-13,37.4393,7.1619,7.6625,-0.5006,0.0809,0.0
2026-05-14,40.5083,11.2165,8.1475,3.069,0.0813,0.0
2026-05-15,40.2576,4.3216,4.5723,-0.2507,0.075,0.0
2026-05-18,40.3069,4.1631,4.1138,0.0493,0.0756,0.0
2026-05-19,39.0672,3.861,5.1008,-1.2398,0.0623,0.0
