date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-25,5.29,0.1838,0.1264,0.0574,0.0394,0.0
2026-06-26,5.259,0.0939,0.1249,-0.031,0.0393,0.0
2026-06-29,5.2451,0.1311,0.145,-0.0139,0.0402,0.0
2026-06-30,5.2875,0.1271,0.0847,0.0424,0.0385,0.0
2026-07-01,5.3068,0.183,0.1636,0.0194,0.0308,0.0
2026-07-02,5.2589,0.097,0.145,-0.0479,0.0301,0.0
2026-07-03,5.2519,0.0744,0.0814,-0.007,0.0268,0.0
2026-07-06,5.2172,0.0764,0.1111,-0.0347,0.0266,0.0
2026-07-07,5.2919,0.1441,0.0694,0.0746,0.0247,0.0
2026-07-08,5.2692,0.1209,0.1435,-0.0227,0.0239,0.0
2026-07-09,5.29,0.1226,0.1018,0.0208,0.0203,0.0
2026-07-10,5.2406,0.1141,0.1635,-0.0493,0.0235,0.0
2026-07-13,5.2202,0.099,0.1194,-0.0204,0.0137,0.0
2026-07-14,5.174,0.0521,0.0984,-0.0462,0.0093,0.0
2026-07-15,5.1208,0.059,0.1122,-0.0532,0.0092,0.0
2026-07-16,5.1195,0.0833,0.0845,-0.0013,0.0196,0.0
2026-07-17,5.0349,0.1253,0.21,-0.0847,0.0217,0.0
2026-07-20,4.9504,0.1073,0.1917,-0.0845,0.0203,0.0
2026-07-21,4.9223,0.1558,0.1838,-0.0281,0.0202,0.0
2026-07-22,4.9231,0.1013,0.1005,0.0008,0.0217,0.0
2026-07-23,4.8921,0.0719,0.1029,-0.031,0.0236,0.0
2026-07-24,4.926,0.0997,0.0657,0.0339,0.023,0.0
2026-07-27,4.9129,0.0537,0.0668,-0.0131,0.0237,0.0
2026-07-28,4.9184,0.0489,0.0435,0.0055,0.023,0.0
2026-07-29,4.8969,0.0485,0.07,-0.0215,0.0234,0.0
2026-07-30,4.8979,0.085,0.084,0.001,0.0232,0.0
2026-07-31,4.8237,0.0811,0.1552,-0.0741,0.0235,0.0
2026-08-03,4.8486,0.2615,0.2367,0.0248,0.0238,0.0
