date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,43.0644,1.2311,1.4451,-0.214,0.4549,0.0
2026-02-06,44.0738,2.0274,1.0179,1.0094,0.4245,0.0
2026-02-09,43.9611,1.1604,1.2732,-0.1127,0.4266,0.0
2026-02-10,43.2052,0.9759,1.7319,-0.7559,0.4409,0.0
2026-02-11,43.6045,1.2007,0.8013,0.3994,0.4821,0.0
2026-02-12,43.6283,1.159,1.1352,0.0238,0.4927,0.0
2026-02-13,43.0574,1.6457,2.2166,-0.5709,0.4821,0.0
2026-02-24,43.0718,0.8905,0.8762,0.0144,0.5279,0.0
2026-02-25,42.8759,0.9053,1.1012,-0.1959,0.5257,0.0
2026-02-26,43.0468,1.3026,1.1317,0.1709,0.5454,0.0
2026-02-27,43.2088,1.1639,1.0018,0.1621,0.5453,0.0
2026-03-02,43.5926,2.0607,1.677,0.3837,0.5348,0.0
2026-03-03,43.6158,1.5692,1.546,0.0232,0.5233,0.0
2026-03-04,44.0876,2.5125,2.0407,0.4719,0.4928,0.0
2026-03-05,43.5228,0.8281,1.3929,-0.5648,0.4958,0.0
2026-03-06,42.5756,0.9256,1.8728,-0.9472,0.5013,0.0
2026-03-09,42.6079,1.0036,0.9713,0.0323,0.5122,0.0
2026-03-10,42.5378,0.6941,0.7642,-0.0701,0.5214,0.0
2026-03-11,42.8169,1.25,0.9709,0.2791,0.519,0.0
2026-03-12,43.3539,1.2523,0.7153,0.537,0.5073,0.0
2026-03-13,43.0723,0.776,1.0577,-0.2817,0.5064,0.0
2026-03-16,43.1262,1.0653,1.0114,0.0539,0.5107,0.0
2026-03-17,43.2362,1.2768,1.1667,0.11,0.5136,0.0
2026-03-18,44.2276,2.0808,1.0895,0.9913,0.5034,0.0
2026-03-19,44.3867,1.4015,1.2423,0.1591,0.4901,0.0
2026-03-20,44.4815,1.1574,1.0626,0.0948,0.4848,0.0
2026-03-23,44.4523,1.309,1.3382,-0.0292,0.4723,0.0
2026-03-24,44.3519,0.7883,0.8887,-0.1005,0.4735,0.0
2026-03-25,44.4747,0.9014,0.7785,0.1229,0.4743,0.0
2026-03-26,44.5883,1.0317,0.9181,0.1136,0.4653,0.0
2026-03-27,44.1573,1.0192,1.4502,-0.431,0.4903,0.0
2026-03-30,44.1101,0.902,0.9492,-0.0472,0.4884,0.0
2026-03-31,44.7161,1.7672,1.1612,0.606,0.4935,0.0
2026-04-01,44.8903,1.439,1.2648,0.1741,0.4957,0.0
2026-04-02,45.7047,1.9106,1.0962,0.8144,0.4775,0.0
2026-04-03,45.4888,1.2613,1.4772,-0.2158,0.4771,0.0
2026-04-07,45.6553,0.7905,0.624,0.1665,0.4495,0.0
2026-04-08,45.3824,1.1071,1.38,-0.2729,0.4721,0.0
2026-04-09,46.621,2.5128,1.2742,1.2386,0.4619,0.0
2026-04-10,45.9359,1.4034,2.0884,-0.6851,0.4696,0.0
2026-04-13,45.8932,0.8762,0.9189,-0.0427,0.4623,0.0
2026-04-14,46.1227,1.5186,1.2891,0.2295,0.4742,0.0
2026-04-15,45.8428,0.8901,1.17,-0.2799,0.4714,0.0
2026-04-16,45.9544,0.8937,0.7821,0.1116,0.4804,0.0
2026-04-17,46.2667,1.6828,1.3705,0.3123,0.4698,0.0
2026-04-20,46.8661,2.1606,1.5612,0.5994,0.4751,0.0
2026-04-21,48.2061,2.5459,1.2058,1.3401,0.481,0.0
2026-04-22,48.7304,1.8069,1.2827,0.5242,0.4836,0.0
2026-04-23,49.8389,2.7143,1.6058,1.1086,0.4947,0.0
2026-04-24,49.9665,1.2901,1.1626,0.1275,0.4923,0.0
2026-04-27,49.7883,1.2955,1.4737,-0.1782,0.4898,0.0
2026-04-28,51.569,3.5826,1.8018,1.7808,0.4941,0.0
2026-04-29,51.0938,2.6481,3.1233,-0.4753,0.5108,0.0
2026-04-30,50.4282,1.3103,1.9759,-0.6656,0.4917,0.0
2026-05-06,49.0077,1.5124,2.9329,-1.4205,0.5206,0.0
2026-05-07,49.0468,1.5262,1.4871,0.0391,0.5154,0.0
2026-05-08,49.0252,1.337,1.3585,-0.0216,0.4907,0.0
2026-05-11,49.3577,2.0306,1.698,0.3325,0.4009,0.0
2026-05-12,49.7651,1.5379,1.1304,0.4074,0.3993,0.0
2026-05-13,49.4108,1.1768,1.5311,-0.3544,0.3737,0.0
2026-05-14,49.9063,1.7938,1.2983,0.4955,0.3671,0.0
2026-05-15,49.4629,1.0766,1.5199,-0.4433,0.3636,0.0
2026-05-18,49.5562,1.4772,1.3839,0.0933,0.3929,0.0
2026-05-19,49.4299,0.8802,1.0065,-0.1263,0.4077,0.0
2026-05-20,50.2414,1.8596,1.0481,0.8114,0.3947,0.0
2026-05-21,49.9875,2.3139,2.5679,-0.2539,0.4442,0.0
2026-05-22,50.5361,2.3781,1.8295,0.5487,0.4163,0.0
2026-05-25,50.3192,1.1631,1.38,-0.217,0.4182,0.0
2026-05-26,49.9516,1.1695,1.537,-0.3675,0.4173,0.0
2026-05-27,49.9897,1.592,1.5539,0.038,0.4326,0.0
2026-05-28,49.9435,1.062,1.1082,-0.0462,0.4097,0.0
2026-05-29,49.5138,1.1705,1.6002,-0.4296,0.4269,0.0
2026-06-01,49.6957,1.1444,0.9625,0.1819,0.4154,0.0
2026-06-02,49.5493,1.1942,1.3407,-0.1465,0.4053,0.0
2026-06-03,48.9072,0.9514,1.5935,-0.6421,0.3901,0.0
2026-06-04,48.9682,1.7099,1.6489,0.061,0.4174,0.0
2026-06-05,49.825,2.1247,1.2679,0.8568,0.4183,0.0
2026-06-08,50.4333,1.9605,1.3522,0.6082,0.4142,0.0
2026-06-09,51.3389,1.7654,0.8597,0.9057,0.4113,0.0
2026-06-10,52.6399,2.0291,0.7281,1.301,0.4147,0.0
2026-06-11,53.6286,1.9709,0.9822,0.9887,0.4329,0.0
2026-06-12,54.0159,1.7801,1.3928,0.3873,0.4447,0.0
2026-06-15,54.8693,1.963,1.1096,0.8534,0.4298,0.0
2026-06-16,55.3675,1.3803,0.882,0.4983,0.4203,0.0
2026-06-17,55.381,0.8357,0.8223,0.0134,0.4219,0.0
2026-06-18,55.6606,1.6811,1.4015,0.2796,0.4106,0.0
2026-06-22,55.6765,1.8235,1.8075,0.0159,0.4131,0.0
2026-06-23,55.7665,1.5206,1.4307,0.0899,0.412,0.0
