date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-16,29.8419,14.6386,9.8887,4.75,0.3197,0.0
2026-06-17,33.8296,14.962,10.9743,3.9877,0.3109,0.0
2026-06-18,35.0979,13.7598,12.4915,1.2683,0.3148,0.0
2026-06-22,37.6333,13.1939,10.6585,2.5354,0.3169,0.0
2026-06-23,35.672,8.1528,10.1141,-1.9614,0.2827,0.0
2026-06-24,36.1045,8.812,8.3794,0.4325,0.3111,0.0
2026-06-25,40.1653,16.6985,12.6377,4.0609,0.3495,0.0
2026-06-26,42.3894,12.589,10.365,2.224,0.3105,0.0
2026-06-29,44.3343,14.6458,12.7008,1.945,0.3424,0.0
2026-06-30,48.3485,14.0929,10.0788,4.0142,0.3211,0.0
2026-07-01,50.9398,14.5235,11.9323,2.5912,0.3615,0.0
2026-07-02,51.6696,11.0013,10.2715,0.7298,0.2693,0.0
2026-07-03,51.4527,8.1732,8.39,-0.2168,0.2523,0.0
2026-07-06,51.7311,8.4412,8.1629,0.2784,0.2588,0.0
2026-07-07,49.72,4.5759,6.5871,-2.0111,0.2362,0.0
2026-07-08,50.3827,8.1939,7.5312,0.6627,0.2152,0.0
2026-07-09,49.8715,8.0549,8.5661,-0.5112,0.2027,0.0
2026-07-10,51.8904,9.5861,7.5672,2.0189,0.2211,0.0
2026-07-13,48.7293,5.7851,8.9461,-3.161,0.1727,0.0
2026-07-14,48.2382,5.2793,5.7704,-0.4911,0.196,0.0
2026-07-15,45.2055,4.6174,7.6501,-3.0328,0.1623,0.0
2026-07-16,43.4079,3.9123,5.7098,-1.7975,0.1431,0.0
2026-07-17,38.9949,3.246,7.6591,-4.4131,0.1299,0.0
2026-07-20,36.4195,4.4004,6.9758,-2.5754,0.14,0.0
2026-07-21,36.5417,6.5374,6.4152,0.1223,0.1534,0.0
2026-07-22,36.7622,7.6359,7.4155,0.2204,0.1423,0.0
2026-07-23,37.5676,8.7652,7.9598,0.8054,0.1834,0.0
2026-07-24,35.5845,3.8697,5.8528,-1.9831,0.1625,0.0
2026-07-27,34.9061,4.8849,5.5633,-0.6784,0.1961,0.0
2026-07-28,36.2745,5.7217,4.3532,1.3685,0.1676,0.0
2026-07-29,37.1253,7.8691,7.0182,0.8508,0.2093,0.0
2026-07-30,38.64,10.5256,9.0109,1.5146,0.2267,0.0
2026-07-31,37.427,11.7416,12.9546,-1.213,0.2544,0.0
2026-08-03,36.6252,7.1249,7.9266,-0.8018,0.2599,0.0
2026-08-04,34.5386,7.7211,9.8077,-2.0866,0.2749,0.0
2026-08-05,37.4197,13.7717,10.8906,2.8811,0.2891,0.0
2026-08-06,36.8704,10.7846,11.3339,-0.5493,0.2893,0.0
