date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-02-05,29.2624,2.056,1.8793,0.1768,0.2226,0.0
2026-02-06,28.7076,1.8986,2.4534,-0.5549,0.2514,0.0
2026-02-09,28.5245,1.9186,2.1017,-0.1831,0.2572,0.0
2026-02-10,27.8248,1.1531,1.8528,-0.6997,0.2542,0.0
2026-02-11,27.1175,1.1433,1.8506,-0.7072,0.2334,0.0
2026-02-12,26.3996,1.1626,1.8806,-0.718,0.2332,0.0
2026-02-13,25.3756,1.9684,2.9923,-1.0239,0.2274,0.0
2026-02-24,26.0351,2.6926,2.0332,0.6594,0.2461,0.0
2026-02-25,26.2064,2.9682,2.7969,0.1713,0.2594,0.0
2026-02-26,26.7894,2.8921,2.3091,0.583,0.2591,0.0
2026-02-27,26.7131,2.8296,2.9058,-0.0763,0.2778,0.0
2026-03-02,26.6678,2.2163,2.2616,-0.0453,0.2397,0.0
2026-03-03,27.0441,2.1536,1.7772,0.3764,0.2212,0.0
2026-03-04,26.3076,1.0954,1.8319,-0.7365,0.2265,0.0
2026-03-05,25.4821,1.3884,2.2139,-0.8255,0.2419,0.0
2026-03-06,25.1093,0.6463,1.019,-0.3728,0.2493,0.0
2026-03-09,25.2664,1.8704,1.7134,0.157,0.2076,0.0
2026-03-10,25.7032,2.0069,1.57,0.4369,0.2192,0.0
2026-03-11,25.3156,1.4328,1.8204,-0.3876,0.2198,0.0
2026-03-12,25.1774,1.3625,1.5007,-0.1382,0.2192,0.0
2026-03-13,24.1144,0.9176,1.9806,-1.063,0.2274,0.0
2026-03-16,24.1634,1.8953,1.8463,0.049,0.224,0.0
2026-03-17,24.0563,1.1517,1.2588,-0.1071,0.2253,0.0
2026-03-18,23.7382,1.0929,1.4111,-0.3181,0.2519,0.0
2026-03-19,23.7705,1.2075,1.1752,0.0324,0.2667,0.0
2026-03-20,23.0156,1.4801,2.235,-0.755,0.3097,0.0
2026-03-23,23.4121,2.2506,1.854,0.3966,0.3056,0.0
2026-03-24,23.6395,1.4881,1.2607,0.2274,0.3098,0.0
2026-03-25,22.2932,1.4242,2.7705,-1.3463,0.3138,0.0
2026-03-26,22.6234,1.8907,1.5606,0.3301,0.2891,0.0
2026-03-27,22.1857,1.0585,1.4962,-0.4377,0.2943,0.0
2026-03-30,22.3846,2.0922,1.8933,0.1989,0.3108,0.0
2026-03-31,22.7362,2.0858,1.7342,0.3516,0.2821,0.0
2026-04-01,22.6036,1.7146,1.8473,-0.1326,0.3037,0.0
2026-04-02,23.4628,2.0654,1.2062,0.8592,0.2851,0.0
2026-04-03,23.8425,2.1926,1.8129,0.3797,0.2742,0.0
2026-04-07,24.172,1.5044,1.1749,0.3295,0.2773,0.0
2026-04-08,23.97,3.9247,4.1266,-0.202,0.3127,0.0
2026-04-09,22.1244,1.5469,3.3924,-1.8455,0.3154,0.0
2026-04-10,21.5197,1.3976,2.0024,-0.6048,0.3262,0.0
2026-04-13,22.2618,2.2917,1.5495,0.7421,0.2868,0.0
2026-04-14,22.3767,2.5645,2.4496,0.1149,0.288,0.0
2026-04-15,22.5182,1.8713,1.7298,0.1414,0.2836,0.0
2026-04-16,23.6644,2.5035,1.3573,1.1462,0.2638,0.0
2026-04-17,24.2466,3.8198,3.2375,0.5822,0.2566,0.0
2026-04-20,25.6957,6.1208,4.6718,1.449,0.2747,0.0
2026-04-21,26.5808,4.6585,3.7734,0.8851,0.2727,0.0
2026-04-22,25.4625,4.247,5.3653,-1.1183,0.3224,0.0
2026-04-23,24.8117,2.3908,3.0416,-0.6509,0.3214,0.0
2026-04-24,25.7555,4.397,3.4531,0.9439,0.3075,0.0
2026-04-27,24.3508,4.5716,5.9763,-1.4047,0.3574,0.0
2026-04-28,27.9371,8.1974,4.6111,3.5863,0.356,0.0
2026-04-29,28.0608,2.9495,2.8258,0.1237,0.3342,0.0
2026-04-30,28.7922,7.3099,6.5785,0.7314,0.3739,0.0
2026-05-06,28.4955,6.4031,6.6998,-0.2967,0.371,0.0
2026-05-07,26.4223,3.6833,5.7564,-2.0732,0.3955,0.0
2026-05-08,25.7266,3.3609,4.0567,-0.6957,0.3733,0.0
2026-05-11,23.9628,5.692,7.4558,-1.7638,0.4197,0.0
2026-05-12,23.0199,3.2265,4.1695,-0.9429,0.4287,0.0
2026-05-13,22.7478,4.9326,5.2046,-0.272,0.4198,0.0
2026-05-14,21.6389,2.513,3.6219,-1.1089,0.4054,0.0
2026-05-15,29.1275,13.7857,6.2971,7.4886,0.478,0.0
2026-05-18,29.9928,7.1754,6.3102,0.8652,0.414,0.0
2026-05-19,27.5717,4.9941,7.4152,-2.4211,0.4334,0.0
2026-05-20,29.3267,7.4982,5.7433,1.755,0.4811,0.0
2026-05-21,32.3499,13.3863,10.3631,3.0232,0.522,0.0
2026-05-22,36.9891,13.1184,8.4792,4.6392,0.4839,0.0
2026-05-25,39.0117,16.362,14.3394,2.0226,0.586,0.0
2026-05-26,38.108,7.3602,8.2639,-0.9037,0.5472,0.0
2026-05-27,34.462,6.3412,9.9872,-3.6459,0.5371,0.0
2026-05-28,30.9976,4.0092,7.4736,-3.4644,0.509,0.0
2026-05-29,29.4539,3.7588,5.3025,-1.5437,0.4638,0.0
2026-06-01,28.7417,3.492,4.2042,-0.7123,0.3931,0.0
2026-06-02,27.9797,2.6774,3.4393,-0.762,0.43,0.0
2026-06-03,29.2101,6.1227,4.8922,1.2304,0.4251,0.0
2026-06-04,29.2095,5.5154,5.5161,-0.0006,0.4335,0.0
2026-06-05,27.6132,2.7678,4.3641,-1.5963,0.4208,0.0
2026-06-08,25.7198,1.7916,3.685,-1.8934,0.4161,0.0
2026-06-09,26.1137,3.4935,3.0996,0.394,0.4526,0.0
2026-06-10,27.0769,4.7051,3.742,0.9631,0.4615,0.0
2026-06-11,28.6993,5.0476,3.4252,1.6224,0.4917,0.0
2026-06-12,25.1403,3.2255,6.7845,-3.559,0.5273,0.0
2026-06-15,24.1431,4.6927,5.6899,-0.9972,0.5371,0.0
2026-06-16,26.3201,5.2869,3.1099,2.177,0.5366,0.0
2026-06-17,27.8292,5.8204,4.3113,1.5091,0.52,0.0
2026-06-18,33.2384,10.3015,4.8923,5.4093,0.5271,0.0
2026-06-22,32.3765,5.2302,6.0921,-0.862,0.5655,0.0
2026-06-23,31.1123,5.2831,6.5473,-1.2642,0.5629,0.0
2026-06-24,32.1466,6.9613,5.927,1.0343,0.596,0.0
2026-06-25,31.2707,4.6463,5.5221,-0.8759,0.5977,0.0
2026-06-26,28.3115,5.3764,8.3355,-2.9592,0.6287,0.0
2026-06-29,29.0141,7.7656,7.063,0.7026,0.6709,0.0
2026-06-30,31.3459,7.7706,5.4388,2.3318,0.6873,0.0
2026-07-01,31.6874,9.3368,8.9954,0.3414,0.6332,0.0
2026-07-02,35.8841,10.3365,6.1398,4.1967,0.5421,0.0
2026-07-03,35.7476,8.5704,8.7069,-0.1364,0.5206,0.0
2026-07-06,33.9785,7.3637,9.1328,-1.7691,0.5272,0.0
2026-07-07,34.4396,5.4225,4.9614,0.4611,0.5096,0.0
2026-07-08,34.7706,7.1782,6.8472,0.331,0.4974,0.0
2026-07-09,37.3944,9.3005,6.6768,2.6237,0.5455,0.0
