date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-03-13,10.8632,0.7018,0.9337,-0.2319,0.2101,0.0
2026-03-16,10.7888,1.0471,1.1215,-0.0744,0.2065,0.0
2026-03-17,10.5214,0.9976,1.265,-0.2674,0.2391,0.0
2026-03-18,10.21,0.6431,0.9545,-0.3114,0.3009,0.0
2026-03-19,10.2912,0.9495,0.8683,0.0812,0.2725,0.0
2026-03-20,10.3499,1.2444,1.1857,0.0587,0.2575,0.0
2026-03-23,10.1604,0.7115,0.9011,-0.1895,0.2537,0.0
2026-03-24,10.0066,0.5216,0.6754,-0.1538,0.2733,0.0
2026-03-25,10.0657,0.8734,0.8143,0.0591,0.2865,0.0
2026-03-26,10.0027,0.5199,0.5829,-0.063,0.2786,0.0
2026-03-27,9.7778,0.4471,0.672,-0.2249,0.274,0.0
2026-03-30,10.0312,0.8455,0.5921,0.2533,0.2627,0.0
2026-03-31,10.0376,0.6645,0.658,0.0065,0.2505,0.0
2026-04-01,9.8918,0.6219,0.7677,-0.1458,0.2773,0.0
2026-04-02,9.7153,0.6111,0.7877,-0.1766,0.2825,0.0
2026-04-03,9.6533,0.4818,0.5438,-0.062,0.2784,0.0
2026-04-07,10.6282,1.7165,0.7415,0.9749,0.2539,0.0
2026-04-08,10.7725,1.2307,1.0864,0.1443,0.2743,0.0
2026-04-09,10.6668,1.1016,1.2073,-0.1057,0.26,0.0
2026-04-10,10.3646,1.0728,1.375,-0.3022,0.2703,0.0
2026-04-13,10.8271,1.5897,1.1272,0.4625,0.2298,0.0
2026-04-14,11.1235,1.482,1.1856,0.2964,0.2452,0.0
2026-04-15,11.133,1.3378,1.3284,0.0095,0.2672,0.0
2026-04-16,11.5983,1.5409,1.0757,0.4653,0.2709,0.0
2026-04-17,11.6008,1.0156,1.0131,0.0025,0.2865,0.0
2026-04-20,11.632,2.3746,2.3433,0.0313,0.3063,0.0
2026-04-21,11.7264,1.0993,1.0049,0.0944,0.2835,0.0
2026-04-22,12.1444,1.949,1.531,0.418,0.3315,0.0
2026-04-23,11.5043,1.7435,2.3836,-0.6401,0.357,0.0
2026-04-24,11.2352,0.9501,1.2192,-0.2692,0.3316,0.0
2026-04-27,12.6639,3.158,1.7292,1.4288,0.2691,0.0
2026-04-28,12.5563,1.8827,1.9903,-0.1076,0.2409,0.0
2026-04-29,12.6009,1.3732,1.3286,0.0446,0.2516,0.0
2026-04-30,12.4534,0.8706,1.018,-0.1474,0.2338,0.0
2026-05-06,11.5145,1.1188,2.0577,-0.9389,0.2612,0.0
2026-05-07,11.3579,0.9881,1.1447,-0.1566,0.2422,0.0
2026-05-08,11.7525,1.5687,1.1741,0.3946,0.2266,0.0
2026-05-11,12.1247,1.2724,0.9001,0.3723,0.2462,0.0
2026-05-12,12.1065,1.0821,1.1003,-0.0182,0.2741,0.0
2026-05-13,12.1318,1.6706,1.6453,0.0252,0.3224,0.0
2026-05-14,11.5685,0.7038,1.267,-0.5632,0.3229,0.0
2026-05-15,12.0917,1.6706,1.1475,0.5231,0.2375,0.0
2026-05-18,11.6534,0.6017,1.04,-0.4383,0.213,0.0
2026-05-19,11.5114,0.64,0.7819,-0.142,0.2315,0.0
2026-05-20,11.0552,0.991,1.4473,-0.4562,0.2977,0.0
2026-05-21,10.0925,0.8635,1.8262,-0.9626,0.2833,0.0
2026-05-22,10.1305,0.7453,0.7074,0.0379,0.2604,0.0
2026-05-25,10.285,1.2172,1.0627,0.1545,0.291,0.0
2026-05-26,10.4466,1.1736,1.012,0.1616,0.2438,0.0
2026-05-27,10.183,1.0081,1.2718,-0.2636,0.2922,0.0
2026-05-28,10.38,1.4596,1.2626,0.197,0.2961,0.0
2026-05-29,10.3563,1.3038,1.3274,-0.0236,0.3038,0.0
2026-06-01,9.6106,1.4113,2.1571,-0.7458,0.3622,0.0
2026-06-02,10.4044,1.6803,0.8864,0.7938,0.3205,0.0
2026-06-03,10.9089,2.108,1.6035,0.5045,0.3457,0.0
2026-06-04,10.8649,1.2097,1.2536,-0.0439,0.3432,0.0
2026-06-05,11.9519,2.3893,1.3023,1.087,0.3108,0.0
2026-06-08,11.3514,1.2361,1.8367,-0.6005,0.2667,0.0
2026-06-09,11.5822,1.439,1.2082,0.2308,0.2643,0.0
2026-06-10,11.8369,1.2217,0.967,0.2547,0.2498,0.0
2026-06-11,11.8171,0.6783,0.6981,-0.0198,0.2698,0.0
2026-06-12,11.4732,0.5344,0.8783,-0.3439,0.2502,0.0
2026-06-15,11.4836,0.9342,0.9237,0.0104,0.2982,0.0
2026-06-16,12.2906,1.8047,0.9977,0.807,0.2247,0.0
2026-06-17,11.3383,2.1572,3.1095,-0.9523,0.2776,0.0
2026-06-18,11.9525,2.2763,1.6621,0.6142,0.3357,0.0
2026-06-22,12.3263,2.7283,2.3545,0.3738,0.3509,0.0
2026-06-23,12.1832,1.6745,1.8176,-0.1431,0.3192,0.0
2026-06-24,12.4409,1.2587,1.001,0.2577,0.3067,0.0
2026-06-25,11.6731,1.0442,1.8121,-0.7679,0.3221,0.0
2026-06-26,12.3116,1.7227,1.0841,0.6385,0.2271,0.0
2026-06-29,12.3962,1.2173,1.1327,0.0846,0.2198,0.0
2026-06-30,12.8084,1.3479,0.9357,0.4122,0.2207,0.0
2026-07-01,12.4908,1.0641,1.3817,-0.3176,0.216,0.0
2026-07-02,11.6339,0.9389,1.7958,-0.8569,0.2084,0.0
2026-07-03,11.3427,0.9366,1.2278,-0.2912,0.2086,0.0
2026-07-06,10.7579,0.7234,1.3082,-0.5848,0.2216,0.0
2026-07-07,10.9448,0.9178,0.7308,0.187,0.2186,0.0
2026-07-08,11.2399,0.808,0.513,0.295,0.1956,0.0
2026-07-09,10.9065,0.5334,0.8667,-0.3334,0.1951,0.0
2026-07-10,11.0346,1.1285,1.0004,0.1281,0.2073,0.0
2026-07-13,10.6274,0.9559,1.3631,-0.4072,0.2421,0.0
2026-07-14,10.2302,0.5219,0.9191,-0.3971,0.2302,0.0
2026-07-15,10.2085,0.7175,0.7392,-0.0218,0.213,0.0
2026-07-16,10.3565,0.711,0.5629,0.1481,0.1476,0.0
2026-07-17,10.2212,0.6045,0.7399,-0.1354,0.1446,0.0
2026-07-20,10.4115,0.946,0.7556,0.1904,0.1785,0.0
2026-07-21,10.5644,1.0202,0.8673,0.1528,0.195,0.0
2026-07-22,10.0459,0.3591,0.8776,-0.5185,0.214,0.0
2026-07-23,10.2856,1.0492,0.8095,0.2397,0.2494,0.0
2026-07-24,10.3049,0.6666,0.6474,0.0193,0.2559,0.0
2026-07-27,10.1225,0.5535,0.7359,-0.1824,0.2696,0.0
2026-07-28,10.1128,0.3893,0.399,-0.0097,0.2532,0.0
2026-07-29,10.2118,0.5703,0.4713,0.099,0.2506,0.0
2026-07-30,10.1958,0.6476,0.6636,-0.016,0.2083,0.0
2026-07-31,9.7537,0.498,0.94,-0.442,0.2107,0.0
2026-08-03,9.8465,0.4768,0.384,0.0928,0.1978,0.0
2026-08-04,9.8126,0.6514,0.6853,-0.0339,0.197,0.0
2026-08-05,9.8326,0.7684,0.7484,0.02,0.2079,0.0
2026-08-06,9.7568,0.4648,0.5406,-0.0758,0.1949,0.0
