date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-07-08,11.5703,0.1824,0.5275,-0.3451,0.0966,0.0
2026-07-09,11.3748,0.1555,0.351,-0.1955,0.0871,0.0
2026-07-10,11.3782,0.1896,0.1862,0.0033,0.0863,0.0
2026-07-13,11.3476,0.2188,0.2493,-0.0305,0.0856,0.0
2026-07-14,11.2577,0.1929,0.2829,-0.0899,0.0906,0.0
2026-07-15,11.2778,0.2478,0.2278,0.0201,0.1015,0.0
2026-07-16,11.2679,0.1729,0.1828,-0.0099,0.106,0.0
2026-07-17,11.1821,0.4537,0.5395,-0.0858,0.1137,0.0
2026-07-20,11.1605,0.3954,0.417,-0.0216,0.1044,0.0
2026-07-21,11.1146,0.3908,0.4366,-0.0459,0.108,0.0
2026-07-22,11.0724,0.3402,0.3824,-0.0422,0.1153,0.0
2026-07-23,11.2699,0.8014,0.6039,0.1974,0.1271,0.0
2026-07-24,11.2313,0.5953,0.6339,-0.0386,0.1134,0.0
2026-07-27,11.3855,0.5094,0.3553,0.1541,0.1188,0.0
2026-07-28,11.3399,0.309,0.3545,-0.0455,0.1189,0.0
2026-07-29,11.2166,0.4041,0.5274,-0.1233,0.0377,0.0
2026-07-30,11.1922,0.4166,0.441,-0.0244,0.0369,0.0
2026-07-31,11.2042,0.378,0.366,0.012,0.0345,0.0
2026-08-03,11.2455,0.6267,0.5854,0.0413,0.042,0.0
2026-08-04,11.3716,0.7747,0.6486,0.1261,0.0875,0.0
2026-08-05,11.4363,0.8108,0.7461,0.0647,0.095,0.0
2026-08-06,11.2246,0.3928,0.6045,-0.2117,0.0896,0.0
