date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-06,4.6057,0.7122,0.7084,0.0038,0.0253,0.0
2026-05-07,4.6303,0.5888,0.5642,0.0246,0.0236,0.0
2026-05-08,4.5276,0.5202,0.6229,-0.1028,0.0246,0.0
2026-05-11,4.3112,0.6041,0.8205,-0.2164,0.0271,0.0
2026-05-12,4.325,0.853,0.8392,0.0138,0.0279,0.0
2026-05-13,4.0564,0.7072,0.9759,-0.2687,0.0272,0.0
2026-05-14,3.8834,0.9358,1.1088,-0.173,0.0271,0.0
2026-05-15,3.9122,0.748,0.7192,0.0288,0.0265,0.0
2026-05-18,3.8128,0.67,0.7694,-0.0994,0.0272,0.0
2026-05-19,3.832,0.9137,0.8945,0.0192,0.0304,0.0
2026-05-20,4.1756,1.2135,0.8699,0.3436,0.0231,0.0
2026-05-21,4.7748,1.6643,1.0651,0.5992,0.0283,0.0
2026-05-22,4.5364,0.5439,0.7823,-0.2384,0.0323,0.0
2026-05-25,4.4709,0.4166,0.482,-0.0654,0.0315,0.0
2026-05-26,4.2909,0.509,0.689,-0.18,0.0316,0.0
2026-05-27,4.3329,0.5806,0.5386,0.042,0.0364,0.0
2026-05-28,4.3326,0.5171,0.5174,-0.0003,0.032,0.0
2026-05-29,3.6422,0.6896,1.3801,-0.6904,0.0343,0.0
2026-06-01,3.6335,0.637,0.6456,-0.0087,0.0372,0.0
2026-06-02,3.5234,0.4585,0.5686,-0.1101,0.0353,0.0
2026-06-03,3.4562,0.6246,0.6918,-0.0672,0.0347,0.0
2026-06-04,3.6838,0.5918,0.3643,0.2276,0.0408,0.0
2026-06-05,3.7187,0.5102,0.4753,0.0349,0.0397,0.0
2026-06-08,3.8232,0.4853,0.3808,0.1045,0.0336,0.0
2026-06-09,4.079,0.6566,0.4008,0.2558,0.0333,0.0
2026-06-10,3.9685,0.3187,0.4292,-0.1105,0.0342,0.0
2026-06-11,4.0391,0.3963,0.3257,0.0706,0.0352,0.0
2026-06-12,3.818,0.7368,0.958,-0.2211,0.0384,0.0
2026-06-15,3.6557,0.4384,0.6006,-0.1622,0.039,0.0
2026-06-16,3.8016,0.702,0.5561,0.1459,0.0366,0.0
2026-06-17,3.9099,0.4101,0.3018,0.1082,0.0365,0.0
2026-06-18,3.7978,0.5098,0.6219,-0.112,0.0355,0.0
2026-06-22,3.6923,0.379,0.4846,-0.1056,0.0318,0.0
2026-06-23,3.8173,0.4939,0.3688,0.1251,0.0319,0.0
2026-06-24,3.9042,0.4582,0.3713,0.0869,0.0321,0.0
2026-06-25,3.9347,0.4797,0.4492,0.0304,0.0357,0.0
2026-06-26,3.9795,0.3576,0.3128,0.0449,0.036,0.0
2026-06-29,4.0313,0.4423,0.3905,0.0518,0.0327,0.0
2026-06-30,4.1034,0.4152,0.343,0.0721,0.0322,0.0
2026-07-01,4.0694,0.2887,0.3227,-0.034,0.0319,0.0
2026-07-02,4.1295,0.3988,0.3388,0.06,0.0337,0.0
2026-07-03,4.098,0.2866,0.3181,-0.0315,0.0303,0.0
2026-07-06,4.0791,0.504,0.5229,-0.0189,0.029,0.0
2026-07-07,4.1815,0.3673,0.2648,0.1025,0.0315,0.0
2026-07-08,4.2582,0.4911,0.4144,0.0767,0.0293,0.0
2026-07-09,4.2145,0.4542,0.4979,-0.0437,0.0297,0.0
2026-07-10,4.0918,0.3507,0.4734,-0.1227,0.0294,0.0
2026-07-13,4.0909,0.3783,0.3792,-0.0009,0.0292,0.0
2026-07-14,4.0507,0.4692,0.5094,-0.0402,0.0287,0.0
2026-07-15,4.0925,0.3837,0.3419,0.0418,0.0308,0.0
2026-07-16,4.0352,0.3262,0.3836,-0.0573,0.0298,0.0
2026-07-17,3.8174,0.5036,0.7214,-0.2178,0.0289,0.0
2026-07-20,3.8665,0.537,0.488,0.0491,0.0293,0.0
2026-07-21,3.759,0.6612,0.7686,-0.1074,0.0331,0.0
2026-07-22,3.6971,0.6306,0.6925,-0.0619,0.0337,0.0
2026-07-23,3.6315,0.4705,0.5361,-0.0657,0.035,0.0
2026-07-24,3.6425,0.4068,0.3957,0.0111,0.0312,0.0
2026-07-27,3.6043,0.4143,0.4525,-0.0382,0.0337,0.0
2026-07-28,3.6544,0.3965,0.3464,0.0501,0.0322,0.0
2026-07-29,3.6414,0.3363,0.3493,-0.013,0.034,0.0
2026-07-30,3.4595,0.3126,0.4945,-0.1819,0.0348,0.0
2026-07-31,3.4808,0.4041,0.3828,0.0213,0.0338,0.0
2026-08-03,3.6322,0.6986,0.5472,0.1514,0.0357,0.0
2026-08-04,3.7128,0.5265,0.4459,0.0806,0.0349,0.0
2026-08-05,3.7711,0.4818,0.4235,0.0583,0.0337,0.0
2026-08-06,3.9114,0.5261,0.3858,0.1403,0.0338,0.0
