date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-17,43.9891,0.9138,0.627,0.2867,0.1852,0.0
2026-04-20,44.6486,1.1208,0.4613,0.6595,0.1908,0.0
2026-04-21,44.4175,0.6624,0.8936,-0.2312,0.231,0.0
2026-04-22,44.503,0.7487,0.6631,0.0856,0.236,0.0
2026-04-23,44.6579,0.7577,0.6029,0.1549,0.2837,0.0
2026-04-24,45.2694,1.2768,0.6654,0.6114,0.3185,0.0
2026-04-27,46.2001,1.5587,0.6279,0.9307,0.3561,0.0
2026-04-28,46.1005,1.1016,1.2012,-0.0996,0.3615,0.0
2026-04-29,46.3682,1.2751,1.0074,0.2677,0.3639,0.0
2026-04-30,46.5686,1.2946,1.0942,0.2005,0.3677,0.0
2026-05-06,47.0556,1.8667,1.3797,0.487,0.4115,0.0
2026-05-07,47.9239,1.8397,0.9715,0.8682,0.4363,0.0
2026-05-08,48.2276,1.0174,0.7136,0.3038,0.467,0.0
2026-05-11,48.8556,1.3021,0.6741,0.628,0.4853,0.0
2026-05-12,48.8449,1.1065,1.1173,-0.0107,0.4876,0.0
2026-05-13,49.0067,0.8278,0.666,0.1618,0.4924,0.0
2026-05-14,49.1557,1.7451,1.596,0.1491,0.5025,0.0
2026-05-15,49.1836,1.9928,1.9649,0.0279,0.5373,0.0
2026-05-18,49.5405,1.1165,0.7596,0.3569,0.5259,0.0
2026-05-19,49.4774,0.535,0.5981,-0.0631,0.5355,0.0
2026-05-20,49.0035,2.1061,2.58,-0.4739,0.5624,0.0
2026-05-21,48.4341,1.771,2.3404,-0.5693,0.5802,0.0
2026-05-22,47.9864,0.7297,1.1775,-0.4478,0.5584,0.0
2026-05-25,47.1235,1.1499,2.0128,-0.8629,0.5638,0.0
2026-05-26,47.3185,0.9901,0.7951,0.195,0.5195,0.0
2026-05-27,46.9969,0.9056,1.2272,-0.3215,0.5039,0.0
2026-05-28,46.8954,0.8496,0.9511,-0.1015,0.4887,0.0
2026-05-29,46.7406,0.8479,0.9993,-0.1513,0.4898,0.0
2026-06-01,46.8847,2.1041,1.96,0.1441,0.5301,0.0
2026-06-02,46.4066,1.0144,1.4925,-0.4782,0.5227,0.0
2026-06-03,46.6418,1.2135,0.9783,0.2352,0.499,0.0
2026-06-04,46.6316,0.6779,0.6881,-0.0102,0.4894,0.0
2026-06-05,46.3699,1.7068,1.9684,-0.2616,0.5096,0.0
2026-06-08,46.3714,1.3696,1.3682,0.0014,0.5074,0.0
2026-06-09,46.6115,1.2527,1.269,-0.0162,0.4987,0.0
2026-06-10,47.4391,1.9918,1.1642,0.8275,0.4861,0.0
2026-06-11,47.8338,1.6787,1.284,0.3947,0.4882,0.0
2026-06-12,47.8009,1.6872,1.72,-0.0329,0.4981,0.0
2026-06-15,48.6039,2.0811,1.2781,0.803,0.5334,0.0
2026-06-16,49.0681,1.771,1.3069,0.4641,0.525,0.0
2026-06-17,49.8752,1.652,0.8449,0.8071,0.5224,0.0
2026-06-18,50.0297,1.5362,1.3817,0.1546,0.5334,0.0
2026-06-22,49.6005,1.1345,1.5639,-0.4295,0.5433,0.0
2026-06-23,49.603,1.2781,1.2755,0.0026,0.5673,0.0
2026-06-24,50.015,1.4615,1.0495,0.412,0.5907,0.0
2026-06-25,50.0854,0.9995,0.9291,0.0704,0.5653,0.0
2026-06-26,49.1918,0.5794,1.473,-0.8936,0.5611,0.0
2026-06-29,48.9335,0.7123,0.9706,-0.2583,0.5694,0.0
2026-06-30,48.8166,0.6878,0.8046,-0.1169,0.5617,0.0
2026-07-01,49.1039,1.2117,0.9244,0.2872,0.5708,0.0
2026-07-02,49.2269,0.9182,0.7952,0.123,0.5579,0.0
2026-07-03,48.2566,0.9622,1.9325,-0.9703,0.5515,0.0
2026-07-06,47.9803,1.0925,1.3688,-0.2762,0.5504,0.0
2026-07-07,48.5473,1.2336,0.6667,0.567,0.5482,0.0
2026-07-08,47.9524,0.5057,1.1006,-0.5949,0.5748,0.0
2026-07-09,47.7516,0.7128,0.9136,-0.2008,0.5701,0.0
