date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-12,68.5692,10.4393,9.6164,0.8229,0.2827,0.0
2026-06-15,65.8418,13.2863,16.0137,-2.7275,0.3522,0.0
2026-06-16,63.9245,13.4303,15.3476,-1.9173,0.3592,0.0
2026-06-17,68.0527,15.3891,11.2609,4.1282,0.3363,0.0
2026-06-18,63.7898,11.0165,15.2793,-4.2629,0.4431,0.0
2026-06-22,68.2857,20.9444,16.4486,4.4958,0.4855,0.0
2026-06-23,68.8484,12.5508,11.9881,0.5627,0.4405,0.0
2026-06-24,70.13,13.5924,12.3108,1.2816,0.4738,0.0
2026-06-25,69.6757,17.6135,18.0678,-0.4543,0.4248,0.0
2026-06-26,67.0021,13.8186,16.4923,-2.6736,0.3192,0.0
2026-06-29,68.2629,12.0719,10.811,1.2609,0.2844,0.0
2026-06-30,67.9344,14.5608,14.8894,-0.3285,0.3589,0.0
2026-07-01,65.8919,11.298,13.3406,-2.0425,0.4133,0.0
2026-07-02,63.8829,7.3418,9.3508,-2.009,0.3673,0.0
2026-07-03,62.2014,6.0598,7.7413,-1.6815,0.3794,0.0
2026-07-06,60.6106,4.8053,6.3961,-1.5908,0.3425,0.0
2026-07-07,62.9096,9.6092,7.3103,2.2989,0.2779,0.0
2026-07-08,60.5292,10.1204,12.5008,-2.3804,0.4084,0.0
2026-07-09,62.6396,12.2264,10.116,2.1104,0.4989,0.0
2026-07-10,59.0945,14.4139,17.959,-3.5451,0.5124,0.0
2026-07-13,57.4182,14.3975,16.0738,-1.6763,0.4749,0.0
2026-07-14,55.0719,8.7336,11.0799,-2.3462,0.4908,0.0
2026-07-15,55.1177,10.2883,10.2426,0.0457,0.5608,0.0
2026-07-16,53.7432,6.6626,8.0371,-1.3745,0.3675,0.0
2026-07-17,49.704,4.3688,8.4079,-4.0391,0.4882,0.0
2026-07-20,47.9926,4.9194,6.6309,-1.7115,0.3482,0.0
2026-07-21,44.4286,7.1022,10.6662,-3.564,0.4286,0.0
2026-07-22,43.2896,8.0251,9.1641,-1.139,0.3677,0.0
2026-07-23,42.2532,4.7721,5.8085,-1.0364,0.3707,0.0
2026-07-24,41.4391,3.2447,4.0588,-0.8141,0.3187,0.0
2026-07-27,42.6901,5.1741,3.9231,1.251,0.3188,0.0
2026-07-28,40.9504,3.5502,5.2899,-1.7397,0.3656,0.0
2026-07-29,38.3959,3.3968,5.9514,-2.5545,0.28,0.0
2026-07-30,35.9357,3.7132,6.1733,-2.4602,0.3823,0.0
2026-07-31,36.8462,5.5876,4.6771,0.9105,0.2638,0.0
2026-08-03,36.135,2.4318,3.1429,-0.7111,0.2463,0.0
2026-08-04,37.5937,5.3097,3.8511,1.4587,0.3409,0.0
2026-08-05,36.305,7.7967,9.0855,-1.2888,0.4378,0.0
2026-08-06,36.8963,5.7828,5.1914,0.5913,0.383,0.0
