date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-23,37.5182,0.5129,0.5592,-0.0463,0.1885,0.0
2026-06-24,37.7746,0.7946,0.5382,0.2564,0.1956,0.0
2026-06-25,37.9998,0.4937,0.2685,0.2252,0.1948,0.0
2026-06-26,38.1817,0.4647,0.2828,0.1819,0.1878,0.0
2026-06-29,38.306,0.4764,0.3521,0.1243,0.1893,0.0
2026-06-30,38.4323,0.4555,0.3292,0.1263,0.1843,0.0
2026-07-01,38.2859,0.41,0.5564,-0.1464,0.1783,0.0
2026-07-02,38.1575,0.4133,0.5416,-0.1284,0.1828,0.0
2026-07-03,38.3365,0.5726,0.3936,0.179,0.1756,0.0
2026-07-06,38.2294,0.3463,0.4534,-0.1071,0.1939,0.0
2026-07-07,38.3438,0.3712,0.2568,0.1144,0.1819,0.0
2026-07-08,38.123,0.1682,0.3891,-0.2209,0.1959,0.0
2026-07-09,38.1053,0.2118,0.2294,-0.0176,0.1862,0.0
2026-07-10,37.9247,0.1878,0.3685,-0.1807,0.1852,0.0
2026-07-13,37.9615,0.4132,0.3763,0.0368,0.201,0.0
2026-07-14,37.9232,0.3814,0.4197,-0.0383,0.1867,0.0
2026-07-15,37.828,0.475,0.5702,-0.0952,0.1481,0.0
2026-07-16,37.3525,0.2697,0.7452,-0.4755,0.1399,0.0
2026-07-17,37.146,0.2406,0.4472,-0.2065,0.1375,0.0
2026-07-20,36.7091,0.3203,0.7572,-0.4369,0.1516,0.0
2026-07-21,36.71,0.5233,0.5224,0.001,0.1651,0.0
2026-07-22,36.7503,0.3772,0.337,0.0402,0.1676,0.0
2026-07-23,36.7174,0.2341,0.267,-0.0329,0.1656,0.0
2026-07-24,36.6593,0.1925,0.2506,-0.0581,0.1665,0.0
2026-07-27,36.6362,0.2233,0.2464,-0.0231,0.1683,0.0
2026-07-28,36.6921,0.5667,0.5108,0.056,0.1849,0.0
2026-07-29,36.3926,0.394,0.6935,-0.2995,0.1804,0.0
2026-07-30,37.926,2.5379,1.0046,1.5334,0.2133,0.0
2026-07-31,37.9675,0.8343,0.7926,0.0416,0.1835,0.0
2026-08-03,37.9245,0.4164,0.4594,-0.043,0.1877,0.0
2026-08-04,37.9537,0.4608,0.4316,0.0292,0.1738,0.0
