date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-26,14.472,0.6079,1.0184,-0.4105,0.1903,0.0
2026-06-29,14.4805,0.3756,0.3671,0.0085,0.1892,0.0
2026-06-30,14.5239,1.0505,1.0072,0.0433,0.2044,0.0
2026-07-01,14.6227,1.0264,0.9275,0.0989,0.1997,0.0
2026-07-02,14.8165,0.738,0.5442,0.1938,0.1915,0.0
2026-07-03,14.4908,0.4769,0.8026,-0.3257,0.1982,0.0
2026-07-06,14.5418,0.7014,0.6505,0.0509,0.2014,0.0
2026-07-07,14.704,0.5359,0.3736,0.1623,0.1916,0.0
2026-07-08,14.6752,0.3029,0.3317,-0.0288,0.1899,0.0
2026-07-09,14.5939,0.4205,0.5018,-0.0813,0.1882,0.0
2026-07-10,14.8678,1.1052,0.8313,0.2739,0.1903,0.0
2026-07-13,14.612,0.4107,0.6666,-0.2559,0.1757,0.0
2026-07-14,14.5207,0.3369,0.4282,-0.0913,0.1778,0.0
2026-07-15,14.3419,0.4387,0.6174,-0.1788,0.1743,0.0
2026-07-16,14.1029,0.2857,0.5247,-0.239,0.1746,0.0
2026-07-17,13.9032,0.2619,0.4617,-0.1997,0.1689,0.0
2026-07-20,13.8083,0.2578,0.3527,-0.0949,0.165,0.0
2026-07-21,13.8499,0.3678,0.3261,0.0417,0.1679,0.0
2026-07-22,13.8752,0.3428,0.3175,0.0253,0.1661,0.0
2026-07-23,13.9152,0.5533,0.5133,0.04,0.1724,0.0
2026-07-24,13.7994,0.1705,0.2863,-0.1158,0.1649,0.0
2026-07-27,13.6924,0.2023,0.3093,-0.107,0.1723,0.0
2026-07-28,13.4113,0.2467,0.5278,-0.2811,0.1687,0.0
2026-07-29,13.3807,0.5583,0.5889,-0.0306,0.182,0.0
2026-07-30,13.3358,0.5468,0.5917,-0.0449,0.1953,0.0
2026-07-31,13.1363,1.0157,1.2152,-0.1995,0.1943,0.0
2026-08-03,12.9694,0.5162,0.6831,-0.1668,0.1992,0.0
2026-08-04,12.8475,0.6623,0.7842,-0.1219,0.2041,0.0
2026-08-05,12.7924,0.5433,0.5984,-0.0551,0.2031,0.0
2026-08-06,12.8762,0.5071,0.4233,0.0838,0.1962,0.0
2026-08-07,12.9314,0.4458,0.3905,0.0553,0.1915,0.0
