date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-29,178.2021,3.7222,4.4976,-0.7754,1.2669,0.0
2026-04-30,179.7206,6.5617,5.0431,1.5185,1.2841,0.0
2026-05-06,183.2741,7.5695,4.016,3.5535,1.5217,0.0
2026-05-07,184.6383,4.6595,3.2953,1.3642,1.5212,0.0
2026-05-08,184.6305,3.0399,3.0477,-0.0078,1.417,0.0
2026-05-11,187.4658,7.5991,4.7638,2.8353,1.4008,0.0
2026-05-12,187.5085,4.6451,4.6024,0.0427,1.5647,0.0
2026-05-13,190.6208,8.2551,5.1428,3.1123,1.3074,0.0
2026-05-14,191.4061,8.0257,7.2403,0.7853,1.4339,0.0
2026-05-15,192.3828,6.1431,5.1664,0.9767,1.1668,0.0
2026-05-18,194.159,6.8453,5.0691,1.7762,1.477,0.0
2026-05-19,193.9151,3.7097,3.9536,-0.2439,1.591,0.0
2026-05-20,194.8868,6.9201,5.9484,0.9717,1.7324,0.0
2026-05-21,195.3665,5.5947,5.115,0.4797,1.7058,0.0
2026-05-22,195.9022,6.7352,6.1995,0.5357,1.6917,0.0
2026-05-25,196.6652,5.8848,5.1218,0.763,1.7027,0.0
2026-05-26,197.3062,5.4292,4.7882,0.641,1.7027,0.0
2026-05-27,201.2584,14.6642,10.712,3.9522,1.6941,0.0
2026-05-28,200.4841,6.6332,7.4075,-0.7743,1.6348,0.0
2026-05-29,197.2695,9.4111,12.6012,-3.1901,1.7559,0.0
2026-06-01,196.8304,4.661,5.1,-0.4391,1.4367,0.0
2026-06-02,196.6314,4.2531,4.452,-0.199,1.4171,0.0
2026-06-03,198.2608,7.1348,5.5054,1.6294,1.3705,0.0
2026-06-04,197.474,3.8012,4.5881,-0.7868,1.3556,0.0
2026-06-05,197.3836,3.8756,3.966,-0.0904,1.3239,0.0
2026-06-08,194.9859,3.4958,5.8934,-2.3976,1.3784,0.0
2026-06-09,194.1778,3.0575,3.8496,-0.7921,1.4034,0.0
2026-06-10,192.5939,3.1916,4.7755,-1.5839,1.7918,0.0
2026-06-11,191.9066,2.5357,3.223,-0.6873,1.7092,0.0
2026-06-12,191.9417,4.5392,4.5041,0.0351,1.7858,0.0
2026-06-15,194.5009,5.8515,3.2923,2.5592,1.7341,0.0
2026-06-16,195.2558,4.8268,4.0719,0.7549,1.6792,0.0
2026-06-17,197.3519,8.0005,5.9044,2.096,1.3247,0.0
2026-06-18,199.3624,7.5687,5.5582,2.0105,1.3283,0.0
2026-06-22,199.1943,6.1628,6.3271,-0.1643,1.212,0.0
2026-06-23,198.8196,6.0308,6.4055,-0.3747,1.2497,0.0
2026-06-24,199.0243,5.0006,4.7959,0.2047,1.2128,0.0
2026-06-25,201.2951,6.5664,4.2957,2.2708,1.3021,0.0
2026-06-26,195.6675,3.9927,9.6203,-5.6276,1.2482,0.0
2026-06-29,193.1156,7.1745,9.7264,-2.5519,1.3474,0.0
2026-06-30,193.0812,3.7411,3.7755,-0.0344,1.2881,0.0
2026-07-01,191.609,4.4131,5.8852,-1.4722,1.2748,0.0
2026-07-02,189.6653,3.4245,5.3683,-1.9438,1.2807,0.0
2026-07-03,190.2993,4.1623,3.5283,0.634,1.2728,0.0
2026-07-06,189.3389,3.6033,4.5637,-0.9604,1.3018,0.0
2026-07-07,188.0376,2.4733,3.7746,-1.3013,1.2972,0.0
2026-07-08,187.6764,2.129,2.4901,-0.3612,1.2805,0.0
2026-07-09,188.7127,3.5143,2.478,1.0363,1.3431,0.0
2026-07-10,187.4187,4.8066,6.1007,-1.2941,1.3967,0.0
