date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-05,28.8979,4.4612,2.8533,1.6079,0.3804,0.0
2026-06-08,28.1716,3.1792,3.9055,-0.7263,0.3716,0.0
2026-06-09,28.2708,2.3049,2.2024,0.1025,0.3874,0.0
2026-06-10,27.7124,1.8918,2.4502,-0.5584,0.3646,0.0
2026-06-11,27.5208,1.5923,1.784,-0.1916,0.3337,0.0
2026-06-12,27.5809,2.3942,2.334,0.0602,0.3429,0.0
2026-06-15,27.3357,2.0772,2.3225,-0.2453,0.277,0.0
2026-06-16,28.4993,3.6741,2.5105,1.1636,0.344,0.0
2026-06-17,28.0327,2.2861,2.7526,-0.4665,0.3171,0.0
2026-06-18,27.9247,3.1198,3.2279,-0.1081,0.3429,0.0
2026-06-22,27.1256,2.3538,3.1526,-0.7988,0.3196,0.0
2026-06-23,26.8212,1.8844,2.1888,-0.3044,0.3202,0.0
2026-06-24,26.6671,1.5737,1.7278,-0.1541,0.3265,0.0
2026-06-25,26.8689,2.0302,1.8284,0.2018,0.3218,0.0
2026-06-26,27.351,4.3199,3.8379,0.482,0.3417,0.0
2026-06-29,26.9913,2.2389,2.5985,-0.3596,0.3369,0.0
2026-06-30,27.0031,2.9393,2.9274,0.0118,0.3628,0.0
2026-07-01,27.3204,3.0517,2.7344,0.3173,0.3629,0.0
2026-07-02,27.1869,2.1429,2.2765,-0.1335,0.3595,0.0
2026-07-03,27.0714,3.2967,3.4122,-0.1155,0.3874,0.0
2026-07-06,27.1649,2.958,2.8645,0.0935,0.3711,0.0
2026-07-07,27.7867,2.3115,1.6897,0.6218,0.3557,0.0
2026-07-08,27.731,2.1188,2.1745,-0.0556,0.3626,0.0
2026-07-09,28.0166,2.8427,2.5571,0.2855,0.3646,0.0
