date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-18,113.7645,11.387,10.3299,1.0571,0.3704,0.0
2026-05-19,113.6466,12.6079,12.7259,-0.118,0.3791,0.0
2026-05-20,115.9733,14.5899,12.2631,2.3268,0.388,0.0
2026-05-21,116.0115,19.1893,19.1511,0.0381,0.4039,0.0
2026-05-22,115.7955,12.205,12.421,-0.216,0.3922,0.0
2026-05-25,118.8292,21.0925,18.0588,3.0337,0.4391,0.0
2026-05-26,121.2028,22.0915,19.7179,2.3737,0.4566,0.0
2026-05-27,121.7163,18.6936,18.1801,0.5135,0.5787,0.0
2026-05-28,121.0396,12.7533,13.4299,-0.6767,0.4375,0.0
2026-05-29,115.4118,10.8519,16.6021,-5.7501,0.3814,0.0
2026-06-01,114.2012,8.8125,10.0231,-1.2106,0.3267,0.0
2026-06-02,114.861,7.389,6.7292,0.6598,0.3475,0.0
2026-06-03,110.9823,12.0567,15.9354,-3.8787,0.3612,0.0
2026-06-04,110.2568,7.6909,8.4164,-0.7255,0.3672,0.0
2026-06-05,111.1754,9.1841,8.2655,0.9186,0.3513,0.0
2026-06-08,109.4241,6.3868,8.1381,-1.7513,0.3225,0.0
2026-06-09,111.0905,12.7109,11.0411,1.6698,0.3628,0.0
2026-06-10,116.2413,24.298,19.1472,5.1508,0.4011,0.0
2026-06-11,113.1198,9.5666,12.6881,-3.1215,0.388,0.0
2026-06-12,111.6346,11.4916,12.9768,-1.4852,0.3847,0.0
2026-06-15,108.8251,8.0453,10.8548,-2.8095,0.4087,0.0
2026-06-16,112.1999,11.3342,7.9594,3.3748,0.4009,0.0
2026-06-17,115.7024,18.68,15.1776,3.5024,0.4129,0.0
2026-06-18,119.184,20.5329,17.0513,3.4817,0.4506,0.0
2026-06-22,114.5757,15.2382,19.8459,-4.6078,0.4529,0.0
2026-06-23,113.311,12.7161,13.9807,-1.2646,0.4415,0.0
2026-06-24,113.7582,20.6983,20.2512,0.4472,0.4691,0.0
2026-06-25,108.5911,23.9355,29.1026,-5.1671,0.5526,0.0
2026-06-26,107.0001,16.0393,17.6303,-1.591,0.4853,0.0
2026-06-29,102.2204,15.0982,19.8779,-4.7797,0.5413,0.0
2026-06-30,101.9715,16.8457,17.0946,-0.2489,0.6237,0.0
2026-07-01,106.0888,20.6237,16.5064,4.1174,0.5756,0.0
2026-07-02,103.8229,10.2246,12.4905,-2.2659,0.5141,0.0
2026-07-03,97.3016,9.5388,16.0601,-6.5213,0.4986,0.0
2026-07-06,90.6934,8.178,14.7862,-6.6082,0.5318,0.0
2026-07-07,91.355,9.6125,8.9509,0.6616,0.5415,0.0
2026-07-08,91.4597,11.9131,11.8083,0.1048,0.5471,0.0
2026-07-09,93.1289,16.0259,14.3568,1.6692,0.5758,0.0
