date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-21,55.3501,1.5164,0.9104,0.606,0.1335,0.0
2026-05-22,55.8664,1.2331,0.7168,0.5163,0.1373,0.0
2026-05-25,56.0668,0.7913,0.5909,0.2004,0.1408,0.0
2026-05-26,55.807,0.7412,1.001,-0.2598,0.1465,0.0
2026-05-27,55.4909,0.6372,0.9533,-0.3161,0.147,0.0
2026-05-28,55.6654,0.8245,0.65,0.1745,0.144,0.0
2026-05-29,54.9337,0.7874,1.5191,-0.7317,0.1517,0.0
2026-06-01,54.8645,0.8247,0.8938,-0.0691,0.1666,0.0
2026-06-02,54.3867,0.8075,1.2853,-0.4778,0.1555,0.0
2026-06-03,54.4141,0.8474,0.8201,0.0273,0.1558,0.0
2026-06-04,54.5451,1.1191,0.988,0.1311,0.1538,0.0
2026-06-05,53.8979,0.8539,1.5011,-0.6472,0.1572,0.0
2026-06-08,53.5461,0.8584,1.2103,-0.3519,0.1566,0.0
2026-06-09,53.074,0.7551,1.2272,-0.4721,0.1988,0.0
2026-06-10,52.2322,0.8297,1.6715,-0.8418,0.2138,0.0
2026-06-11,52.1529,1.0328,1.1122,-0.0794,0.234,0.0
2026-06-12,50.6591,1.0889,2.5826,-1.4937,0.2224,0.0
2026-06-15,52.0043,2.3626,1.0174,1.3452,0.2012,0.0
2026-06-16,52.0723,0.9046,0.8366,0.068,0.1972,0.0
2026-06-17,52.3916,0.9699,0.6506,0.3192,0.188,0.0
2026-06-18,52.7996,1.2729,0.8649,0.408,0.186,0.0
2026-06-22,52.606,1.1788,1.3723,-0.1935,0.1844,0.0
2026-06-23,52.314,0.8175,1.1094,-0.292,0.1801,0.0
2026-06-24,52.6041,1.0493,0.7592,0.2901,0.1764,0.0
2026-06-25,52.8951,1.2005,0.9095,0.291,0.1777,0.0
2026-06-26,52.8254,1.0711,1.1408,-0.0697,0.1713,0.0
2026-06-29,53.0082,1.0729,0.8902,0.1828,0.1761,0.0
2026-06-30,53.1454,0.9505,0.8133,0.1372,0.167,0.0
2026-07-01,53.4724,1.4407,1.1138,0.327,0.1705,0.0
2026-07-02,53.2761,0.9503,1.1466,-0.1963,0.1745,0.0
2026-07-03,53.1603,0.5542,0.67,-0.1158,0.1703,0.0
2026-07-06,52.7806,0.493,0.8727,-0.3797,0.1744,0.0
2026-07-07,51.9991,0.3576,1.1391,-0.7815,0.1794,0.0
2026-07-08,51.6035,0.6759,1.0715,-0.3956,0.1823,0.0
2026-07-09,51.4258,0.622,0.7997,-0.1777,0.1793,0.0
2026-07-10,51.5503,1.3925,1.268,0.1246,0.1765,0.0
2026-07-13,51.08,0.4466,0.9168,-0.4703,0.1785,0.0
2026-07-14,50.7292,0.6017,0.9526,-0.3509,0.1901,0.0
2026-07-15,50.4576,0.5237,0.7953,-0.2715,0.1908,0.0
2026-07-16,50.3496,0.5581,0.6662,-0.1081,0.1826,0.0
2026-07-17,49.6878,0.6337,1.2955,-0.6618,0.1855,0.0
2026-07-20,49.3434,1.1531,1.4975,-0.3444,0.1954,0.0
2026-07-21,49.3717,1.4511,1.4228,0.0283,0.1842,0.0
2026-07-22,49.0607,0.6358,0.9468,-0.311,0.1941,0.0
2026-07-23,48.548,0.6538,1.1664,-0.5126,0.1959,0.0
2026-07-24,49.1392,1.6107,1.0195,0.5912,0.2022,0.0
2026-07-27,48.7402,0.4853,0.8844,-0.3991,0.1955,0.0
2026-07-28,48.3287,0.7878,1.1993,-0.4115,0.2045,0.0
2026-07-29,47.873,1.0393,1.495,-0.4557,0.2143,0.0
2026-07-30,47.4213,2.1534,2.6051,-0.4517,0.2287,0.0
2026-07-31,46.9976,1.8497,2.2734,-0.4237,0.2327,0.0
2026-08-03,46.9579,0.7143,0.754,-0.0397,0.2293,0.0
2026-08-04,46.9209,0.8411,0.8781,-0.0369,0.2236,0.0
2026-08-05,47.9948,2.1581,1.0842,1.0739,0.2128,0.0
2026-08-06,47.8242,0.967,1.1376,-0.1706,0.2227,0.0
