date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-06-24,115.6414,3.0801,3.7714,-0.6913,0.3674,0.0
2026-06-25,116.6918,3.3952,2.3448,1.0504,0.4073,0.0
2026-06-26,116.6573,3.2792,3.3137,-0.0345,0.4591,0.0
2026-06-29,116.4358,1.9677,2.1893,-0.2215,0.4542,0.0
2026-06-30,117.7908,3.0172,1.6622,1.355,0.4584,0.0
2026-07-01,117.5839,2.1496,2.3565,-0.2069,0.3895,0.0
2026-07-02,116.6301,1.8718,2.8255,-0.9537,0.3983,0.0
2026-07-03,115.7148,1.3683,2.2836,-0.9154,0.4057,0.0
2026-07-06,115.7528,2.3237,2.2857,0.038,0.4671,0.0
2026-07-07,115.6474,1.1261,1.2316,-0.1054,0.4753,0.0
2026-07-08,115.514,1.4958,1.6292,-0.1334,0.5283,0.0
2026-07-09,115.6687,1.9635,1.8087,0.1548,0.6179,0.0
