date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-23,24.1578,4.6178,5.0515,-0.4338,0.1449,0.0
2026-04-24,23.8334,2.9092,3.2335,-0.3243,0.1318,0.0
2026-04-27,21.8058,3.3659,5.3936,-2.0276,0.1456,0.0
2026-04-28,22.4518,4.8548,4.2088,0.646,0.1426,0.0
2026-04-29,21.2981,4.1973,5.351,-1.1537,0.1686,0.0
2026-04-30,20.7863,2.7032,3.215,-0.5118,0.1513,0.0
2026-05-06,19.8961,3.2127,4.103,-0.8902,0.1658,0.0
2026-05-07,20.251,2.9549,2.6,0.3549,0.167,0.0
2026-05-08,20.3577,2.6835,2.5768,0.1067,0.1633,0.0
2026-05-11,21.1343,4.5734,3.7969,0.7765,0.1646,0.0
2026-05-12,22.1609,4.6909,3.6643,1.0266,0.1783,0.0
2026-05-13,25.7462,8.4107,4.8253,3.5854,0.2524,0.0
2026-05-14,23.8386,6.7974,8.705,-1.9076,0.1956,0.0
2026-05-15,23.5204,4.8855,5.2037,-0.3182,0.1926,0.0
2026-05-18,26.5956,7.8241,4.7489,3.0752,0.258,0.0
2026-05-19,27.4262,9.7409,8.9103,0.8306,0.2094,0.0
2026-05-20,25.9939,3.8923,5.3246,-1.4323,0.2192,0.0
2026-05-21,24.4357,6.0264,7.5847,-1.5582,0.2493,0.0
2026-05-22,28.4603,9.5264,5.5019,4.0246,0.2914,0.0
2026-05-25,27.7497,9.1275,9.8381,-0.7106,0.2923,0.0
2026-05-26,36.2182,16.7102,8.2416,8.4686,0.3608,0.0
2026-05-27,38.8254,15.9271,13.3199,2.6072,0.3224,0.0
2026-05-28,45.311,18.8066,12.321,6.4856,0.3055,0.0
2026-05-29,46.6323,15.1259,13.8737,1.2522,0.3535,0.0
2026-06-01,47.6366,15.2249,14.2206,1.0043,0.3098,0.0
2026-06-02,43.1079,12.5654,17.0941,-4.5287,0.3284,0.0
2026-06-03,41.5118,14.9471,16.5432,-1.5961,0.3836,0.0
2026-06-04,43.1389,14.2006,12.5736,1.6271,0.4166,0.0
2026-06-05,41.3024,8.9769,10.8134,-1.8365,0.3794,0.0
2026-06-08,33.1917,8.1163,16.2269,-8.1106,0.4014,0.0
2026-06-09,35.377,10.9769,8.7885,2.1884,0.4474,0.0
2026-06-10,37.059,14.0985,12.4166,1.682,0.4404,0.0
2026-06-11,38.0329,12.7349,11.761,0.974,0.4508,0.0
2026-06-12,40.4527,15.639,13.2192,2.4198,0.4475,0.0
2026-06-15,42.2072,11.4352,9.6808,1.7544,0.513,0.0
2026-06-16,45.5153,17.7761,14.468,3.3082,0.5495,0.0
2026-06-17,50.8691,24.9346,19.5809,5.3537,0.5509,0.0
2026-06-18,48.4457,15.433,17.8563,-2.4233,0.4915,0.0
2026-06-22,49.2656,17.8511,17.0307,0.8204,0.4592,0.0
2026-06-23,46.9458,14.9124,17.2322,-2.3198,0.3863,0.0
2026-06-24,49.5836,14.4436,11.8059,2.6378,0.4521,0.0
2026-06-25,50.8395,15.0434,13.7874,1.256,0.4777,0.0
2026-06-26,49.5001,12.3975,13.7369,-1.3394,0.4755,0.0
2026-06-29,44.4445,9.0316,14.0871,-5.0556,0.4163,0.0
2026-06-30,45.8897,9.9358,8.4906,1.4451,0.4618,0.0
2026-07-01,43.7101,8.4731,10.6527,-2.1795,0.4193,0.0
2026-07-02,45.4869,9.0465,7.2698,1.7767,0.3819,0.0
2026-07-03,41.965,7.1574,10.6793,-3.5219,0.4319,0.0
2026-07-06,40.5674,5.9489,7.3466,-1.3976,0.3642,0.0
2026-07-07,40.1916,4.6915,5.0672,-0.3758,0.352,0.0
2026-07-08,39.8371,4.7104,5.0649,-0.3545,0.3376,0.0
2026-07-09,40.2304,7.4028,7.0096,0.3933,0.3938,0.0
2026-07-10,39.2735,6.5804,7.5373,-0.9569,0.385,0.0
2026-07-13,37.513,6.8303,8.5908,-1.7605,0.2871,0.0
2026-07-14,40.9047,11.2625,7.8708,3.3917,0.3785,0.0
2026-07-15,39.5211,12.8617,14.2453,-1.3836,0.4149,0.0
2026-07-16,40.2957,8.0928,7.3182,0.7746,0.4091,0.0
2026-07-17,35.2293,4.893,9.9639,-5.0709,0.3141,0.0
2026-07-20,33.1299,6.2846,8.384,-2.0994,0.2864,0.0
2026-07-21,31.9755,6.7318,7.8862,-1.1544,0.3409,0.0
2026-07-22,32.4108,7.2443,6.809,0.4353,0.3202,0.0
2026-07-23,33.1551,5.5547,4.8103,0.7443,0.3121,0.0
2026-07-24,32.1952,3.3815,4.3415,-0.9599,0.2844,0.0
2026-07-27,32.5982,4.6379,4.2349,0.403,0.313,0.0
2026-07-28,31.0273,3.2268,4.7977,-1.5709,0.2785,0.0
2026-07-29,29.4548,4.3166,5.889,-1.5725,0.279,0.0
2026-07-30,27.8678,3.9056,5.4925,-1.5869,0.2358,0.0
2026-07-31,29.7707,6.4063,4.5035,1.9028,0.3253,0.0
2026-08-03,27.9183,2.4244,4.2768,-1.8524,0.2467,0.0
2026-08-04,27.7231,5.1934,5.3886,-0.1952,0.3095,0.0
2026-08-05,28.976,7.4313,6.1784,1.2529,0.3929,0.0
2026-08-06,30.0303,8.1472,7.0929,1.0543,0.4021,0.0
2026-08-07,31.6732,11.1322,9.4893,1.6429,0.4699,0.0
