date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-07,37.2332,2.4829,3.1839,-0.701,0.0738,0.0
2026-04-08,37.3734,3.5694,3.4292,0.1402,0.0806,0.0
2026-04-09,37.6658,5.421,5.1287,0.2924,0.05,0.0
2026-04-10,38.1449,4.8702,4.391,0.4792,0.0506,0.0
2026-04-13,38.3355,7.3393,7.1487,0.1906,0.0704,0.0
2026-04-14,38.088,4.7257,4.9732,-0.2476,0.0483,0.0
2026-04-15,36.7387,4.452,5.8012,-1.3492,0.0375,0.0
2026-04-16,36.1077,4.2665,4.8975,-0.631,0.0455,0.0
2026-04-17,35.7177,3.1304,3.5204,-0.39,0.0379,0.0
2026-04-20,35.9256,4.8289,4.6211,0.2078,0.0476,0.0
2026-04-21,35.3089,2.9538,3.5705,-0.6167,0.0444,0.0
2026-04-22,35.4936,8.9682,8.7835,0.1848,0.0624,0.0
2026-04-23,37.0643,11.5278,9.9571,1.5707,0.0619,0.0
2026-04-24,38.1979,9.1228,7.9892,1.1336,0.0584,0.0
2026-04-27,42.4829,12.0812,7.7961,4.2851,0.0648,0.0
2026-04-28,42.8773,5.387,4.9926,0.3944,0.0589,0.0
2026-04-29,40.0225,9.46,12.3148,-2.8548,0.08,0.0
2026-04-30,35.8178,7.4431,11.6477,-4.2047,0.0667,0.0
2026-05-06,39.6658,10.9021,7.0541,3.848,0.076,0.0
2026-05-07,39.7053,8.5933,8.5538,0.0395,0.0835,0.0
2026-05-08,40.3032,7.9518,7.3539,0.5979,0.0873,0.0
2026-05-11,42.4313,12.3014,10.1733,2.128,0.0633,0.0
2026-05-12,42.8063,9.2908,8.9157,0.3751,0.0577,0.0
2026-05-13,40.5512,7.8489,10.1041,-2.2551,0.0727,0.0
2026-05-14,41.7792,10.9424,9.7145,1.2279,0.068,0.0
2026-05-15,42.6421,10.6403,9.7774,0.863,0.0707,0.0
2026-05-18,43.358,6.7078,5.9919,0.7159,0.065,0.0
2026-05-19,42.9898,7.8585,8.2267,-0.3682,0.0752,0.0
2026-05-20,43.4167,5.8359,5.409,0.4269,0.0776,0.0
2026-05-21,43.5338,10.2927,10.1756,0.1171,0.0617,0.0
2026-05-22,43.3936,5.8408,5.981,-0.1402,0.0623,0.0
2026-05-25,44.7509,8.602,7.2447,1.3573,0.0715,0.0
2026-05-26,44.3798,8.2131,8.5842,-0.3711,0.0606,0.0
2026-05-27,43.848,5.6905,6.2222,-0.5318,0.0532,0.0
2026-05-28,43.6289,6.8951,7.1143,-0.2192,0.0603,0.0
2026-05-29,43.621,9.6905,9.6983,-0.0078,0.0682,0.0
2026-06-01,44.9543,6.7782,5.4449,1.3333,0.058,0.0
2026-06-02,45.7122,4.8412,4.0833,0.7579,0.062,0.0
2026-06-03,46.437,8.6082,7.8834,0.7248,0.0701,0.0
2026-06-04,46.0883,4.4216,4.7703,-0.3487,0.0598,0.0
2026-06-05,46.4966,9.3063,8.8979,0.4083,0.0661,0.0
2026-06-08,46.2572,5.6248,5.8642,-0.2394,0.0452,0.0
2026-06-09,45.6887,4.2763,4.8449,-0.5685,0.0625,0.0
2026-06-10,45.4713,3.7826,3.9999,-0.2173,0.0529,0.0
2026-06-11,45.2144,2.7655,3.0224,-0.2569,0.0617,0.0
2026-06-12,44.2889,2.8881,3.8136,-0.9255,0.0572,0.0
2026-06-15,44.519,4.307,4.0769,0.2301,0.0575,0.0
2026-06-16,44.3976,3.475,3.5964,-0.1214,0.0535,0.0
2026-06-17,44.5597,4.9663,4.8042,0.1621,0.062,0.0
2026-06-18,43.9463,4.2515,4.865,-0.6135,0.0523,0.0
2026-06-22,44.0381,5.5745,5.4827,0.0918,0.0522,0.0
2026-06-23,43.5267,3.9104,4.4217,-0.5113,0.0495,0.0
2026-06-24,43.5817,4.0013,3.9464,0.055,0.0531,0.0
2026-06-25,44.9099,7.6182,6.29,1.3282,0.0695,0.0
2026-06-26,44.7829,7.9193,8.0463,-0.127,0.0616,0.0
2026-06-29,43.9795,4.4396,5.2429,-0.8033,0.0663,0.0
2026-06-30,43.2506,4.6149,5.3438,-0.7289,0.0697,0.0
2026-07-01,42.7455,11.7461,12.2512,-0.5051,0.0762,0.0
2026-07-02,43.3328,8.3023,7.7151,0.5872,0.0688,0.0
2026-07-03,42.2631,8.5353,9.6049,-1.0696,0.0733,0.0
2026-07-06,42.4642,9.4589,9.2578,0.201,0.095,0.0
2026-07-07,43.7811,9.5845,8.2676,1.3169,0.0708,0.0
2026-07-08,42.6411,14.5733,15.7133,-1.1399,0.1001,0.0
2026-07-09,43.874,14.3909,13.158,1.2329,0.1032,0.0
2026-07-10,44.8593,23.1155,22.1302,0.9853,0.1243,0.0
2026-07-13,44.8637,20.3167,20.3124,0.0044,0.1157,0.0
2026-07-14,45.1288,16.0139,15.7488,0.2651,0.1128,0.0
2026-07-15,45.9928,11.9753,11.1113,0.864,0.1169,0.0
