date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-06,122.6845,25.7408,24.6345,1.1063,0.3451,0.0
2026-05-07,126.5955,18.8574,14.9464,3.911,0.2942,0.0
2026-05-08,127.239,13.3828,12.7393,0.6435,0.2572,0.0
2026-05-11,128.4846,16.8786,15.633,1.2456,0.2903,0.0
2026-05-12,128.6021,14.917,14.7995,0.1175,0.2674,0.0
2026-05-13,130.8267,18.159,15.9344,2.2246,0.2792,0.0
2026-05-14,129.853,14.1674,15.1412,-0.9738,0.274,0.0
2026-05-15,133.1647,25.9802,22.6685,3.3117,0.2855,0.0
2026-05-18,130.969,9.9555,12.1512,-2.1957,0.2953,0.0
2026-05-19,130.5242,11.658,12.1028,-0.4448,0.2907,0.0
2026-05-20,139.6679,45.8589,36.7152,9.1437,0.3508,0.0
2026-05-21,135.3738,28.8206,33.1147,-4.2941,0.3271,0.0
2026-05-22,139.9374,22.7779,18.2142,4.5636,0.353,0.0
2026-05-25,149.6924,63.3274,53.5724,9.7549,0.562,0.0
2026-05-26,149.2743,45.2632,45.6813,-0.4181,0.5074,0.0
2026-05-27,143.1507,22.589,28.7126,-6.1236,0.4881,0.0
2026-05-28,146.5638,37.1541,33.741,3.413,0.5231,0.0
2026-05-29,137.6604,28.8503,37.5704,-8.7201,0.4445,0.0
2026-06-01,133.851,16.4586,20.268,-3.8093,0.3752,0.0
2026-06-02,132.4072,17.4125,18.8563,-1.4438,0.3977,0.0
2026-06-03,132.1853,18.6588,18.8807,-0.2219,0.3792,0.0
2026-06-04,132.9412,17.0563,16.3004,0.7559,0.38,0.0
2026-06-05,131.9603,17.4313,18.4122,-0.9809,0.3625,0.0
2026-06-08,128.9437,11.6867,14.7033,-3.0166,0.3091,0.0
2026-06-09,128.7679,12.0255,12.1813,-0.1559,0.3252,0.0
2026-06-10,127.0887,10.725,12.4043,-1.6792,0.3214,0.0
2026-06-11,131.0707,13.0634,9.0814,3.982,0.3443,0.0
2026-06-12,130.3895,12.8503,13.5315,-0.6812,0.3442,0.0
2026-06-15,129.0278,12.076,13.4376,-1.3616,0.3595,0.0
2026-06-16,128.6233,12.9113,13.3158,-0.4045,0.3434,0.0
2026-06-17,130.3501,18.4367,16.71,1.7268,0.3754,0.0
2026-06-18,136.6288,29.8211,23.5424,6.2787,0.4134,0.0
2026-06-22,136.1811,25.0916,25.5406,-0.449,0.4261,0.0
2026-06-23,133.2046,20.2184,23.1949,-2.9765,0.4153,0.0
2026-06-24,131.3513,26.2293,28.0826,-1.8533,0.4445,0.0
2026-06-25,143.1413,35.8003,24.0103,11.79,0.4271,0.0
2026-06-26,143.0412,21.1488,21.2489,-0.1001,0.3998,0.0
2026-06-29,140.8817,21.6335,23.793,-2.1595,0.4078,0.0
2026-06-30,144.4168,26.7251,23.1901,3.5351,0.4396,0.0
2026-07-01,146.1565,25.6444,23.9046,1.7398,0.4134,0.0
2026-07-02,142.8774,14.6769,17.956,-3.2791,0.374,0.0
2026-07-03,140.5785,14.3194,16.6184,-2.2989,0.3658,0.0
2026-07-06,138.2461,16.3955,18.7279,-2.3324,0.389,0.0
2026-07-07,132.6273,8.8075,14.4263,-5.6188,0.4045,0.0
2026-07-08,133.3102,22.1437,21.4608,0.6829,0.4263,0.0
2026-07-09,132.8897,30.3556,30.7762,-0.4206,0.5535,0.0
