date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-13,44.3243,3.9933,1.7701,2.2232,0.6556,0.0
2026-04-14,48.0426,5.7543,2.036,3.7183,0.6826,0.0
2026-04-15,50.8105,4.8134,2.0456,2.7678,0.6804,0.0
2026-04-16,52.8606,3.5515,1.5013,2.0501,0.698,0.0
2026-04-17,55.5631,6.1616,3.4592,2.7025,0.6952,0.0
2026-04-20,57.1493,5.6771,4.0908,1.5863,0.7396,0.0
2026-04-21,56.3106,2.7075,3.5463,-0.8388,0.7021,0.0
2026-04-22,55.9699,1.6509,1.9915,-0.3407,0.7078,0.0
2026-04-23,55.9704,1.4019,1.4014,0.0005,0.707,0.0
2026-04-24,55.4258,0.9798,1.5244,-0.5447,0.7036,0.0
2026-04-27,56.0256,2.0774,1.4775,0.5998,0.705,0.0
2026-04-28,56.163,2.1855,2.0482,0.1373,0.7369,0.0
2026-04-29,55.6216,1.8068,2.3482,-0.5414,0.725,0.0
2026-04-30,56.1126,4.0874,3.5963,0.4911,0.7609,0.0
2026-05-06,55.6649,3.5208,3.9685,-0.4477,0.7568,0.0
2026-05-07,56.4051,2.4037,1.6636,0.7402,0.7621,0.0
2026-05-08,57.1624,2.4513,1.694,0.7573,0.7513,0.0
2026-05-11,56.2716,4.1048,4.9956,-0.8908,0.742,0.0
2026-05-12,52.4217,2.4663,6.3162,-3.8499,0.726,0.0
2026-05-13,52.7209,3.295,2.9957,0.2992,0.7224,0.0
2026-05-14,52.6972,2.6122,2.6359,-0.0237,0.6948,0.0
2026-05-15,49.5348,2.5499,5.7123,-3.1624,0.6887,0.0
2026-05-18,49.3137,1.8378,2.0588,-0.2211,0.6763,0.0
2026-05-19,49.3857,1.8261,1.7541,0.072,0.6818,0.0
2026-05-20,47.2238,2.2229,4.3848,-2.1619,0.6639,0.0
2026-05-21,47.1763,2.3758,2.4233,-0.0475,0.6506,0.0
2026-05-22,46.7295,1.3236,1.7704,-0.4468,0.652,0.0
2026-05-25,46.5167,1.8939,2.1068,-0.2128,0.6617,0.0
2026-05-26,47.0643,2.1917,1.6441,0.5476,0.6539,0.0
2026-05-27,47.2288,1.9735,1.8089,0.1645,0.6444,0.0
2026-05-28,47.5028,2.2977,2.0237,0.274,0.621,0.0
2026-05-29,47.6801,2.3861,2.2087,0.1774,0.6194,0.0
2026-06-01,47.8881,1.6647,1.4567,0.208,0.6099,0.0
2026-06-02,47.4112,1.2672,1.7441,-0.4769,0.6313,0.0
2026-06-03,47.4893,1.5224,1.4444,0.078,0.6372,0.0
2026-06-04,47.4975,1.1814,1.1732,0.0083,0.6236,0.0
2026-06-05,46.7879,2.1028,2.8125,-0.7097,0.6754,0.0
2026-06-08,47.1312,1.643,1.2996,0.3434,0.6292,0.0
2026-06-09,47.6554,1.5869,1.0627,0.5242,0.6348,0.0
2026-06-10,47.8675,1.3293,1.1172,0.2121,0.6345,0.0
2026-06-11,47.75,1.6928,1.8103,-0.1175,0.6408,0.0
2026-06-12,48.8936,2.7318,1.5882,1.1436,0.6261,0.0
2026-06-15,48.1642,1.5579,2.2874,-0.7294,0.6419,0.0
2026-06-16,48.9046,3.5425,2.8021,0.7404,0.7124,0.0
2026-06-17,48.9049,2.7049,2.7047,0.0002,0.6977,0.0
2026-06-18,49.4238,2.9158,2.3968,0.519,0.6855,0.0
2026-06-22,49.4837,3.17,3.1101,0.0599,0.6829,0.0
2026-06-23,50.1352,2.7753,2.1239,0.6514,0.6546,0.0
2026-06-24,50.0327,4.5375,4.64,-0.1025,0.7657,0.0
2026-06-25,49.9995,4.1612,4.1944,-0.0332,0.7602,0.0
2026-06-26,49.2372,2.4158,3.1782,-0.7623,0.7172,0.0
2026-06-29,49.6889,3.0555,2.6038,0.4517,0.6991,0.0
2026-06-30,49.7789,4.1077,4.0177,0.09,0.7368,0.0
2026-07-01,51.3432,6.6261,5.0618,1.5643,0.7257,0.0
2026-07-02,51.6975,4.2486,3.8943,0.3543,0.7276,0.0
2026-07-03,51.4051,3.0971,3.3895,-0.2924,0.7379,0.0
2026-07-06,51.4914,3.7251,3.6388,0.0863,0.7166,0.0
2026-07-07,50.7601,2.1246,2.8559,-0.7313,0.7244,0.0
2026-07-08,50.4984,2.9747,3.2364,-0.2617,0.7444,0.0
2026-07-09,50.9167,3.5853,3.167,0.4183,0.7673,0.0
2026-07-10,50.7948,3.8126,3.9345,-0.1219,0.7435,0.0
2026-07-13,51.0449,2.8085,2.5583,0.2502,0.7074,0.0
2026-07-14,51.6193,2.5418,1.9674,0.5743,0.718,0.0
2026-07-15,51.3469,2.3304,2.6027,-0.2724,0.7305,0.0
