date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-03-30,18.7822,0.5504,0.4833,0.0671,0.1481,0.0
2026-03-31,18.7645,0.5144,0.5321,-0.0177,0.1464,0.0
2026-04-01,18.6488,0.4226,0.5383,-0.1157,0.1496,0.0
2026-04-02,18.3483,0.5757,0.8762,-0.3004,0.1513,0.0
2026-04-03,18.2423,0.5065,0.6126,-0.106,0.1329,0.0
2026-04-07,18.2826,0.3077,0.2675,0.0403,0.1259,0.0
2026-04-08,18.0478,0.8904,1.1252,-0.2348,0.1326,0.0
2026-04-09,18.4604,1.36,0.9474,0.4126,0.114,0.0
2026-04-10,19.1948,1.7446,1.0102,0.7344,0.1341,0.0
2026-04-13,18.8823,0.5869,0.8994,-0.3125,0.1427,0.0
2026-04-14,18.6062,0.5704,0.8465,-0.2761,0.1444,0.0
2026-04-15,18.5281,0.5108,0.5888,-0.0781,0.1403,0.0
2026-04-16,18.3816,0.8026,0.9491,-0.1465,0.1402,0.0
2026-04-17,18.8257,1.4306,0.9865,0.4441,0.1537,0.0
2026-04-20,18.9006,1.1367,1.0618,0.0749,0.1583,0.0
2026-04-21,18.7901,0.7861,0.8966,-0.1105,0.1411,0.0
2026-04-22,19.1154,1.5153,1.19,0.3253,0.1229,0.0
2026-04-23,18.6547,0.5703,1.031,-0.4607,0.0936,0.0
2026-04-24,19.3201,1.9099,1.2445,0.6654,0.0721,0.0
2026-04-27,18.9346,1.4368,1.8223,-0.3855,0.0708,0.0
2026-04-28,19.1551,1.8636,1.643,0.2205,0.0745,0.0
2026-04-29,19.0245,0.9693,1.0999,-0.1306,0.0678,0.0
2026-04-30,18.3794,0.8495,1.4945,-0.6451,0.0529,0.0
2026-05-06,18.4922,1.9969,1.8841,0.1129,0.0488,0.0
2026-05-07,18.8291,2.5458,2.2089,0.3369,0.0339,0.0
2026-05-08,18.6982,1.7908,1.9217,-0.1309,0.0251,0.0
2026-05-11,18.5964,2.9745,3.0763,-0.1018,0.0228,0.0
2026-05-12,19.0432,1.7824,1.3356,0.4468,0.0281,0.0
2026-05-13,19.0552,1.7368,1.7248,0.012,0.0322,0.0
2026-05-14,18.9219,2.0331,2.1664,-0.1333,0.0321,0.0
2026-05-15,18.6204,1.3947,1.6963,-0.3015,0.1695,0.0
2026-05-18,18.5969,1.8222,1.8457,-0.0234,0.182,0.0
2026-05-19,18.4845,2.2519,2.3644,-0.1125,0.1882,0.0
2026-05-20,18.7135,2.2606,2.0316,0.229,0.1791,0.0
2026-05-21,18.1963,2.0211,2.5382,-0.5171,0.1708,0.0
2026-05-22,18.747,2.0238,1.4732,0.5506,0.144,0.0
2026-05-25,19.0221,2.0444,1.7693,0.2751,0.1432,0.0
2026-05-26,18.9074,1.7176,1.8323,-0.1147,0.1298,0.0
2026-05-27,18.8298,1.4887,1.5663,-0.0777,0.1113,0.0
2026-05-28,18.6887,1.1262,1.2673,-0.1411,0.059,0.0
2026-05-29,19.2593,1.752,1.1814,0.5706,0.0812,0.0
2026-06-01,18.7566,1.5055,2.0082,-0.5027,0.1392,0.0
2026-06-02,19.0385,1.2689,0.987,0.2819,0.1324,0.0
2026-06-03,19.2747,1.5365,1.3002,0.2363,0.1304,0.0
2026-06-04,18.7199,0.6242,1.1791,-0.5549,0.1082,0.0
2026-06-05,18.5972,0.8691,0.9918,-0.1227,0.0897,0.0
2026-06-08,18.5852,0.6894,0.7013,-0.012,0.0843,0.0
2026-06-09,18.3959,0.5127,0.702,-0.1893,0.0439,0.0
2026-06-10,18.3432,0.6288,0.6815,-0.0527,0.0462,0.0
2026-06-11,18.3613,0.6645,0.6465,0.018,0.0384,0.0
2026-06-12,18.0551,0.4722,0.7784,-0.3061,0.0366,0.0
2026-06-15,18.0551,0.7499,0.7499,-0.0,0.0442,0.0
2026-06-16,18.0854,1.381,1.3507,0.0303,0.1409,0.0
2026-06-17,18.5028,1.6093,1.1919,0.4174,0.146,0.0
2026-06-18,18.4464,1.2003,1.2566,-0.0564,0.1544,0.0
2026-06-22,18.4303,1.097,1.1131,-0.0161,0.1533,0.0
2026-06-23,18.1931,0.7273,0.9645,-0.2372,0.1468,0.0
2026-06-24,18.1394,0.8585,0.9122,-0.0537,0.1477,0.0
2026-06-25,18.9311,2.104,1.3123,0.7917,0.163,0.0
2026-06-26,18.2148,1.7694,2.4857,-0.7163,0.1551,0.0
2026-06-29,17.813,1.0838,1.4857,-0.4018,0.1516,0.0
2026-06-30,17.3922,1.2011,1.6219,-0.4208,0.1604,0.0
2026-07-01,17.4216,1.4578,1.4283,0.0294,0.1596,0.0
2026-07-02,18.3258,2.4479,1.5437,0.9042,0.1577,0.0
2026-07-03,18.495,1.8198,1.6506,0.1692,0.1604,0.0
2026-07-06,18.6947,2.7998,2.6002,0.1996,0.1669,0.0
2026-07-07,18.9535,1.6097,1.3509,0.2589,0.1542,0.0
2026-07-08,18.334,2.9473,3.5668,-0.6195,0.1691,0.0
2026-07-09,18.3436,2.1597,2.15,0.0097,0.1677,0.0
