date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-17,15.2951,3.282,4.8315,-1.5495,0.0478,0.0
2026-04-20,16.9314,4.4187,2.7823,1.6363,0.0534,0.0
2026-04-21,16.5672,2.4474,2.8116,-0.3642,0.0489,0.0
2026-04-22,16.2008,2.8347,3.201,-0.3664,0.0894,0.0
2026-04-23,15.6234,3.3682,3.9456,-0.5774,0.2197,0.0
2026-04-24,14.8418,2.1153,2.8969,-0.7816,0.1754,0.0
2026-04-27,14.3786,2.1598,2.623,-0.4632,0.1746,0.0
2026-04-28,14.8117,2.8633,2.4302,0.433,0.0506,0.0
2026-04-29,14.0754,1.9968,2.7331,-0.7363,0.0665,0.0
2026-04-30,14.3644,2.5844,2.2953,0.2891,0.0618,0.0
2026-05-06,15.9766,4.0996,2.4874,1.6122,0.1282,0.0
2026-05-07,16.605,3.4814,2.853,0.6284,0.0988,0.0
2026-05-08,16.9993,2.1757,1.7814,0.3943,0.1088,0.0
2026-05-11,17.7597,3.3207,2.5604,0.7604,0.1087,0.0
2026-05-12,17.3715,2.9604,3.3486,-0.3882,0.1417,0.0
2026-05-13,16.9346,3.3591,3.796,-0.4369,0.1402,0.0
2026-05-14,17.4495,3.7185,3.2037,0.5148,0.1284,0.0
2026-05-15,17.4141,2.8316,2.867,-0.0354,0.275,0.0
2026-05-18,16.3808,1.5137,2.547,-1.0333,0.2607,0.0
2026-05-19,16.181,1.8874,2.0871,-0.1998,0.2299,0.0
2026-05-20,16.3082,1.7189,1.5917,0.1272,0.2151,0.0
2026-05-21,15.9,2.084,2.4922,-0.4082,0.1163,0.0
2026-05-22,15.5358,1.8802,2.2444,-0.3642,0.1193,0.0
2026-05-25,15.111,2.0323,2.4571,-0.4248,0.1034,0.0
2026-05-26,15.4591,2.2961,1.948,0.3481,0.3137,0.0
2026-05-27,16.6474,2.8344,1.6461,1.1883,0.3082,0.0
2026-05-28,16.6538,2.3208,2.3144,0.0064,0.3306,0.0
2026-05-29,16.2676,2.0584,2.4445,-0.3862,0.3079,0.0
2026-06-01,17.8575,3.3762,1.7863,1.5899,0.2004,0.0
2026-06-02,18.8536,3.7627,2.7666,0.9961,0.1887,0.0
2026-06-03,19.4339,4.7732,4.1929,0.5803,0.1824,0.0
2026-06-04,19.3607,3.0005,3.0737,-0.0732,0.1519,0.0
2026-06-05,19.8531,3.6907,3.1984,0.4924,0.094,0.0
2026-06-08,19.2054,1.7473,2.3949,-0.6476,0.0992,0.0
2026-06-09,18.6336,1.8197,2.3915,-0.5718,0.0944,0.0
2026-06-10,19.8743,3.3834,2.1426,1.2407,0.096,0.0
2026-06-11,20.2025,3.4078,3.0797,0.3281,0.1117,0.0
2026-06-12,20.5868,3.2129,2.8285,0.3844,0.1064,0.0
2026-06-15,21.013,3.4302,3.004,0.4261,0.1121,0.0
2026-06-16,20.2357,2.9773,3.7546,-0.7773,0.1471,0.0
2026-06-17,20.9607,5.6339,4.9089,0.725,0.2224,0.0
2026-06-18,19.8188,5.7009,6.8428,-1.1419,0.1882,0.0
2026-06-22,20.061,5.8402,5.598,0.2422,0.15,0.0
2026-06-23,20.734,4.2839,3.6109,0.6731,0.1577,0.0
2026-06-24,18.3848,2.6761,5.0254,-2.3493,0.1733,0.0
2026-06-25,18.0829,2.2935,2.5954,-0.3019,0.1819,0.0
2026-06-26,18.1926,5.7646,5.6549,0.1097,0.1947,0.0
2026-06-29,16.7593,4.3234,5.7567,-1.4333,0.1577,0.0
2026-06-30,16.3376,3.9465,4.3681,-0.4216,0.1436,0.0
2026-07-01,16.4298,2.8431,2.751,0.0921,0.1455,0.0
2026-07-02,16.7339,3.1311,2.8269,0.3041,0.1238,0.0
2026-07-03,16.2655,2.5634,3.0319,-0.4684,0.135,0.0
2026-07-06,16.1067,2.7036,2.8624,-0.1588,0.1189,0.0
2026-07-07,16.4409,2.5842,2.2501,0.3342,0.0622,0.0
2026-07-08,15.433,1.8426,2.8506,-1.0079,0.0607,0.0
2026-07-09,15.6391,2.6076,2.4015,0.2061,0.0612,0.0
2026-07-10,15.521,2.3249,2.4429,-0.118,0.0528,0.0
2026-07-13,14.8686,1.5875,2.2399,-0.6524,0.058,0.0
2026-07-14,15.171,2.4583,2.1558,0.3024,0.0708,0.0
2026-07-15,15.4551,1.8323,1.5483,0.2841,0.0615,0.0
2026-07-16,15.6955,1.719,1.4787,0.2404,0.0847,0.0
2026-07-17,14.2373,1.4829,2.9411,-1.4582,0.0502,0.0
