date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-07,52.9789,0.5197,0.7045,-0.1848,0.8018,0.0
2026-04-08,53.1217,0.8139,0.6711,0.1429,0.8523,0.0
2026-04-09,53.2707,0.7225,0.5736,0.1489,0.8817,0.0
2026-04-10,53.3857,0.9119,0.7969,0.115,0.8336,0.0
2026-04-13,53.082,1.0155,1.3192,-0.3037,0.8581,0.0
2026-04-14,52.9509,0.7996,0.9307,-0.1311,0.853,0.0
2026-04-15,52.9046,0.888,0.9343,-0.0463,0.8535,0.0
2026-04-16,52.6204,0.4997,0.7839,-0.2842,0.8489,0.0
2026-04-17,52.4932,0.8872,1.0145,-0.1272,0.8628,0.0
2026-04-20,52.4358,0.9452,1.0026,-0.0574,0.8508,0.0
2026-04-21,52.9143,1.0543,0.5758,0.4785,0.866,0.0
2026-04-22,52.8197,1.1215,1.216,-0.0946,0.8314,0.0
2026-04-23,53.1047,1.9618,1.6769,0.285,0.7857,0.0
2026-04-24,53.0189,1.0508,1.1366,-0.0858,0.7551,0.0
2026-04-27,53.3398,1.8889,1.568,0.3209,0.7495,0.0
2026-04-28,53.0305,0.8481,1.1574,-0.3093,0.7439,0.0
2026-04-29,54.0071,3.3905,2.414,0.9766,0.7273,0.0
2026-04-30,53.8589,2.1063,2.2545,-0.1482,0.737,0.0
2026-05-06,58.6982,9.8547,5.0153,4.8394,0.768,0.0
2026-05-07,61.2924,7.5981,5.0039,2.5942,0.7542,0.0
2026-05-08,60.9544,2.0451,2.3832,-0.3381,0.7325,0.0
2026-05-11,61.0185,2.3319,2.2678,0.0642,0.7241,0.0
2026-05-12,60.9021,2.5392,2.6556,-0.1164,0.7238,0.0
2026-05-13,62.0914,4.0122,2.8229,1.1893,0.7127,0.0
2026-05-14,62.9449,4.2107,3.3572,0.8535,0.7627,0.0
2026-05-15,62.7026,2.6335,2.8758,-0.2423,0.6656,0.0
2026-05-18,61.4452,3.0459,4.3033,-1.2575,0.6481,0.0
2026-05-19,61.5313,2.1229,2.0368,0.0861,0.6798,0.0
2026-05-20,61.7542,2.4414,2.2185,0.2229,0.6606,0.0
2026-05-21,61.5652,2.4722,2.6612,-0.189,0.6774,0.0
2026-05-22,60.4842,1.8821,2.9631,-1.081,0.6431,0.0
2026-05-25,60.4103,2.2455,2.3193,-0.0738,0.6569,0.0
2026-05-26,60.4854,2.0799,2.0049,0.075,0.644,0.0
2026-05-27,61.4478,4.8329,3.8705,0.9624,0.6816,0.0
2026-05-28,61.0168,2.5454,2.9764,-0.431,0.6398,0.0
2026-05-29,59.411,3.4038,5.0096,-1.6058,0.6611,0.0
2026-06-01,59.6579,1.8902,1.6434,0.2468,0.6371,0.0
2026-06-02,59.3716,1.7077,1.994,-0.2863,0.6439,0.0
2026-06-03,59.2472,1.4567,1.5812,-0.1244,0.6257,0.0
2026-06-04,58.9732,1.762,2.036,-0.2739,0.6188,0.0
2026-06-05,58.5737,1.1499,1.5495,-0.3996,0.618,0.0
2026-06-08,58.0258,1.596,2.1439,-0.5478,0.6139,0.0
2026-06-09,58.0272,1.4926,1.4912,0.0014,0.6113,0.0
2026-06-10,58.1821,1.6696,1.5147,0.1548,0.6024,0.0
2026-06-11,57.9876,1.895,2.0894,-0.1945,0.6097,0.0
2026-06-12,58.1767,1.8068,1.6177,0.1891,0.5989,0.0
2026-06-15,58.3087,1.6107,1.4787,0.132,0.6175,0.0
2026-06-16,58.5909,1.8936,1.6114,0.2822,0.5971,0.0
2026-06-17,58.4401,1.5731,1.7238,-0.1508,0.5933,0.0
2026-06-18,58.383,2.2255,2.2826,-0.0571,0.5818,0.0
2026-06-22,58.5209,2.477,2.3392,0.1379,0.492,0.0
2026-06-23,59.6566,3.7779,2.6422,1.1357,0.555,0.0
2026-06-24,59.1015,2.372,2.9271,-0.5551,0.5468,0.0
2026-06-25,60.7465,4.9774,3.3324,1.6449,0.5852,0.0
2026-06-26,60.6899,2.2676,2.3242,-0.0566,0.5651,0.0
2026-06-29,60.5153,2.799,2.9737,-0.1746,0.5631,0.0
2026-06-30,60.8905,2.5121,2.1369,0.3753,0.5484,0.0
2026-07-01,60.6558,3.1792,3.4139,-0.2347,0.5761,0.0
2026-07-02,60.6021,2.4549,2.5086,-0.0537,0.5615,0.0
2026-07-03,60.4827,2.05,2.1694,-0.1194,0.5494,0.0
2026-07-06,60.1491,1.747,2.0806,-0.3336,0.5499,0.0
2026-07-07,60.853,2.6076,1.9037,0.7039,0.5407,0.0
2026-07-08,60.7195,1.1011,1.2346,-0.1335,0.5322,0.0
2026-07-09,60.6422,1.5596,1.6369,-0.0773,0.5318,0.0
