date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-03-10,26.4609,4.3072,5.0035,-0.6963,0.0186,0.0
2026-03-11,26.8998,3.1737,2.7349,0.4388,0.0186,0.0
2026-03-12,27.2766,3.0797,2.7029,0.3769,0.0183,0.0
2026-03-13,26.8849,1.4865,1.8782,-0.3917,0.0181,0.0
2026-03-16,26.9248,1.6025,1.5625,0.0399,0.0185,0.0
2026-03-17,27.0195,1.5602,1.4656,0.0946,0.0196,0.0
2026-03-18,27.2584,1.523,1.2842,0.2389,0.0236,0.0
2026-03-19,27.0541,0.9763,1.1805,-0.2043,0.0236,0.0
2026-03-20,27.0501,1.2413,1.2453,-0.004,0.0224,0.0
2026-03-23,27.2508,1.7771,1.5764,0.2007,0.022,0.0
2026-03-24,27.1278,0.7891,0.9121,-0.123,0.027,0.0
2026-03-25,26.7137,0.7102,1.1243,-0.4141,0.0278,0.0
2026-03-26,26.0349,0.4725,1.1513,-0.6788,0.0272,0.0
2026-03-27,25.9671,0.5992,0.667,-0.0678,0.0268,0.0
2026-03-30,25.9927,0.6511,0.6254,0.0257,0.029,0.0
2026-03-31,25.8712,0.5721,0.6936,-0.1216,0.0306,0.0
2026-04-01,25.7582,0.6353,0.7483,-0.1129,0.0299,0.0
2026-04-02,25.4168,0.5697,0.9111,-0.3414,0.0292,0.0
2026-04-03,25.7576,1.2181,0.8773,0.3408,0.0304,0.0
2026-04-07,25.409,0.4054,0.754,-0.3487,0.0265,0.0
2026-04-08,25.6678,1.3116,1.0528,0.2588,0.0292,0.0
2026-04-09,26.0404,0.9996,0.6269,0.3726,0.0289,0.0
2026-04-10,25.4373,0.6711,1.2742,-0.6031,0.0288,0.0
2026-04-13,25.3538,0.4995,0.583,-0.0836,0.03,0.0
2026-04-14,25.4509,0.5979,0.5008,0.0971,0.0302,0.0
2026-04-15,25.2151,0.6355,0.8713,-0.2358,0.0306,0.0
2026-04-16,25.2872,0.8864,0.8143,0.0721,0.0211,0.0
2026-04-17,25.1467,0.6145,0.755,-0.1404,0.0265,0.0
2026-04-20,25.0484,0.5971,0.6954,-0.0984,0.0208,0.0
2026-04-21,24.9571,0.5147,0.6059,-0.0912,0.0207,0.0
2026-04-22,25.0838,0.6823,0.5556,0.1266,0.0211,0.0
2026-04-23,24.501,0.9034,1.4862,-0.5828,0.021,0.0
2026-04-24,24.3755,0.5221,0.6476,-0.1255,0.0207,0.0
2026-04-27,24.2765,0.5819,0.6809,-0.099,0.0214,0.0
2026-04-28,24.2423,0.6796,0.7139,-0.0342,0.021,0.0
2026-04-29,24.1329,0.4643,0.5736,-0.1093,0.0208,0.0
2026-04-30,23.6067,0.8155,1.3418,-0.5263,0.0165,0.0
2026-05-06,23.5332,1.1095,1.183,-0.0735,0.0173,0.0
2026-05-07,23.5235,0.7979,0.8075,-0.0097,0.0167,0.0
2026-05-08,23.0814,0.6873,1.1294,-0.4421,0.0168,0.0
2026-05-11,26.209,7.1117,3.984,3.1276,0.0223,0.0
2026-05-12,25.4978,3.7875,4.4987,-0.7112,0.0172,0.0
2026-05-13,30.1619,9.4796,4.8155,4.6641,0.0261,0.0
2026-05-14,27.0302,4.0959,7.2275,-3.1316,0.0139,0.0
2026-05-15,27.3729,2.9278,2.5851,0.3427,0.0244,0.0
