date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-05-21,15.726,3.3344,3.1157,0.2187,0.0614,0.0
2026-05-22,15.7294,4.9876,4.9842,0.0034,0.0667,0.0
2026-05-25,16.7009,6.7011,5.7295,0.9716,0.1226,0.0
2026-05-26,17.4956,5.0976,4.303,0.7946,0.0697,0.0
2026-05-27,17.8492,5.2312,4.8775,0.3536,0.0743,0.0
2026-05-28,19.6967,6.8944,5.0469,1.8475,0.0937,0.0
2026-05-29,18.8633,6.2185,7.052,-0.8335,0.1226,0.0
2026-06-01,19.1572,7.0609,6.767,0.2939,0.1606,0.0
2026-06-02,19.7036,8.5654,8.019,0.5464,0.2033,0.0
2026-06-03,22.5832,10.2969,7.4173,2.8795,0.2504,0.0
2026-06-04,25.3119,11.1175,8.3888,2.7288,0.2601,0.0
2026-06-05,28.8503,14.8048,11.2665,3.5384,0.3171,0.0
2026-06-08,28.5672,8.5445,8.8277,-0.2831,0.2855,0.0
2026-06-09,29.5186,11.0325,10.0811,0.9514,0.3331,0.0
2026-06-10,31.3063,9.7165,7.9288,1.7877,0.3204,0.0
2026-06-11,31.2158,9.2387,9.3292,-0.0905,0.2609,0.0
2026-06-12,31.8697,11.5985,10.9446,0.6539,0.2678,0.0
2026-06-15,30.3205,8.5362,10.0854,-1.5491,0.245,0.0
2026-06-16,29.911,10.5985,11.008,-0.4095,0.2273,0.0
2026-06-17,30.5001,15.0832,14.4941,0.5891,0.2445,0.0
2026-06-18,33.5372,16.3012,13.2641,3.0371,0.3131,0.0
2026-06-22,36.7936,17.2482,13.9919,3.2563,0.3877,0.0
2026-06-23,38.8718,14.0496,11.9715,2.0782,0.3388,0.0
2026-06-24,42.3026,13.8067,10.3758,3.4308,0.4019,0.0
2026-06-25,42.2598,15.9703,16.013,-0.0428,0.4333,0.0
2026-06-26,43.6011,15.4467,14.1053,1.3413,0.4133,0.0
2026-06-29,45.493,18.0551,16.1632,1.8918,0.4341,0.0
2026-06-30,45.9934,13.6416,13.1412,0.5004,0.3363,0.0
2026-07-01,47.5287,15.2244,13.6891,1.5353,0.333,0.0
2026-07-02,44.3133,8.2274,11.4428,-3.2154,0.2313,0.0
2026-07-03,45.7972,10.3216,8.8377,1.4838,0.1909,0.0
2026-07-06,45.3749,7.8072,8.2295,-0.4223,0.1772,0.0
2026-07-07,45.9069,6.428,5.896,0.532,0.1981,0.0
2026-07-08,42.4151,6.8927,10.3846,-3.4918,0.1647,0.0
2026-07-09,43.1315,8.9963,8.2799,0.7164,0.1379,0.0
2026-07-10,38.588,9.0422,13.5856,-4.5435,0.1421,0.0
2026-07-13,34.4922,4.7012,8.797,-4.0958,0.1064,0.0
2026-07-14,34.1305,5.7099,6.0716,-0.3617,0.1164,0.0
2026-07-15,33.5667,5.0858,5.6496,-0.5638,0.113,0.0
2026-07-16,32.245,2.6948,4.0166,-1.3217,0.1001,0.0
2026-07-17,30.4165,3.3721,5.2006,-1.8285,0.0972,0.0
2026-07-20,27.5839,4.213,7.0456,-2.8326,0.0775,0.0
2026-07-21,28.3837,6.9268,6.1269,0.7999,0.1024,0.0
2026-07-22,29.9367,9.2722,7.7192,1.553,0.1558,0.0
2026-07-23,32.0777,8.8708,6.7298,2.1409,0.1839,0.0
2026-07-24,30.5512,5.0008,6.5272,-1.5264,0.1534,0.0
2026-07-27,32.3324,7.1361,5.3549,1.7812,0.1866,0.0
2026-07-28,32.3606,6.261,6.2328,0.0282,0.1687,0.0
2026-07-29,33.3948,7.8644,6.8303,1.0342,0.223,0.0
2026-07-30,34.8267,11.7775,10.3455,1.4319,0.2259,0.0
2026-07-31,37.2306,14.6851,12.2811,2.4039,0.2638,0.0
2026-08-03,36.3752,6.5126,7.3681,-0.8555,0.2633,0.0
2026-08-04,35.8041,8.9992,9.5703,-0.571,0.2349,0.0
2026-08-05,35.4398,11.9112,12.2755,-0.3644,0.2831,0.0
2026-08-06,36.1224,13.6016,12.919,0.6826,0.2988,0.0
