date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-03-13,25.9249,2.928,4.2039,-1.2759,0.1474,0.0
2026-03-16,25.9386,1.9542,1.9406,0.0136,0.1326,0.0
2026-03-17,26.5918,3.1953,2.5421,0.6532,0.1461,0.0
2026-03-18,26.7862,2.0446,1.8501,0.1945,0.1323,0.0
2026-03-19,25.803,1.1836,2.1669,-0.9833,0.1277,0.0
2026-03-20,25.058,1.7432,2.4882,-0.745,0.1241,0.0
2026-03-23,23.7287,1.6392,2.9685,-1.3293,0.1363,0.0
2026-03-24,23.934,1.7606,1.5553,0.2053,0.1229,0.0
2026-03-25,24.3843,1.9867,1.5364,0.4503,0.1548,0.0
2026-03-26,24.0429,1.1769,1.5183,-0.3414,0.116,0.0
2026-03-27,24.1011,1.1709,1.1127,0.0582,0.1406,0.0
2026-03-30,24.2493,1.1515,1.0033,0.1482,0.1137,0.0
2026-03-31,24.1921,1.1956,1.2528,-0.0572,0.1206,0.0
2026-04-01,24.1529,1.0137,1.0529,-0.0393,0.112,0.0
2026-04-02,23.6196,0.8932,1.4265,-0.5333,0.1056,0.0
2026-04-03,23.5826,0.9942,1.0312,-0.037,0.0997,0.0
2026-04-07,23.5131,0.9638,1.0333,-0.0695,0.0929,0.0
2026-04-08,24.0198,1.9913,1.4845,0.5067,0.1038,0.0
2026-04-09,24.3758,1.6971,1.3411,0.356,0.1116,0.0
2026-04-10,24.2653,1.5539,1.6645,-0.1105,0.1148,0.0
2026-04-13,24.5157,1.6609,1.4105,0.2504,0.1036,0.0
2026-04-14,24.5501,1.612,1.5776,0.0344,0.0951,0.0
2026-04-15,25.3437,3.0508,2.2572,0.7936,0.1171,0.0
2026-04-16,26.3965,2.4936,1.4408,1.0528,0.1176,0.0
2026-04-17,26.2408,1.5042,1.6599,-0.1557,0.1305,0.0
2026-04-20,26.8491,2.7426,2.1343,0.6083,0.1516,0.0
2026-04-21,26.5462,1.6007,1.9037,-0.303,0.1944,0.0
2026-04-22,27.2401,2.5134,1.8195,0.6939,0.1932,0.0
2026-04-23,27.2181,2.3831,2.4051,-0.022,0.1838,0.0
2026-04-24,26.7261,1.2722,1.7642,-0.492,0.1598,0.0
2026-04-27,26.9872,1.4336,1.1725,0.2611,0.1556,0.0
2026-04-28,27.1153,1.5727,1.4446,0.1281,0.14,0.0
2026-04-29,27.8399,2.4556,1.731,0.7246,0.1424,0.0
2026-04-30,27.2199,1.6258,2.2458,-0.62,0.1297,0.0
2026-05-06,27.9635,3.496,2.7523,0.7437,0.1329,0.0
2026-05-07,28.462,3.2098,2.7113,0.4984,0.1321,0.0
2026-05-08,28.6593,2.5164,2.3191,0.1974,0.1368,0.0
2026-05-11,29.5224,5.1372,4.2741,0.8631,0.1569,0.0
2026-05-12,30.9343,4.6374,3.2255,1.4119,0.1463,0.0
2026-05-13,31.9597,6.3682,5.3428,1.0254,0.2013,0.0
2026-05-14,32.2146,4.3551,4.1001,0.2549,0.1702,0.0
2026-05-15,31.9686,3.438,3.684,-0.246,0.1675,0.0
2026-05-18,31.7193,1.7582,2.0075,-0.2494,0.1723,0.0
2026-05-19,32.3693,3.1664,2.5164,0.65,0.1812,0.0
2026-05-20,32.0903,2.4509,2.7299,-0.279,0.1764,0.0
2026-05-21,32.2289,3.3725,3.234,0.1385,0.176,0.0
2026-05-22,30.9433,1.0845,2.37,-1.2855,0.1723,0.0
2026-05-25,30.8399,2.4086,2.512,-0.1034,0.192,0.0
2026-05-26,31.5303,2.3991,1.7088,0.6903,0.1714,0.0
2026-05-27,30.9717,1.9129,2.4715,-0.5586,0.1722,0.0
2026-05-28,31.354,1.6328,1.2505,0.3823,0.1711,0.0
2026-05-29,30.6871,1.3295,1.9988,-0.6694,0.1943,0.0
2026-06-01,31.1972,1.8471,1.337,0.5101,0.1801,0.0
2026-06-02,31.3649,1.7935,1.6258,0.1678,0.1719,0.0
2026-06-03,31.2384,1.5665,1.693,-0.1266,0.164,0.0
2026-06-04,31.1028,1.3855,1.521,-0.1356,0.1693,0.0
2026-06-05,30.7408,1.071,1.4331,-0.362,0.1613,0.0
2026-06-08,30.0391,1.1648,1.8665,-0.7017,0.1562,0.0
2026-06-09,29.6605,0.8002,1.1779,-0.3777,0.1381,0.0
2026-06-10,29.758,1.069,0.9715,0.0975,0.1396,0.0
2026-06-11,29.4488,0.8245,1.1338,-0.3092,0.1474,0.0
2026-06-12,29.4107,1.0546,1.0926,-0.0381,0.1546,0.0
2026-06-15,29.698,1.4583,1.171,0.2873,0.1497,0.0
2026-06-16,29.7536,1.2724,1.2168,0.0556,0.1566,0.0
2026-06-17,29.6911,1.0683,1.1308,-0.0625,0.156,0.0
2026-06-18,29.3677,1.1433,1.4667,-0.3234,0.1349,0.0
2026-06-22,29.6703,2.4517,2.1491,0.3026,0.1514,0.0
2026-06-23,30.2654,2.0125,1.4174,0.595,0.1107,0.0
2026-06-24,30.4695,1.3993,1.1952,0.2041,0.1179,0.0
2026-06-25,30.3913,1.4476,1.5258,-0.0782,0.1434,0.0
2026-06-26,30.5194,1.6328,1.5047,0.128,0.1782,0.0
2026-06-29,30.6687,1.5463,1.397,0.1493,0.1588,0.0
2026-06-30,30.3483,0.915,1.2354,-0.3204,0.1519,0.0
2026-07-01,30.7554,1.9003,1.4932,0.4071,0.1492,0.0
2026-07-02,30.9144,1.2363,1.0773,0.159,0.1163,0.0
2026-07-03,30.6266,1.1992,1.487,-0.2878,0.1161,0.0
2026-07-06,30.7344,1.1448,1.037,0.1078,0.119,0.0
2026-07-07,30.8815,1.0743,0.9271,0.1472,0.123,0.0
2026-07-08,30.9591,0.6973,0.6198,0.0775,0.1162,0.0
2026-07-09,31.9194,2.8705,1.9102,0.9603,0.1394,0.0
2026-07-10,31.3774,1.245,1.7869,-0.5419,0.127,0.0
2026-07-13,31.4367,0.861,0.8018,0.0593,0.1396,0.0
2026-07-14,31.2303,0.4636,0.67,-0.2064,0.1314,0.0
2026-07-15,31.3414,0.7724,0.6613,0.1111,0.1157,0.0
2026-07-16,31.1391,0.6256,0.8279,-0.2023,0.1196,0.0
