date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-03-13,3.4237,0.5997,0.7308,-0.1311,0.0315,0.0
2026-03-16,3.3239,0.286,0.3858,-0.0998,0.0262,0.0
2026-03-17,3.4157,0.488,0.3962,0.0918,0.034,0.0
2026-03-18,3.5281,0.3669,0.2545,0.1124,0.0311,0.0
2026-03-19,3.1349,0.467,0.8602,-0.3932,0.028,0.0
2026-03-20,2.9391,0.3968,0.5926,-0.1958,0.0227,0.0
2026-03-23,2.9162,0.3935,0.4164,-0.0229,0.0203,0.0
2026-03-24,2.9152,0.2654,0.2664,-0.001,0.0184,0.0
2026-03-25,2.9812,0.4114,0.3454,0.066,0.0187,0.0
2026-03-26,2.9105,0.1503,0.2209,-0.0707,0.0189,0.0
2026-03-27,2.855,0.1519,0.2074,-0.0555,0.0189,0.0
2026-03-30,2.9056,0.2684,0.2178,0.0506,0.0212,0.0
2026-03-31,2.8777,0.1965,0.2243,-0.0278,0.0228,0.0
2026-04-01,2.8956,0.2063,0.1884,0.0179,0.0339,0.0
2026-04-02,2.8432,0.1343,0.1867,-0.0524,0.0324,0.0
2026-04-03,2.8608,0.2524,0.2347,0.0176,0.0309,0.0
2026-04-07,2.8034,0.1263,0.1838,-0.0575,0.0258,0.0
2026-04-08,2.6962,0.1427,0.2499,-0.1072,0.0212,0.0
2026-04-09,2.6438,0.1716,0.224,-0.0524,0.0213,0.0
2026-04-10,2.7075,0.1909,0.1272,0.0637,0.0215,0.0
2026-04-13,2.759,0.2485,0.197,0.0515,0.0476,0.0
2026-04-14,2.9553,0.461,0.2647,0.1963,0.043,0.0
2026-04-15,2.8247,0.3045,0.4351,-0.1306,0.04,0.0
2026-04-16,2.8177,0.2132,0.2203,-0.0071,0.0401,0.0
2026-04-17,2.8771,0.2308,0.1714,0.0594,0.0399,0.0
2026-04-20,2.8315,0.2399,0.2855,-0.0456,0.04,0.0
2026-04-21,2.9755,0.3501,0.2061,0.144,0.0401,0.0
2026-04-22,3.0268,0.3939,0.3426,0.0512,0.0419,0.0
2026-04-23,2.9178,0.3431,0.4521,-0.109,0.047,0.0
2026-04-24,2.9253,0.2097,0.2022,0.0075,0.0458,0.0
2026-04-27,3.1857,0.5492,0.2889,0.2604,0.0444,0.0
2026-04-28,3.2379,0.2925,0.2403,0.0522,0.0439,0.0
2026-04-29,3.3652,0.4128,0.2855,0.1273,0.0404,0.0
2026-04-30,3.5355,0.4248,0.2545,0.1703,0.0367,0.0
2026-05-06,3.6448,0.5344,0.4251,0.1093,0.0338,0.0
2026-05-07,3.7453,0.5741,0.4736,0.1005,0.0363,0.0
2026-05-08,3.6743,0.5342,0.6052,-0.071,0.0348,0.0
2026-05-11,3.8521,0.6523,0.4745,0.1778,0.0359,0.0
2026-05-12,3.8991,0.5466,0.4996,0.047,0.0404,0.0
2026-05-13,4.0491,0.7453,0.5953,0.15,0.0395,0.0
2026-05-14,4.0462,0.622,0.625,-0.0029,0.0365,0.0
2026-05-15,4.068,0.5212,0.4994,0.0218,0.0354,0.0
2026-05-18,4.0785,0.2887,0.2781,0.0106,0.0344,0.0
2026-05-19,4.0537,0.3572,0.382,-0.0248,0.0359,0.0
2026-05-20,4.0087,0.4595,0.5045,-0.045,0.0347,0.0
2026-05-21,4.0385,0.7219,0.6922,0.0297,0.0325,0.0
2026-05-22,4.0398,0.3136,0.3123,0.0013,0.0345,0.0
2026-05-25,3.6088,0.3539,0.7848,-0.4309,0.0363,0.0
2026-05-26,3.5316,0.2634,0.3406,-0.0772,0.0342,0.0
2026-05-27,3.6652,0.4227,0.2892,0.1336,0.0341,0.0
2026-05-28,3.5998,0.2808,0.3463,-0.0654,0.0329,0.0
2026-05-29,3.3396,0.27,0.5301,-0.2601,0.0301,0.0
2026-06-01,3.6197,0.4706,0.1906,0.28,0.028,0.0
2026-06-02,3.3263,0.3224,0.6157,-0.2933,0.0272,0.0
2026-06-03,3.3274,0.2923,0.2912,0.0011,0.0285,0.0
2026-06-04,3.3548,0.2333,0.2059,0.0274,0.0281,0.0
2026-06-05,3.2047,0.2292,0.3793,-0.15,0.0291,0.0
2026-06-08,3.1447,0.1843,0.2443,-0.06,0.0274,0.0
2026-06-09,3.1253,0.1922,0.2116,-0.0194,0.028,0.0
2026-06-10,3.1056,0.2026,0.2224,-0.0197,0.0268,0.0
2026-06-11,3.0958,0.2659,0.2757,-0.0098,0.0274,0.0
2026-06-12,2.9713,0.1893,0.3138,-0.1246,0.0314,0.0
2026-06-15,3.0142,0.4702,0.4273,0.0429,0.0364,0.0
2026-06-16,3.1312,0.42,0.3029,0.1171,0.0382,0.0
2026-06-17,3.2913,0.626,0.466,0.1601,0.0399,0.0
2026-06-18,3.3103,0.4161,0.3971,0.019,0.0425,0.0
2026-06-22,3.3402,0.3809,0.351,0.0299,0.0405,0.0
2026-06-23,3.4177,0.3435,0.266,0.0775,0.0344,0.0
2026-06-24,3.5776,0.4404,0.2805,0.1599,0.03,0.0
2026-06-25,3.5298,0.2811,0.3289,-0.0477,0.0286,0.0
2026-06-26,3.4439,0.2852,0.3711,-0.0859,0.0275,0.0
2026-06-29,3.4298,0.2594,0.2735,-0.0141,0.0276,0.0
2026-06-30,3.4097,0.1596,0.1798,-0.0202,0.0274,0.0
2026-07-01,3.4245,0.2897,0.2748,0.0149,0.0276,0.0
2026-07-02,3.3168,0.2576,0.3653,-0.1077,0.0261,0.0
2026-07-03,3.1906,0.2199,0.3462,-0.1262,0.0302,0.0
2026-07-06,3.3143,0.5259,0.4023,0.1237,0.0412,0.0
2026-07-07,3.3849,0.3202,0.2495,0.0707,0.0349,0.0
2026-07-08,3.44,0.2805,0.2254,0.0551,0.0328,0.0
2026-07-09,3.4844,0.2533,0.2088,0.0445,0.0305,0.0
2026-07-10,3.5982,0.3459,0.2321,0.1138,0.0287,0.0
2026-07-13,3.5369,0.1531,0.2144,-0.0613,0.0291,0.0
2026-07-14,3.4321,0.139,0.2438,-0.1048,0.0296,0.0
2026-07-15,3.4552,0.1757,0.1526,0.0231,0.0315,0.0
2026-07-16,3.4788,0.1195,0.0959,0.0236,0.0311,0.0
2026-07-17,3.5204,0.2171,0.1755,0.0416,0.0349,0.0
2026-07-20,3.6226,0.3422,0.24,0.1022,0.0379,0.0
2026-07-21,3.7309,0.2633,0.1549,0.1083,0.0387,0.0
2026-07-22,3.6425,0.1811,0.2694,-0.0884,0.0368,0.0
