date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-04-30,5.1866,0.6423,0.5081,0.1342,0.404,0.0
2026-05-06,5.1857,0.751,0.7519,-0.0009,0.3992,0.0
2026-05-07,5.4551,0.951,0.6816,0.2694,0.3516,0.0
2026-05-08,5.3589,0.3681,0.4643,-0.0962,0.3795,0.0
2026-05-11,5.5589,0.5849,0.3849,0.2,0.353,0.0
2026-05-12,5.525,0.4105,0.4444,-0.0339,0.3576,0.0
2026-05-13,5.3376,0.3443,0.5317,-0.1873,0.3588,0.0
2026-05-14,5.1632,0.3544,0.5288,-0.1745,0.4019,0.0
2026-05-15,4.896,0.365,0.6321,-0.2671,0.4308,0.0
2026-05-18,4.8624,0.3737,0.4074,-0.0337,0.4093,0.0
2026-05-19,5.0565,0.6552,0.4612,0.1941,0.4261,0.0
2026-05-20,5.1135,0.5545,0.4975,0.057,0.4363,0.0
2026-05-21,4.9273,0.432,0.6182,-0.1862,0.4196,0.0
2026-05-22,4.8354,0.3282,0.4201,-0.0919,0.4023,0.0
2026-05-25,5.0057,0.9027,0.7324,0.1704,0.4156,0.0
2026-05-26,5.2161,0.6525,0.4422,0.2104,0.3982,0.0
2026-05-27,5.0468,0.5088,0.678,-0.1693,0.4289,0.0
2026-05-28,4.9829,0.4911,0.555,-0.064,0.4271,0.0
2026-05-29,4.9958,0.923,0.9153,0.0077,0.4572,0.0
2026-06-01,5.4549,2.2783,1.8192,0.4591,0.517,0.0
2026-06-02,5.204,1.3432,1.5941,-0.2509,0.483,0.0
2026-06-03,5.3859,1.3403,1.1584,0.1819,0.4945,0.0
2026-06-04,5.841,1.6342,1.179,0.4551,0.5085,0.0
2026-06-05,6.0645,1.1351,0.9116,0.2235,0.4866,0.0
2026-06-08,5.3423,1.8637,2.5858,-0.7222,0.5443,0.0
2026-06-09,5.1819,1.0626,1.2234,-0.1608,0.4876,0.0
2026-06-10,5.2744,1.1247,1.0321,0.0925,0.476,0.0
2026-06-11,5.2306,0.7458,0.7896,-0.0438,0.4468,0.0
2026-06-12,6.364,2.3075,1.1742,1.1333,0.4112,0.0
2026-06-15,7.2809,1.9916,1.0746,0.917,0.3778,0.0
2026-06-16,7.4116,1.4159,1.2853,0.1306,0.328,0.0
2026-06-17,7.4881,0.9334,0.8568,0.0765,0.2422,0.0
2026-06-18,7.4902,1.0617,1.0597,0.0021,0.2332,0.0
2026-06-22,7.1902,1.1083,1.4083,-0.3,0.232,0.0
2026-06-23,7.1623,1.1845,1.2123,-0.0278,0.2539,0.0
2026-06-24,7.2033,0.8715,0.8306,0.0409,0.251,0.0
2026-06-25,6.7411,0.7938,1.256,-0.4622,0.2617,0.0
2026-06-26,6.889,1.1264,0.9785,0.1479,0.2484,0.0
2026-06-29,7.0425,0.7775,0.6239,0.1535,0.2977,0.0
2026-06-30,7.0788,0.6996,0.6632,0.0363,0.2874,0.0
2026-07-01,7.1865,0.8323,0.7246,0.1077,0.2903,0.0
2026-07-02,6.7098,0.7105,1.1873,-0.4767,0.3174,0.0
2026-07-03,6.4993,0.6011,0.8116,-0.2104,0.3028,0.0
2026-07-06,6.2857,1.0448,1.2585,-0.2136,0.3566,0.0
2026-07-07,5.9362,0.4065,0.756,-0.3495,0.3581,0.0
2026-07-08,5.7134,0.5842,0.8069,-0.2228,0.377,0.0
2026-07-09,5.5944,0.4414,0.5605,-0.1191,0.3934,0.0
