date,margin_balance,margin_buy,margin_repay,margin_net,short_balance,close_price
2026-07-02,16.4753,2.1721,2.643,-0.4709,0.0822,0.0
2026-07-03,16.2399,1.9692,2.2046,-0.2354,0.0791,0.0
2026-07-06,16.123,2.0486,2.1655,-0.1169,0.082,0.0
2026-07-07,14.9126,2.1547,3.3651,-1.2105,0.083,0.0
2026-07-08,14.5669,2.6541,2.9997,-0.3457,0.0619,0.0
2026-07-09,14.692,1.8653,1.7402,0.1251,0.0652,0.0
2026-07-10,13.9914,2.3908,3.0915,-0.7006,0.0721,0.0
2026-07-13,14.3471,2.3808,2.0251,0.3557,0.0601,0.0
2026-07-14,14.521,1.9184,1.7445,0.1739,0.0662,0.0
2026-07-15,14.65,1.5964,1.4674,0.129,0.0705,0.0
2026-07-16,13.9801,0.8685,1.5383,-0.6698,0.0547,0.0
2026-07-17,12.6553,1.5737,2.8957,-1.322,0.0478,0.0
2026-07-20,12.1179,1.0528,1.5903,-0.5375,0.0225,0.0
2026-07-21,11.7773,2.0254,2.366,-0.3406,0.0374,0.0
2026-07-22,11.0907,0.8949,1.5815,-0.6866,0.032,0.0
2026-07-23,10.8571,0.5105,0.7441,-0.2336,0.0224,0.0
2026-07-24,10.7722,0.5463,0.6312,-0.0849,0.0182,0.0
2026-07-27,10.8068,0.7556,0.721,0.0346,0.0137,0.0
2026-07-28,10.3547,0.6777,1.1298,-0.4521,0.0191,0.0
2026-07-29,9.8617,0.8132,1.3062,-0.4929,0.0168,0.0
2026-07-30,9.0951,0.6369,1.4035,-0.7666,0.0277,0.0
2026-07-31,9.0043,1.0064,1.0972,-0.0908,0.0293,0.0
2026-08-03,8.8275,0.7583,0.9351,-0.1768,0.0189,0.0
2026-08-04,8.6729,0.4067,0.5613,-0.1546,0.0208,0.0
2026-08-05,8.7965,1.1318,1.0082,0.1236,0.0437,0.0
2026-08-06,8.8919,1.1365,1.0411,0.0954,0.03,0.0
2026-08-07,8.9486,1.1966,1.14,0.0567,0.0309,0.0
